timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-geass-prod-04"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-geass-prod-04""}","node_load5{hostname=~""bj1-rd-geass-prod-04""}","node_load15{hostname=~""bj1-rd-geass-prod-04""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-geass-prod-04""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-geass-prod-04""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-geass-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-geass-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-geass-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-geass-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-geass-prod-04""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-geass-prod-04""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-geass-prod-04""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-geass-prod-04""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-geass-prod-04""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-geass-prod-04""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-geass-prod-04""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-geass-prod-04""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-geass-prod-04""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-geass-prod-04""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-geass-prod-04""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-geass-prod-04""}","probe_duration_seconds{hostname=~""bj1-rd-geass-prod-04""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-geass-prod-04"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-geass-prod-04"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj2-rd-geass-prod-03"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj2-rd-geass-prod-03""}","node_load5{hostname=~""bj2-rd-geass-prod-03""}","node_load15{hostname=~""bj2-rd-geass-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj2-rd-geass-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj2-rd-geass-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-geass-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj2-rd-geass-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-geass-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj2-rd-geass-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj2-rd-geass-prod-03""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj2-rd-geass-prod-03""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj2-rd-geass-prod-03""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj2-rd-geass-prod-03""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj2-rd-geass-prod-03""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj2-rd-geass-prod-03""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj2-rd-geass-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj2-rd-geass-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj2-rd-geass-prod-03""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj2-rd-geass-prod-03""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj2-rd-geass-prod-03""}"
1710401580,0.1498333329955736,0.39,0.58,0.56,36.91485179966645,0.2262124199955988,0.485742329477087,0.0,6.866666666666666,0.0,0.0155999999959021,0.0,289177.6,873,1027,11.533333333333331,0.2666666666666666,902,823,0.000825704,65520601.6,14554603.2,0.0519166668256123,0.12,0.27,0.36,24.860175759371728,0.4795256383439488,0.2027315887602371,0.0,4.0,0.0,0.003666666666201,0.0,45329.066666666666,1309,1333,13.0,20.866666666666667,1338
1710401700,0.1468333333730697,0.76,0.61,0.57,36.64738544773268,0.2262149471665747,0.4858749990696381,0.0,10.4,0.0,0.0351333333334575,0.0,232652.8,904,1044,12.133333333333333,0.2666666666666666,929,851,0.000883117,59147973.333333336,13770029.866666667,0.0548333335667848,0.68,0.39,0.39,25.291077635868,0.4790456702562862,0.2028661500884464,0.0,2.2666666666666666,0.0,0.0014000000005277,0.0,53794.13333333333,1351,1403,13.4,20.53333333333333,1380
1710401820,0.1448333327968914,0.57,0.55,0.56,36.728499426358354,0.2262179603319691,0.4860064204267755,0.0,10.333333333333334,0.0,0.0376666666784634,0.0,235656.53333333333,886,1132,11.466666666666669,0.2666666666666666,911,833,0.000865209,60608522.13333333,13782809.066666666,0.075916666413347,0.19,0.29,0.36,26.13148630653252,0.4791053503708721,0.2029861512544998,0.0,0.8,0.0,0.0006666666672875,0.0,43963.73333333333,1325,1071,11.866666666666667,20.933333333333334,1355
1710401940,0.1341666668653487,0.22,0.41,0.5,36.59878698640093,0.2262223342817352,0.4861303523714302,0.0,11.266666666666667,0.0,0.0357333333231508,0.0,258048.0,885,1110,11.6,0.2666666666666666,911,833,0.000803067,55492318.4,12695989.866666667,0.0423333331942559,0.18,0.27,0.34,24.746191613865488,0.4791687240430381,0.2030615803373615,0.0,0.9333333333333332,0.0,0.0009333333349786,0.0,55159.46666666667,1319,1109,12.933333333333334,21.33333333333333,1348
1710402060,0.1666666666666666,0.27,0.36,0.47,39.60524863382384,0.2262254446460133,0.486256137286668,0.0,10.666666666666666,0.0,0.038799999995778,0.0,279893.3333333333,902,1038,12.6,0.3333333333333333,929,850,0.000858948,83066293.86666666,17247954.666666668,0.0649999998509882,0.11,0.21,0.31,25.97468740432156,0.4793322125654051,0.2032142837206533,0.0,0.4,0.0,0.0003999999995964,0.0,5461.333333333333,1282,1467,11.733333333333333,20.6,1311
1710402180,0.1615000002086162,0.34,0.33,0.45,39.3796378940134,0.2262282634136403,0.4863768052120109,0.0,1.5333333333333334,0.0,0.0014666666587193,0.0,195242.66666666663,895,1098,11.933333333333334,0.2666666666666666,921,842,0.000862702,66663210.13333333,15397104.0,0.0576666665573915,0.23,0.23,0.31,24.461194362026927,0.4795237915651587,0.2033972316154306,0.0,3.0,0.0,0.0032000000006519,0.0,30583.466666666667,1295,1291,12.2,20.6,1324
1710402300,0.1345000001291433,0.13,0.24,0.4,39.371346686838606,0.226231179380151,0.4864944184494466,0.0,9.266666666666667,0.0,0.0319333333366861,0.0,295731.2,894,977,11.666666666666666,0.2666666666666666,921,842,0.000884948,53050726.93333333,11922454.4,0.0628333335121472,0.13,0.2,0.29,25.1009319156837,0.4789050234715865,0.203588265904845,0.0,3.333333333333333,0.0,0.0025333333333643,0.0,64443.73333333333,1311,1099,13.2,20.933333333333334,1340
1710402420,0.1391666668156783,0.53,0.34,0.42,38.6636971491733,0.2262347757388476,0.4866260956560787,0.0,9.8,0.0,0.0273333333277453,0.0,291362.13333333336,891,1232,11.8,0.2666666666666666,918,839,0.00090828,56233673.06666667,12822957.333333334,0.0474999999006588,0.16,0.19,0.28,24.354415686776,0.4791407307645353,0.2038062186623134,0.0,0.9333333333333332,0.0,0.0008666666651455,0.0,67174.4,1311,1376,12.6,20.8,1340
1710402540,0.1854999996721744,0.97,0.48,0.45,38.74590996248478,0.2262388580919625,0.4867568502539268,0.0,1.4,0.0,0.0019333333242684,0.0,200430.9333333333,898,1117,12.133333333333333,0.2666666666666666,924,845,0.000863134,96262881.6,19279947.73333333,0.0388333330551783,0.15,0.17,0.26,26.24283910283288,0.4788237652048214,0.2040585017701683,4.933333333333334,2.8666666666666667,0.0151333333332634,0.0026666666691501,207530.66666666663,40140.8,1308,1522,12.666666666666666,20.266666666666666,1335
1710402660,0.1565000000099341,0.65,0.5,0.46,39.01762181206831,0.2262418712573569,0.4869010253207267,0.0,8.666666666666666,0.0,0.026333333334575,0.0,294365.86666666664,907,1184,11.6,0.2666666666666666,934,855,0.000797844,65440986.13333333,15156747.2,0.0923333333184321,0.27,0.18,0.25,25.98619648309112,0.4789450694116668,0.2042291921482426,0.0,0.5333333333333333,0.0,0.0006000000013348,0.0,27306.666666666668,1310,1198,12.266666666666667,21.0,1334
1710402780,0.1640000003079573,0.97,0.61,0.51,39.2115161870836,0.2262455648149371,0.4870637921174786,0.0,8.0,0.0,0.022000000004967,0.0,309930.6666666667,887,1176,11.333333333333334,0.3333333333333333,915,836,0.000822998,68365349.86666666,15838056.533333331,0.0513333333035309,0.17,0.17,0.23,24.441987972029,0.4790050411229037,0.2043027992725811,0.0,3.533333333333333,0.0,0.0042000000015832,0.0,37410.13333333333,1317,1009,12.6,20.866666666666667,1341
1710402900,0.1649999996026356,1.03,0.71,0.55,38.393883286774376,0.2262494527702848,0.4872103938779712,0.0,5.6,0.0,0.0149999999906867,0.0,331776.0,913,1157,12.466666666666669,0.2666666666666666,941,861,0.000766879,65628348.266666666,15586019.2,0.0476666666567324,0.35,0.19,0.23,24.324093690786963,0.4791693072363402,0.2044597978261786,0.0,0.5333333333333333,0.0,0.0005333333353822,0.0,14199.466666666667,1304,1354,11.933333333333334,21.0,1327
1710403020,0.1711666665971278,0.54,0.63,0.54,39.584170986668646,0.2262522715379118,0.4873693151792869,0.0,12.266666666666667,0.0,0.0409333333373069,0.0,264055.4666666667,915,1255,12.133333333333333,0.2666666666666666,942,862,0.000772023,70989922.13333334,16800445.333333332,0.0363333332041898,0.16,0.17,0.22,24.193829609072505,0.4788282363534711,0.2046029184829396,0.0,1.2666666666666666,0.0,0.0033333333325572,0.0,271701.3333333333,1302,1378,11.4,20.666666666666668,1325
1710403140,0.1638333330551783,1.11,0.83,0.63,39.7032946560173,0.2262554791010735,0.4875238327680868,0.2666666666666666,11.866666666666667,0.0002000000017384,0.0389999999975164,1092.2666666666669,262963.2,890,1248,12.333333333333334,0.3333333333333333,917,837,0.000799299,65270884.8,15827333.866666667,0.0529166667411724,0.25,0.22,0.23,25.41863659223064,0.4789406954619007,0.2047508460089959,0.0,2.8666666666666667,0.0,0.0044666666692743,0.0,214903.46666666667,1307,1095,12.6,21.866666666666667,1330
1710403260,0.1926666667064031,0.59,0.69,0.6,38.46710563447464,0.2262599502497233,0.4876814670689138,0.0,1.4,0.0,0.0024000000053395,0.0,186231.46666666667,882,1195,12.6,0.2666666666666666,909,829,0.000810864,73485029.86666666,17755021.333333332,0.0560833332439263,0.59,0.4,0.3,24.61848510521093,0.4792191702636733,0.2050028810203712,0.0,0.6666666666666666,0.0,0.000466666665549,0.0,25395.2,1328,1265,14.466666666666669,21.4,1356
1710403380,0.1626666665077208,0.76,0.71,0.61,39.46095166076376,0.2262637410061873,0.4878314413909281,0.0,12.266666666666667,0.0,0.0395999999872098,0.0,296277.3333333333,868,1220,11.533333333333331,0.3333333333333333,895,816,0.000796542,66056931.2,15443779.733333332,0.0732499998062848,0.16,0.31,0.29,25.69827277746286,0.4793664265724641,0.205229633449856,0.0,3.066666666666667,0.0,0.0029999999989134,0.0,71816.53333333334,1313,1374,14.066666666666666,21.266666666666666,1342
1710403500,0.170499999821186,0.62,0.65,0.6,39.21820908926084,0.2262676289615348,0.4879790820554297,0.0,10.0,0.0,0.0353999999972681,0.0,266240.0,904,1176,12.0,0.2666666666666666,925,852,0.000776912,71048038.93333334,16419286.4,0.055750000104308,1.01,0.67,0.42,24.13834994731153,0.479425134698213,0.2053760723970337,0.0,0.7333333333333333,0.0,0.0006666666672875,0.0,43417.6,1291,1382,12.8,21.4,1320
1710403620,0.1710000000894069,0.93,0.71,0.62,38.93625809828677,0.2262711281213477,0.4881331577223751,0.0,11.266666666666667,0.0,0.0379333333267519,0.0,276343.4666666667,894,1228,12.733333333333333,0.2666666666666666,915,842,0.000800804,68725078.4,16449803.2,0.0476666666567325,1.61,0.89,0.52,24.850830780883616,0.4795379826021774,0.2056154467349262,0.0,4.0,0.0,0.0047333333330849,0.0,53248.0,1322,1235,13.666666666666666,20.33333333333333,1351
1710403740,0.1678333334624767,0.43,0.59,0.58,39.424290539882456,0.2262750160766953,0.4882824110139951,0.0,1.4666666666666666,0.0,0.0017333333225299,0.0,186504.53333333333,900,1213,11.933333333333334,0.3333333333333333,921,848,0.000828418,69890263.46666667,16474678.4,0.0461666665971278,2.24,1.77,0.92,24.122291339541192,0.4795929971703461,0.2058025657517695,0.0,0.5333333333333333,0.0,0.000466666665549,0.0,19933.866666666665,1309,1501,13.0,20.6,1338
1710403860,0.1674999997019768,0.89,0.66,0.61,38.345234878411446,0.226279195628694,0.488437959753789,0.0,1.4,0.0,0.0015999999983857,0.0,182954.66666666663,900,1218,12.0,0.3333333333333333,921,848,0.00082162,69557350.4,16546123.733333332,0.0459166665871937,1.13,1.49,0.92,24.51763311368536,0.4793261862346163,0.2060884736856468,0.0,1.3333333333333333,0.0,0.0011333333328366,0.0,58436.26666666667,1324,1641,13.733333333333333,20.33333333333333,1354
1710403980,0.1791666669150193,0.63,0.64,0.61,39.01342626144974,0.2262821115952047,0.488607929101469,0.0,11.066666666666666,0.0,0.0409999999993791,0.0,277708.8,915,1250,12.133333333333333,0.3333333333333333,932,862,0.000805501,76060309.86666666,17483479.466666665,0.0567499998956918,1.65,1.76,1.1,24.837796995097573,0.4794356321776516,0.2062667775244436,0.0,3.4,0.0,0.0017333333341715,0.0,45329.066666666666,1296,1299,13.733333333333333,20.466666666666665,1325
1710404100,0.1788333331545194,0.62,0.63,0.61,38.56994657166075,0.2262851247605991,0.4887636329015628,0.0,10.133333333333333,0.0,0.0288000000019868,0.0,311842.13333333336,907,1205,12.666666666666666,0.3333333333333333,931,860,0.000834841,73181240.53333333,17339474.666666668,0.0505000000198682,3.1,2.3,1.38,24.796826642041825,0.4795476052916627,0.2064440889773214,0.0,2.466666666666667,0.0,0.001533333332433,0.0,42598.4,1300,1086,13.933333333333334,19.466666666666665,1329
1710404220,0.1711666668454806,1.29,0.85,0.68,38.97241974885633,0.2262883323237609,0.4889262989091197,0.0,9.866666666666667,0.0,0.0289333333416531,0.0,302284.8,911,1309,12.133333333333333,0.3333333333333333,937,861,0.000809068,72291109.33333333,16356709.333333334,0.0653333332389591,1.26,1.9,1.35,26.150299223751983,0.4796351814858677,0.2066413644438048,0.0,2.533333333333333,0.0,0.0020666666639347,0.0,33314.13333333333,1291,1497,13.533333333333331,21.33333333333333,1321
1710404340,0.1666666669150194,0.72,0.79,0.68,38.45067306121857,0.22629173428469,0.4890716291751537,0.0,9.2,0.0,0.0299999999968955,0.0,304742.4,917,1118,12.6,0.3333333333333333,940,864,0.000800334,70187934.93333334,16199602.666666666,0.0430833333482344,0.81,1.52,1.28,24.197961073246187,0.4796891268663158,0.2067898114218657,0.0,1.8666666666666667,0.0,0.0011999999987892,0.0,28125.866666666665,1348,1522,12.533333333333331,20.8,1377
1710404460,0.1989999999602636,0.44,0.66,0.65,38.3473826007519,0.226402541012097,0.4892295038194453,0.0,9.266666666666667,0.0,0.0331333333315948,0.0,304196.26666666666,884,1201,11.533333333333331,0.3333333333333333,905,831,0.000835931,78140838.93333334,17379862.4,0.0424166668206453,1.35,1.48,1.29,24.1562283666822,0.479743655440066,0.2069415456782833,0.0,0.4,0.0,0.0003333333336437,0.0,9830.4,1337,1171,13.133333333333333,20.866666666666667,1366
1710404580,0.1668333334227403,0.86,0.74,0.68,38.92711779158202,0.2262981494110136,0.4893838585949304,16.0,10.6,0.0111333333343888,0.046133333335941,122060.8,358263.4666666667,912,1138,12.4,0.3333333333333333,933,859,0.000846769,65952300.8,15947078.933333334,0.0584166667113701,0.87,1.27,1.23,24.175754453312614,0.4798191789726933,0.2071057545358239,0.0,3.2666666666666666,0.0,0.0014666666664804,0.0,65536.0,1346,1210,13.933333333333334,20.53333333333333,1375
1710404700,0.1743333332240582,0.25,0.56,0.63,38.86753098339212,0.2263013569741754,0.4895324063621861,9.466666666666669,8.8,0.0043333333334885,0.0230666666757315,65536.0,351163.73333333334,904,1162,12.6,0.3333333333333333,928,851,0.000779801,69086004.8,16383606.4,0.0486666665722926,0.63,1.08,1.17,24.4414715390073,0.4794940487067494,0.207213754034669,0.0,0.6666666666666666,0.0,0.0006000000013348,0.0,15564.8,1313,1267,11.0,19.266666666666666,1343
1710404820,0.1929999999701976,0.59,0.6,0.63,39.22155554034946,0.2263042729406861,0.4896867688906862,15.466666666666669,11.0,0.0830666666656422,0.0309333333435157,836130.1333333333,380381.8666666666,919,1068,13.4,0.3333333333333333,944,867,0.001467199,80760888.0,18053441.066666663,0.0449166667958099,0.54,0.9,1.1,24.47944166212739,0.4795454669162216,0.2073636508265334,0.0,1.6666666666666667,0.0,0.0016666666682188,0.0,47240.53333333333,1313,1268,12.333333333333334,21.2,1343
1710404940,0.166833333671093,0.72,0.61,0.63,38.89165539944889,0.2263075777027315,0.4898467601080708,5.066666666666666,9.866666666666667,0.0127999999987271,0.0277333333467443,218726.4,368366.93333333335,914,1187,12.8,0.3333333333333333,936,862,0.000880244,65165644.8,15421963.2,0.0412499999006589,0.62,0.81,1.04,24.29364873455465,0.479603980644203,0.2074338001061852,0.0,2.533333333333333,0.0,0.0013333333306945,0.0,38229.333333333336,1310,1117,12.066666666666666,20.8,1340
1710405060,0.1923333331942558,0.94,0.68,0.65,39.17270734386184,0.2263103964703586,0.4899997891179922,0.0,11.066666666666666,0.0,0.0419999999925494,0.0,256955.7333333333,910,1085,12.333333333333334,0.4,934,858,0.000906848,68869907.73333333,16016693.866666667,0.058500000089407,1.42,0.99,1.07,25.13344260400284,0.4798955772952739,0.2075477771795896,0.0,1.933333333333333,0.0,0.0011333333367171,0.0,40140.8,1299,1169,13.0,19.466666666666665,1329
1710405180,0.172499999900659,0.83,0.75,0.68,39.19453419648463,0.2263161312044963,0.4901644166383423,16.333333333333332,13.133333333333333,0.0446666666694606,0.0453333333289871,140902.4,294638.93333333335,912,995,12.266666666666667,0.3333333333333333,935,859,0.000797267,68587539.73333333,16191866.666666666,0.0488333334525427,0.49,0.84,1.02,24.18086959943242,0.4795618935275652,0.2076549703648754,0.0,0.4,0.0,0.0003333333336437,0.0,5461.333333333333,1294,1503,11.666666666666666,20.666666666666668,1325
1710405300,0.1621666662395,0.71,0.74,0.69,39.07960607775453,0.2263191443698907,0.4903116696520943,10.066666666666666,10.266666666666667,0.0057333333340163,0.0335999999971439,75639.46666666666,281531.73333333334,923,944,12.6,0.3333333333333333,945,870,0.000802233,65318314.13333333,15373660.266666668,0.0479166666666666,0.44,0.69,0.94,24.77737433155738,0.4798393963405009,0.2077635978579349,0.0,2.2,0.0,0.0026666666691501,0.0,45602.13333333333,1295,1194,12.666666666666666,20.666666666666668,1325
1710405420,0.1546666664381821,0.74,0.73,0.69,38.971520702295216,0.2263224491319362,0.4904589071598163,9.466666666666669,1.7333333333333334,0.0069999999987582,0.0026666666536281,70997.33333333333,213538.13333333333,910,945,12.266666666666667,0.3333333333333333,935,860,0.000846792,62408237.86666667,14376598.4,0.0469166667511066,1.19,0.84,0.96,24.75258554651525,0.4794198859584937,0.2078230557299122,0.0,4.4,0.0,0.0050000000007761,0.0,252586.66666666663,1298,1005,13.266666666666667,20.666666666666668,1328
1710405540,0.1405000001192092,0.41,0.64,0.66,37.20679219687521,0.2263258510928654,0.4905879793534109,6.866666666666666,1.1333333333333333,0.0042666666675359,0.0007999999914318,99942.4,83285.33333333333,476,876,3.1333333333333333,0.3333333333333333,501,426,0.000839079,56919390.4,13033247.466666669,0.0381666664034127,0.32,0.65,0.88,24.154826619908988,0.4795243747584607,0.2079335827116448,0.0,0.4,0.0,0.0005333333315017,0.0,5461.333333333333,1291,1341,11.2,20.6,1321
1710405660,0.1543333331743875,1.16,0.72,0.68,39.90582986742559,0.2263295446504456,0.4907245332064733,5.133333333333334,12.4,0.0098666666657663,0.0511999999949087,98850.13333333332,196334.9333333333,476,217,3.6666666666666665,0.3333333333333333,502,424,0.000783842,63800868.8,14923516.266666668,0.0607499999304612,0.51,0.67,0.86,25.199078781857462,0.478395215326631,0.2080571580176099,0.0,2.933333333333333,0.0,0.0027333333312223,0.0,46694.4,1304,1423,11.866666666666667,20.133333333333333,1334
1710405780,0.1563333332538605,0.6,0.68,0.67,39.432631694088414,0.2263327522136073,0.4908764380292207,6.066666666666666,1.4666666666666666,0.0065999999991618,0.0009333333466202,77550.93333333333,117964.8,487,254,4.0,0.3333333333333333,512,434,0.000804427,64991085.333333336,15020260.266666668,0.0421666665623585,0.18,0.52,0.79,24.333586221566986,0.4784482859171258,0.2081165848775271,0.0,2.333333333333333,0.0,0.0016000000022662,0.0,41233.066666666666,1298,1135,12.733333333333333,21.666666666666668,1328
1710405900,0.1451666665573915,0.29,0.54,0.62,39.209917882086046,0.2263365429700713,0.4910106659777854,8.333333333333334,10.466666666666669,0.0100666666636243,0.0335333333350718,112776.53333333334,230468.26666666663,479,209,3.4,0.3333333333333333,503,427,0.0008211,58502545.6,13443928.533333331,0.0471666665126879,0.12,0.4,0.71,24.511337549230205,0.4786675665987311,0.2082982070067407,0.0,2.1333333333333333,0.0,0.0011333333328366,0.0,31675.733333333334,1301,1160,11.933333333333334,21.2,1331
1710406020,0.1793333331743876,0.67,0.62,0.64,39.7264201314506,0.2263398477321168,0.4911513599408538,6.4,1.2,0.0041333333356305,0.0012666666725029,68266.66666666667,103492.26666666666,493,231,5.133333333333334,0.3333333333333333,517,440,0.000819443,66637261.333333336,15773604.8,0.0448333332935968,0.2,0.35,0.65,24.513206544927822,0.478329314483489,0.2084605086225931,0.0,2.333333333333333,0.0,0.0023333333316259,0.0,36864.0,1308,1277,11.933333333333334,20.6,1339
1710406140,0.144666666785876,0.77,0.63,0.64,39.43447973424183,0.226343541289697,0.4912988920631455,8.866666666666667,10.133333333333333,0.0096666666679084,0.0287333333399146,70997.33333333333,233745.06666666668,485,223,4.133333333333334,0.3333333333333333,509,432,0.000785378,57216562.66666666,13448275.733333332,0.0344166666269303,0.49,0.36,0.61,25.97451525998099,0.4783899665869118,0.2085486448970275,0.0,1.7333333333333334,0.0,0.0010666666668839,0.0,33314.13333333333,1306,1319,11.466666666666669,20.666666666666668,1337
1710406260,0.1583333330849806,0.84,0.72,0.67,38.84225778561835,0.2263457768640219,0.4914441990701343,6.533333333333333,13.6,0.0030666666648661,0.0445333333375553,29218.13333333333,217088.0,481,231,4.666666666666667,0.3333333333333333,505,428,0.000789959,64993299.2,15398876.8,0.0575833334277072,0.22,0.28,0.56,24.441717459493816,0.4784494523037301,0.2087916631519665,41.333333333333336,4.866666666666666,0.0363333333337019,0.0054000000003725,405504.0,107315.2,1305,964,9.4,16.133333333333333,1336
1710406380,0.1620000002284845,0.39,0.59,0.63,39.14213976078369,0.2263484984327651,0.4915938090004441,7.533333333333333,9.866666666666667,0.0032666666666045,0.0402666666700194,55705.6,160290.13333333333,487,224,3.733333333333333,0.3333333333333333,511,434,0.000792856,68950009.06666666,15997013.333333334,0.0386666667958101,0.83,0.49,0.59,23.906717441049786,0.4785062164518052,0.2087905389647926,0.0666666666666666,1.4,6.66666669227e-05,0.0007999999991928,273.06666666666666,27306.666666666668,1347,1516,11.8,20.866666666666667,1377
1710406500,0.1584999998410542,0.45,0.54,0.6,39.34117868000985,0.2263526779847638,0.4917394183750176,7.533333333333333,11.266666666666667,0.0057999999999689,0.0412666666631897,84104.53333333334,190327.46666666667,482,227,4.2,0.3333333333333333,508,429,0.000792301,62286298.66666666,14978593.066666666,0.0471666666368644,0.53,0.45,0.57,24.079525766933774,0.4785711453061103,0.208904430755032,0.0,1.8666666666666667,0.0,0.0011999999987892,0.0,34406.4,1369,1229,12.933333333333334,20.2,1399
1710406620,0.1580000000695387,0.54,0.54,0.59,39.32005108582348,0.2263551079568561,0.4918927109874488,8.933333333333334,12.066666666666666,0.0105999999990065,0.0416666666666666,224460.8,204526.9333333333,481,220,4.2,0.3333333333333333,507,428,0.000824797,60617502.4,14444562.666666666,0.0505833331495524,0.51,0.44,0.55,23.626589414844503,0.4786243130954889,0.2090353404131798,0.0,0.6,0.0,0.0005333333315017,0.0,12288.0,1356,1150,11.4,20.53333333333333,1387
1710406740,0.1743333334724107,0.53,0.56,0.6,39.09194299445438,0.2263587043155527,0.4920359401864197,15.933333333333334,9.533333333333331,0.0537333333321536,0.0323999999867131,1240268.8,176674.13333333333,482,213,3.8,0.3333333333333333,506,429,0.000788272,67300020.8,14660522.666666666,0.0371666667362053,0.15,0.34,0.5,23.884805925700046,0.4786733985317525,0.2090918753985049,0.0,0.6,0.0,0.0002666666676911,0.0,7918.933333333333,1334,1242,11.466666666666669,20.266666666666666,1364
1710406860,0.1656666666269302,0.5,0.5,0.57,38.97866312775302,0.2263614258842959,0.4921784716140412,9.066666666666666,11.333333333333334,0.0040666666657974,0.0435333333288629,81100.8,185412.26666666663,484,221,3.533333333333333,0.3333333333333333,507,431,0.000803371,70233533.86666666,16100864.0,0.0458333333333332,0.08,0.25,0.45,25.46191859785976,0.4788569100241597,0.2092653801210214,0.0,7.2,0.0,0.0538666666640589,0.0,1493674.6666666667,1344,1418,13.0,20.4,1375
1710406980,0.1765000000596046,0.79,0.64,0.61,39.25107423577296,0.226365799834062,0.4923364160354678,15.533333333333331,10.866666666666667,0.0185333333327434,0.0324666666643073,194423.46666666667,194150.4,493,247,4.2,0.3333333333333333,517,441,0.000803519,73092573.33333333,17000594.133333333,0.0401666668554148,0.17,0.24,0.42,23.938736288395862,0.478976367452215,0.2093765428499835,0.0,1.3333333333333333,0.0,0.0038000000019868,0.0,223368.53333333333,1325,1156,12.0,20.6,1355
1710407100,0.1716666671137015,1.08,0.8,0.67,39.16646396496516,0.2263702709827117,0.4924859096705527,7.933333333333334,11.933333333333334,0.0053333333344198,0.0505999999896933,59801.6,175035.73333333334,484,220,4.133333333333334,0.3333333333333333,508,431,0.000788686,71741829.33333333,16970869.333333332,0.104666666686535,0.34,0.3,0.42,25.709019502724185,0.4789310727724154,0.2095526680915674,0.0,0.4666666666666667,0.0,0.0004666666694295,0.0,8738.133333333333,1340,1146,13.2,20.53333333333333,1370
1710407220,0.1631666665275891,0.77,0.72,0.66,38.40547099800662,0.2263740617391757,0.4926319997320558,14.0,11.066666666666666,0.0072000000004967,0.0382000000060846,191692.8,184593.06666666668,486,207,3.6666666666666665,0.3333333333333333,510,433,0.000826279,64028844.266666666,15320721.066666666,0.0479166667908429,0.18,0.26,0.39,24.07327938657594,0.4791000044322691,0.2096542015759088,0.0,1.0,0.0,0.000866666669026,0.0,60347.73333333333,1299,1482,12.0,20.2,1329
1710407340,0.169166666517655,0.19,0.55,0.6,39.18884023493086,0.2263767833079191,0.492778020016424,8.333333333333334,9.066666666666666,0.0036000000002483,0.0250666666620721,61713.066666666666,142540.8,482,208,4.0,0.3333333333333333,508,431,0.000842489,69287341.86666666,16313877.866666667,0.0515000000596046,1.25,0.67,0.52,24.45256255294976,0.4791581293647159,0.2097447335319758,0.0,2.8,0.0,0.002599999999317,0.0,60620.8,1290,1337,11.933333333333334,21.666666666666668,1321
