timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-rttax-prod-03"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-rttax-prod-03""}","node_load5{hostname=~""bj3-rd-rttax-prod-03""}","node_load15{hostname=~""bj3-rd-rttax-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-rttax-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-rttax-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-rttax-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-rttax-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-rttax-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-rttax-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-rttax-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-rttax-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-rttax-prod-03""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-rttax-prod-03""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-rttax-prod-03""}","probe_duration_seconds{hostname=~""bj3-rd-rttax-prod-03""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-rttax-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-rttax-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-rttax-prod-02"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-rttax-prod-02""}","node_load5{hostname=~""bj3-rd-rttax-prod-02""}","node_load15{hostname=~""bj3-rd-rttax-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-rttax-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-rttax-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-rttax-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-rttax-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-rttax-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-rttax-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-rttax-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-rttax-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-rttax-prod-02""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-rttax-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-rttax-prod-02""}","probe_duration_seconds{hostname=~""bj3-rd-rttax-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-rttax-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-rttax-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8"
1710286112,0.0216666668653489,0.01,0.06,0.05,23.07948812088606,0.1502843578878313,0.5423287327976103,0.0,1.0,0.0,0.0005333333276212,0.0,21572.266666666663,379,863,6.4,15.2,420,343,0.000330965,432773.3333333333,421758.93333333335,0.0245000000422199,0.05,0.17,0.12,24.95337446968766,0.5665291367261704,0.0993665554160702,0.0,2.7333333333333334,0.0,0.0013333333331199,0.0,18295.466666666667,454,821,7.666666666666667,24.53333333333333,482,256,0.000279421,1801388.8,1015886.4
1710286232,0.0225000001490116,0.05,0.05,0.05,23.08942293717926,0.1502846163935333,0.5423303841898037,0.0,0.8666666666666667,0.0,0.0004666666810711,0.0,14745.6,382,865,6.533333333333333,15.133333333333333,423,345,0.000331747,461007.4666666667,417328.0,0.0251666666939854,0.09,0.14,0.12,24.94882929212105,0.5665310807038444,0.0993730989607238,0.0,0.5333333333333333,0.0,0.0002666666667209,0.0,10103.466666666667,457,901,7.733333333333333,25.266666666666666,485,257,0.000283242,1800583.4666666666,1040093.8666666668
1710286352,0.022000000377496,0.05,0.06,0.05,23.10385793015972,0.1502848748992352,0.5423315161299926,0.0,0.8,0.0,0.0003333333258827,0.0,14745.6,379,924,5.933333333333334,15.0,420,343,0.000339181,448687.4666666667,413653.8666666666,0.0255000000198681,0.15,0.15,0.13,24.908971581152397,0.5665329274826345,0.0993803325237118,0.0,0.6,0.0,0.0002666666667209,0.0,7918.933333333333,452,893,7.8,24.2,480,256,0.000295898,1647547.7333333334,963406.4
1710286472,0.0216666663686434,0.03,0.06,0.05,23.111604135932872,0.1502851495615436,0.5423333225824859,0.0,3.8,0.0,0.0015999999828636,0.0,30856.533333333333,378,850,6.4,15.066666666666666,420,343,0.000296871,429838.93333333335,413056.0,0.0244999999801317,0.02,0.1,0.12,24.990385201301425,0.5665350658580757,0.0993876436168497,0.0,2.8666666666666667,0.0,0.0012000000002444,0.0,26214.4,454,810,7.8,24.066666666666663,482,256,0.000268186,1653068.2666666666,963840.5333333332
1710286592,0.0218333333730696,0.0,0.04,0.05,23.10326774305319,0.1502854242238519,0.5423343149684049,0.0,0.8666666666666667,0.0,0.0004666666810711,0.0,14472.533333333333,376,906,6.133333333333334,15.0,419,342,0.00034998,474699.2,425434.6666666667,0.0235000000024835,0.04,0.08,0.11,24.975401099433505,0.5665368154379821,0.099394435257983,0.0,2.333333333333333,0.0,0.0004666666665192,0.0,21845.33333333333,452,800,7.733333333333333,24.4,480,256,0.000275937,1680446.933333333,983800.0
1710286712,0.0214999998609224,0.12,0.08,0.06,23.099972531708413,0.1502860704881069,0.5423356639930136,0.0,0.9333333333333332,0.0,0.0004000000034769,0.0,19114.666666666668,378,908,6.2,15.333333333333334,421,344,0.000284816,415912.5333333333,407764.8,0.0216666666790843,0.01,0.05,0.1,25.034088831749514,0.5665411893877481,0.0994010640858017,0.0,0.7333333333333333,0.0,0.0003333333331587,0.0,11741.866666666669,453,881,7.666666666666667,24.4,481,256,0.000341872,1728604.2666666666,990240.5333333332
1710286832,0.0219999998807907,0.1,0.07,0.05,23.06276615286781,0.1502863613070216,0.5423374549394768,0.0,2.1333333333333333,0.0,0.0014000000121692,0.0,18022.4,381,841,6.266666666666667,14.933333333333334,424,346,0.000332025,429857.6,408820.26666666666,0.0206666667014361,0.0,0.04,0.09,25.01411002925895,0.5665430361665382,0.0994075843714104,0.0,3.6,0.0,0.0009333333330384,0.0,30310.4,455,869,7.666666666666667,24.466666666666665,484,256,0.000316165,1567435.7333333334,952856.5333333332
1710286952,0.0223333333929378,0.12,0.09,0.06,23.07250424012549,0.1502865874995108,0.5423379898975114,0.0,0.7333333333333333,0.0,0.0003333333258827,0.0,9284.266666666666,380,892,6.266666666666667,15.133333333333333,423,345,0.000288725,443325.3333333333,421530.6666666667,0.0205000000074505,0.17,0.08,0.1,25.02454895356028,0.5665446885475609,0.0994147404042483,0.0,0.6666666666666666,0.0,0.0003333333331587,0.0,9011.2,455,883,7.533333333333333,24.33333333333333,483,258,0.0002642,1541454.4,903547.2
1710287072,0.0216666666169962,0.07,0.1,0.06,23.070954998970866,0.1502868944750319,0.5423389125062954,0.0,0.8,0.0,0.0003333333258827,0.0,9830.4,378,821,6.266666666666667,15.266666666666667,421,345,0.000333257,427274.6666666667,411592.5333333333,0.0206666667014361,0.02,0.05,0.09,24.945582736716343,0.5665468269230022,0.0994215708104567,0.0,1.0,0.0,0.0004666666665192,0.0,16930.133333333335,452,875,7.733333333333333,24.266666666666666,480,255,0.000321134,1494469.8666666667,893123.2
1710287192,0.0213333336015543,0.03,0.08,0.05,23.09323456224224,0.1502871691373403,0.5423402847899491,0.0,4.333333333333333,0.0,0.0019999999863406,0.0,30310.4,382,892,6.2,14.866666666666667,425,346,0.000304072,430726.93333333335,419223.4666666667,0.0226666666567325,0.07,0.05,0.08,24.94723098792182,0.5665485765029086,0.0994286570661598,0.0,2.6666666666666665,0.0,0.0021333333337679,0.0,17749.333333333332,454,872,7.6,24.2,482,256,0.000766006,1681568.0,988328.0
1710287312,0.0215000001092751,0.04,0.07,0.05,23.100636492203265,0.1502878638714143,0.5423422307967123,0.0,3.0,0.0,0.001733333338052,0.0,29218.13333333333,380,894,6.066666666666666,15.0,423,345,0.000343036,430205.3333333333,421497.06666666665,0.0199999999875823,0.01,0.04,0.07,24.945932365759926,0.5665530476515583,0.0994351075746335,0.0,0.7333333333333333,0.0,0.0001999999997982,0.0,11468.8,455,954,7.866666666666666,24.33333333333333,483,257,0.000298089,1452591.4666666666,884760.5333333333
1710287432,0.0235000001887479,0.04,0.07,0.05,23.068766388450825,0.1502881708469354,0.5423427192366568,0.0,4.4,0.0,0.0011333333328366,0.0,36317.86666666667,378,810,6.2,15.133333333333333,421,345,0.000387308,449700.8,419674.6666666667,0.0221666666989523,0.08,0.04,0.06,25.00811638851179,0.566554700032581,0.0994420775351118,0.0,0.8,0.0,0.0002666666667209,0.0,11741.866666666669,456,944,7.533333333333333,24.666666666666668,484,256,0.000283062,1658062.4,986877.3333333334
1710287552,0.0218333336214224,0.01,0.04,0.05,23.105997358420872,0.1502884293526374,0.5423438124117708,0.0,0.8666666666666667,0.0,0.0004000000034769,0.0,11741.866666666669,380,888,6.2,15.2,423,345,0.000332992,435643.7333333333,410688.5333333333,0.022833333350718,0.12,0.08,0.07,25.00506962113198,0.5665566440102549,0.0994495514415646,0.0,2.2,0.0,0.0007333333332402,0.0,21299.2,455,869,7.533333333333333,24.2,483,256,0.000258694,1804784.5333333332,1031408.5333333332
1710287672,0.0216666666169961,0.05,0.04,0.05,23.08374238627894,0.150288671701733,0.5423454560509491,0.0,0.8,0.0,0.0004666666810711,0.0,9830.4,376,810,5.866666666666666,14.866666666666667,418,342,0.000339014,420977.6,411164.8,0.0213333332911134,0.09,0.09,0.08,24.964762387107275,0.5665585879879287,0.0994568935467624,0.0,0.7333333333333333,0.0,0.0002000000002832,0.0,10376.533333333333,454,860,7.6,24.266666666666666,482,256,0.000232645,1637010.6666666667,948685.8666666668
1710287792,0.022166666885217,0.03,0.04,0.05,23.09045576461568,0.1502889625206477,0.5423474020577121,0.0,3.4,0.0,0.0020000000173846,0.0,22937.6,379,799,6.066666666666666,14.866666666666667,421,345,0.000322709,434706.6666666667,420566.93333333335,0.0211666665971279,0.08,0.1,0.08,24.967559419455952,0.5665603375678351,0.0994640263205555,0.0,1.8,0.0,0.0006000000003647,0.0,18295.466666666667,453,933,7.6,24.0,481,255,0.000284298,1652147.7333333334,976167.4666666668
1710287912,0.0218333333730698,0.0,0.03,0.05,23.08834092748395,0.1502895926282963,0.5423478439795668,0.0,0.9333333333333332,0.0,0.0005333333276212,0.0,18568.533333333333,378,863,6.2,15.2,420,344,0.002898441,432835.7333333333,416434.6666666667,0.0206666665772596,0.04,0.08,0.08,24.99712804714198,0.5665646143187175,0.0994714537089183,0.0,0.6666666666666666,0.0,0.0004000000000814,0.0,13380.266666666666,454,932,7.8,24.33333333333333,482,257,0.000540495,1673123.2,981250.1333333332
1710288032,0.0271666663388411,0.05,0.04,0.05,24.705970013084944,0.1502902065793384,0.5423499838117047,0.0,4.533333333333333,0.0,0.0041999999744196,0.0,28398.93333333333,409,845,7.333333333333333,15.066666666666666,452,372,0.000338907,7427220.8,467744.5333333333,0.0266666666915018,0.02,0.07,0.07,25.021202504143105,0.5665665582963912,0.0994792299829557,0.0,2.533333333333333,0.0,0.0016666666667636,0.0,18295.466666666667,461,945,8.133333333333333,25.53333333333333,489,256,0.000299364,2354651.7333333334,1295610.1333333333
1710288152,0.030333333214124,0.14,0.06,0.05,26.0441455037456,0.1502905135548595,0.542355953633249,0.0,0.8666666666666667,0.0,0.0003333333569268,0.0,10649.6,408,1043,6.933333333333334,15.2,451,369,0.000276504,735564.2666666667,677173.8666666667,0.0238333333283662,0.06,0.06,0.06,24.93948920195672,0.5665683078762977,0.0994879133597473,0.0,0.5333333333333333,0.0,0.0003333333331587,0.0,8192.0,452,916,7.466666666666667,23.866666666666667,480,254,0.000290286,1932518.933333333,1101019.7333333334
1710288272,0.0296666669348875,0.31,0.15,0.09,26.351534621728177,0.1502908528435934,0.5423575507543373,0.0,0.8,0.0,0.0004000000034769,0.0,10103.466666666667,407,1005,6.733333333333333,14.933333333333334,451,369,0.000351046,1308737.6,637080.0,0.0248333333060144,0.14,0.07,0.06,24.94343501544861,0.5665699602573204,0.0994959067182046,0.0,0.6666666666666666,0.0,0.0004000000000814,0.0,13107.2,454,921,7.733333333333333,24.2,482,256,0.000305305,1889669.8666666667,1081035.2
1710288392,0.0318333332737286,0.04,0.1,0.07,26.38672452795483,0.1502911113492954,0.5423589850621109,0.0,3.6,0.0,0.0031333333502213,0.0,24576.0,409,999,7.0,15.2,453,371,0.000290672,1583705.066666667,692076.8,0.0229999999826152,0.35,0.16,0.09,24.904825979635604,0.5665719042349943,0.0995041559261565,0.0,1.4666666666666666,0.0,0.0004666666665192,0.0,13380.266666666666,455,846,7.733333333333333,24.466666666666665,483,255,0.000299301,1587442.6666666667,957755.7333333332
1710288512,0.0321666667858758,0.09,0.1,0.07,26.45648956217216,0.150291789926763,0.5423598223877302,0.0,0.9333333333333332,0.0,0.0004666666810711,0.0,19387.733333333334,410,929,7.133333333333334,15.2,454,372,0.000355049,1780754.1333333333,726820.8,0.023333333308498,0.22,0.17,0.1,24.968358571555584,0.5665766669802951,0.0995120795074788,0.0,1.2,0.0,0.0008666666670857,0.0,12014.933333333332,455,845,7.466666666666667,22.6,483,256,0.000295867,1927045.8666666667,1096585.066666667
1710288632,0.0236666671931744,0.04,0.08,0.07,26.79577337503661,0.1502922099985287,0.542360962080934,0.0,3.533333333333333,0.0,0.0009333333310981,0.0,24302.93333333333,408,1009,7.266666666666667,15.133333333333333,452,370,0.000327476,1242638.933333333,446175.4666666667,0.0239999999602635,0.15,0.14,0.1,24.969357511680112,0.5665784165602015,0.0995202666913108,0.0,2.466666666666667,0.0,0.0010666666668839,0.0,18022.4,461,943,7.8,24.73333333333333,489,258,0.000276592,2025873.066666667,1152826.6666666667
1710288752,0.0543333334227402,0.17,0.11,0.08,28.497258212023247,0.1502925169740498,0.542362063009063,0.0,0.9333333333333332,0.0,0.0002666666793326,0.0,12561.066666666668,412,923,7.2,15.266666666666667,456,373,0.000328619,4846427.733333333,6591383.466666667,0.0243333332861462,0.02,0.1,0.09,24.949528550208232,0.5665803605378753,0.0995284848872029,0.0,0.8,0.0,0.0004000000000814,0.0,11468.8,454,906,7.666666666666667,24.2,482,255,0.000262168,1912021.8666666667,1088365.3333333333
1710288872,0.0231666666766008,0.05,0.1,0.08,23.04774097278081,0.1502925977570817,0.5423634042806567,0.0,0.8,0.0,0.0004000000034769,0.0,11468.8,381,935,6.466666666666667,15.0,424,346,0.000348797,452450.6666666667,427037.3333333333,0.0283333333209157,0.0,0.06,0.08,24.898133080801266,0.5665822073166654,0.0995380521077036,0.0,1.0,0.0,0.0004666666665192,0.0,15564.8,464,854,8.0,24.33333333333333,492,265,0.000866441,2719145.6,1371301.8666666667
1710288992,0.0216666668653486,0.06,0.08,0.07,23.085635903245706,0.1502928401061773,0.5423645827389355,0.0,3.8,0.0,0.0023333333432674,0.0,27306.666666666668,379,917,6.4,15.133333333333333,422,346,0.000320685,433765.8666666666,414973.3333333333,0.0238333333904544,0.06,0.09,0.09,24.94233618131163,0.5665840540954555,0.0995467587435402,0.0,0.6666666666666666,0.0,0.0001333333333604,0.0,10376.533333333333,455,847,7.866666666666666,24.2,483,256,0.000257891,1759323.7333333334,1015108.8
1710289112,0.0554999999701977,0.1,0.08,0.07,23.82260746139131,0.1502936156232832,0.5423664357095187,61.8,3.4,0.1085333333331315,0.0026666666691501,254225.06666666668,60074.66666666666,383,937,6.933333333333334,15.066666666666666,426,347,0.00031299,508834.13333333336,445630.93333333335,0.022000000004967,0.03,0.07,0.08,24.94987817925181,0.566588622442989,0.0995549071622973,0.0,0.6666666666666666,0.0,0.0002000000002832,0.0,9284.266666666666,452,918,7.6,24.266666666666666,480,252,0.000269566,1701398.933333333,974902.9333333332
1710289232,0.0229999999205271,0.07,0.07,0.06,23.08386534192613,0.1502938741289852,0.5423667458301185,0.0,2.7333333333333334,0.0,0.0014000000121692,0.0,25668.266666666663,380,930,6.466666666666667,15.066666666666666,423,347,0.000319729,433933.8666666666,422545.06666666665,0.0246666666741172,0.0,0.05,0.07,24.961615725715014,0.5665904692217791,0.0995631796292942,0.0,3.4,0.0,0.0011333333333216,0.0,26214.4,469,916,8.2,25.133333333333333,497,262,0.000290127,2206965.8666666667,1235086.933333333
1710289352,0.0214999998609224,0.05,0.08,0.07,23.102775920464413,0.1502941326346871,0.5423678467582473,0.0,0.8666666666666667,0.0,0.0004000000034769,0.0,12561.066666666668,379,913,6.2,15.066666666666666,422,346,0.00045674,414692.26666666666,403336.0,0.0241666667163371,0.31,0.12,0.09,24.91027020331429,0.5665923160005693,0.099571661427696,0.0,1.6666666666666667,0.0,0.0005333333334419,0.0,14472.533333333333,454,917,7.6,24.33333333333333,482,253,0.000425907,1973582.933333333,1114855.4666666666
1710289472,0.0213333333532015,0.38,0.17,0.1,23.07058613202928,0.1502944396102082,0.5423699090602354,0.0,3.2666666666666666,0.0,0.0010000000086923,0.0,23483.733333333334,378,914,6.133333333333334,15.066666666666666,421,345,0.000341178,411794.6666666667,404632.0,0.0220000000049669,0.04,0.08,0.08,24.96681021436256,0.5665943571771267,0.0995797245632881,0.0,0.7333333333333333,0.0,0.0004000000000814,0.0,11195.733333333334,458,907,7.8,24.266666666666666,486,257,0.000296048,1637234.1333333333,971847.4666666668
1710289592,0.0206666665772596,0.05,0.12,0.09,23.100415172038318,0.1502947142725166,0.5423710410004243,0.0,1.0,0.0,0.0005333333276212,0.0,11741.866666666669,379,910,6.2,15.2,423,347,0.000333365,412395.2,404955.7333333333,0.0218333333109815,0.01,0.05,0.07,24.94238612831785,0.5665959123592658,0.0995879195001352,0.0,1.8,0.0,0.0004000000000814,0.0,15564.8,456,912,7.666666666666667,24.53333333333333,484,255,0.000258473,1769893.3333333333,1016806.4
1710289712,0.021999999632438,0.01,0.08,0.07,23.0706599054176,0.1502953605367716,0.5423721186695082,0.0,3.533333333333333,0.0,0.001333333334575,0.0,33587.2,377,924,6.733333333333333,15.133333333333333,420,345,0.000770637,423229.3333333333,416760.5333333333,0.0246666666741173,0.0,0.04,0.06,24.98908657913953,0.5666001891101481,0.0995960601658773,0.0,0.8,0.0,0.0003333333331587,0.0,11195.733333333334,457,812,7.666666666666667,24.33333333333333,485,256,0.000303061,2102199.466666667,1160540.2666666666
1710289832,0.0208333333333333,0.06,0.08,0.07,23.0942919808081,0.150295683668899,0.542373366904922,0.0,0.5333333333333333,0.0,0.0002666666793326,0.0,4915.2,377,918,6.333333333333333,15.133333333333333,420,345,0.000314053,414158.93333333335,406511.4666666667,0.024166666654249,0.0,0.03,0.05,24.955771925986525,0.5666019386900545,0.0996047900607588,0.0,0.8,0.0,0.0004000000000814,0.0,12834.133333333331,456,969,7.733333333333333,25.066666666666663,484,254,0.000290214,2023014.4,1162723.7333333334
1710289952,0.0209999998410542,0.01,0.05,0.06,23.09640681793982,0.150295942174601,0.5423757315744947,0.0,0.7333333333333333,0.0,0.0002000000017384,0.0,6553.6,381,899,6.4,15.133333333333333,424,346,0.000344984,424702.93333333335,415451.7333333333,0.0236666666964689,0.0,0.01,0.05,24.9581693822854,0.566603688269961,0.0996137060280001,0.0,0.7333333333333333,0.0,0.0002666666667209,0.0,8465.066666666668,451,899,7.733333333333333,24.33333333333333,479,252,0.000289315,2045291.7333333332,1141896.0
1710290072,0.021000000089407,0.0,0.04,0.05,23.11098935769691,0.1502962168369094,0.5423771426232233,0.0,3.466666666666667,0.0,0.0027999999932944,0.0,19387.733333333334,379,914,6.666666666666667,15.2,422,345,0.000271061,419601.6,407869.3333333333,0.0223333334550261,0.0,0.01,0.05,24.98474118959784,0.5666055350487511,0.0996217769166073,0.0,3.066666666666667,0.0,0.0019333333334846,0.0,22937.6,454,886,7.933333333333334,24.266666666666666,482,254,0.000411455,1878340.2666666664,1080267.7333333334
1710290192,0.0208333333333333,0.0,0.03,0.05,23.105013713243327,0.1502964914992177,0.5423792126782263,0.0,0.4,0.0,0.0001333333241442,0.0,3549.866666666667,379,900,6.266666666666667,14.933333333333334,422,345,0.000331178,446320.0,421603.2,0.0214999999850987,0.01,0.02,0.05,24.96601106226294,0.5666073818275412,0.0996303750102339,0.0,1.5333333333333334,0.0,0.0002666666667209,0.0,14199.466666666667,454,973,7.8,24.266666666666666,482,254,0.000285795,1644354.1333333333,965238.9333333332
1710290312,0.0210000000894068,0.17,0.15,0.09,23.111604135932872,0.1502970731370471,0.5423810889078544,0.0,3.066666666666667,0.0,0.0019333333087464,0.0,25395.2,383,908,6.333333333333333,15.266666666666667,426,348,0.000305319,496827.7333333333,434673.06666666665,0.0251666666939854,0.09,0.05,0.05,25.01700695562009,0.5666116585784235,0.0996390041159206,0.0,1.0666666666666669,0.0,0.0004000000000814,0.0,16657.066666666666,457,958,7.866666666666666,24.466666666666665,485,255,0.0004923,1952185.066666667,1124771.7333333334
1710290432,0.0211666668454806,0.02,0.1,0.08,23.1076695552227,0.1502973477993555,0.542382678275928,0.0,0.4,0.0,0.0001333333241442,0.0,4096.0,379,905,6.6,14.866666666666667,422,345,0.000477124,485158.93333333335,430455.4666666667,0.0248333333681027,0.02,0.05,0.05,24.91376649375013,0.5666135053572137,0.0996475169263823,0.0,2.6,0.0,0.0008666666666006,0.0,16657.066666666666,459,958,7.666666666666667,24.6,487,257,0.000352302,2070925.8666666667,1167482.6666666667
1710290552,0.0201666665573915,0.05,0.09,0.08,23.10818596894091,0.1502976063050575,0.542383639649787,0.0,0.4,0.0,0.0001333333241442,0.0,3276.8,382,886,6.266666666666667,15.066666666666666,425,346,0.000333514,423504.0,410689.6,0.0259999999776483,0.05,0.06,0.05,24.970855921866896,0.5666153521360038,0.0996566344720134,0.0,0.7333333333333333,0.0,0.0002666666667209,0.0,9830.4,460,970,8.133333333333333,24.266666666666666,488,261,0.000279582,2196905.6,1231180.2666666666
1710290672,0.0209999998410542,0.03,0.07,0.07,23.1151206674426,0.1502978648107594,0.5423846863068109,0.0,3.0,0.0,0.0027333333157002,0.0,17749.333333333332,378,886,6.333333333333333,15.2,421,344,0.000347208,444890.6666666667,421091.7333333333,0.0228333332886299,0.03,0.05,0.05,25.002472376808203,0.5666172961136776,0.0996651162704151,0.0,3.0,0.0,0.0015333333334031,0.0,24576.0,455,992,8.133333333333333,24.4,483,255,0.000289567,1976172.8,1124721.066666667
1710290792,0.0211666668454806,0.08,0.08,0.07,23.124121020817125,0.1502981394730678,0.5423870742354286,0.0,0.4,0.0,0.0002000000017384,0.0,3276.8,377,889,6.533333333333333,15.2,420,343,0.000351946,421459.7333333333,410774.4,0.0298333332563439,0.0,0.04,0.05,24.928101284537107,0.5666192400913515,0.0996756991358799,0.0,0.5333333333333333,0.0,0.0001333333333604,0.0,9011.2,453,871,7.733333333333333,24.2,482,254,0.000283246,2929616.533333333,1552070.933333333
1710290912,0.0206666663289071,0.02,0.06,0.07,23.087013006494274,0.15029875342411,0.5423889892301318,0.0,2.8,0.0,0.0036666666778425,0.0,17476.266666666666,379,896,6.4,15.133333333333333,422,344,0.000310074,479379.7333333333,431395.2,0.0230000000447034,0.1,0.07,0.06,24.98329272641727,0.5666235168422338,0.0996842662174466,0.0,2.1333333333333333,0.0,0.0008000000001629,0.0,16657.066666666666,454,860,8.0,24.33333333333333,482,255,0.000295586,1849968.0,1050577.6
1710291032,0.0206666665772596,0.04,0.06,0.06,23.12756377893853,0.1502990442430246,0.5423904312909205,0.0,0.6,0.0,0.0002000000017384,0.0,4642.133333333333,379,1005,6.133333333333334,14.933333333333334,422,344,0.000342518,442330.6666666667,418029.3333333333,0.0240000000223518,0.01,0.04,0.05,25.00821628252424,0.5666253636210239,0.0996933992691078,0.0,0.5333333333333333,0.0,0.0003999999995964,0.0,8465.066666666668,461,934,7.533333333333333,24.53333333333333,489,259,0.000312334,2164954.1333333333,1198437.3333333333
1710291152,0.0205000003178914,0.01,0.04,0.05,23.10420220597186,0.1502993350619393,0.5423921214481888,0.0,0.5333333333333333,0.0,0.0001333333551883,0.0,4642.133333333333,376,1014,6.333333333333333,15.2,419,342,0.001398923,453695.4666666667,414649.06666666665,0.0233333333705862,0.14,0.08,0.06,24.90257836435542,0.5666270160020466,0.0997026641220237,0.0,0.5333333333333333,0.0,0.0003333333331587,0.0,7372.8,456,947,7.933333333333334,24.4,484,256,0.000283046,1866371.7333333332,1061781.8666666667
1710291272,0.0199999998013179,0.08,0.05,0.05,23.114456706947763,0.1502996097242477,0.5423928037135082,0.0,2.6,0.0,0.0014000000121692,0.0,15837.866666666669,376,984,6.133333333333334,15.0,420,343,0.000308443,430160.5333333333,412871.4666666667,0.0246666666741172,0.05,0.07,0.05,24.78595210481679,0.5666289599797204,0.0997117971736849,0.0,2.0,0.0,0.0009999999999611,0.0,16930.133333333335,453,868,7.866666666666666,24.33333333333333,481,254,0.000288162,2197769.066666667,1195886.933333333
1710291392,0.0208333333333332,0.01,0.04,0.05,23.129801571717444,0.1502998682299497,0.5423936177800823,0.0,0.4,0.0,0.0001333333241442,0.0,3549.866666666667,379,998,6.6,15.0,422,345,0.000359057,411598.4,410373.8666666666,0.0235000000024834,0.01,0.05,0.05,24.905275502691648,0.5666308067585105,0.0997211550627807,0.0,2.8,0.0,0.0007333333332402,0.0,23756.8,455,869,8.066666666666666,24.466666666666665,483,255,0.000334811,1933935.4666666663,1088979.7333333334
