timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj2-rd-rttax-prod-01"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj2-rd-rttax-prod-01""}","node_load5{hostname=~""bj2-rd-rttax-prod-01""}","node_load15{hostname=~""bj2-rd-rttax-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj2-rd-rttax-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj2-rd-rttax-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-rttax-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj2-rd-rttax-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-rttax-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj2-rd-rttax-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj2-rd-rttax-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj2-rd-rttax-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj2-rd-rttax-prod-01""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj2-rd-rttax-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj2-rd-rttax-prod-01""}","probe_duration_seconds{hostname=~""bj2-rd-rttax-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj2-rd-rttax-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj2-rd-rttax-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-rttax-prod-04"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-rttax-prod-04""}","node_load5{hostname=~""bj1-rd-rttax-prod-04""}","node_load15{hostname=~""bj1-rd-rttax-prod-04""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-rttax-prod-04""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-rttax-prod-04""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-rttax-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-rttax-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-rttax-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-rttax-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-rttax-prod-04""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-rttax-prod-04""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-rttax-prod-04""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-rttax-prod-04""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-rttax-prod-04""}","probe_duration_seconds{hostname=~""bj1-rd-rttax-prod-04""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-rttax-prod-04"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-rttax-prod-04"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8"
1710485672,0.037500000031044,0.02,0.1,0.15,23.974612935675243,0.1072567325778777,0.1393094296510026,0.0,0.8,0.0,0.0005999999998797,0.0,10376.533333333333,368,1131,8.4,24.133333333333333,398,215,0.001600352,3216854.4,1598817.066666667,0.0349999999006589,0.31,0.24,0.18,20.289862311156703,0.485979644220982,0.2929482607196286,0.0,0.8666666666666667,0.0,0.0010000000009313,0.0,7918.933333333333,232,239,4.266666666666667,7.4,253,133,0.001466344,2993652.2666666666,1471678.933333333
1710485792,0.0346666666368643,0.41,0.18,0.17,23.963724488317894,0.1072580933622493,0.1393246798314928,0.0,1.3333333333333333,0.0,0.0022000000002056,0.0,175308.8,369,1109,8.133333333333333,24.2,398,215,0.001229588,2692764.2666666666,1382358.933333333,0.0318333332737287,0.17,0.21,0.18,20.33126835863731,0.4859807134087026,0.2929632007795191,0.9333333333333332,1.4666666666666666,0.0046000000002095,0.0017333333341715,275524.26666666666,13653.333333333334,228,241,4.6,7.266666666666667,249,129,0.000725188,2543303.466666667,1277793.066666667
1710485912,0.0339999999850988,0.12,0.17,0.16,23.855289537800395,0.1072598429421557,0.1393385422222993,0.0,1.7333333333333334,0.0,0.0020666666663601,0.0,131618.13333333333,369,1102,7.8,24.133333333333333,398,216,0.001202394,2612657.6,1328281.066666667,0.0349999996523062,0.07,0.19,0.18,20.400544821671797,0.4859832405796785,0.2929773887969553,0.0,1.0666666666666669,0.0,0.0029333333329608,0.0,103492.26666666666,235,226,4.733333333333333,7.266666666666667,257,137,0.000750239,4117923.2,1725228.2666666666
1710486032,0.0476666666256885,0.16,0.16,0.16,23.80614168367362,0.1072613981242948,0.1393539939811794,0.0,0.9333333333333332,0.0,0.0006000000003647,0.0,11741.866666666669,369,1127,8.533333333333333,25.066666666666663,398,215,0.001173167,5081025.066666666,2232151.466666667,0.0371666667362055,0.06,0.16,0.17,20.392003887873024,0.4859844069662828,0.2929925614472956,0.0,1.0,0.0,0.0036000000002483,0.0,10649.6,232,259,5.066666666666666,7.866666666666666,253,132,0.000811959,3217312.0,1508439.4666666666
1710486152,0.0359999999714395,0.22,0.19,0.17,23.916274832402816,0.1072654804774098,0.1393695077641793,0.0,1.6,0.0,0.0015333333334031,0.0,83285.33333333333,369,1107,7.866666666666666,21.066666666666663,398,216,0.001775025,3008774.933333333,1525202.1333333333,0.0289999999105929,0.19,0.19,0.18,20.322078114081897,0.4859856705517709,0.2930081139953705,0.0,0.8,0.0,0.0007333333332402,0.0,9830.4,232,258,4.066666666666666,6.533333333333333,253,133,0.000783865,2507782.4,1277094.933333333
1710486272,0.0428333333693444,0.03,0.12,0.14,23.82921720055021,0.1072668412617814,0.1393876653252916,0.0,0.8,0.0,0.0008000000001629,0.0,10103.466666666667,374,1112,8.4,24.33333333333333,404,221,0.001209832,3702013.3333333335,1922924.8,0.040000000099341,0.14,0.18,0.18,20.36772965497125,0.4859869341372588,0.2930268917976822,0.0,1.0,0.0,0.0009333333310981,0.0,10649.6,238,274,4.733333333333333,7.266666666666667,259,139,0.000688075,3804279.466666667,1866078.4
1710486392,0.0513333333345751,0.22,0.19,0.16,23.904337497914707,0.1072678132506184,0.1394158397817743,0.0,1.6,0.0,0.003399999999965,0.0,276889.6,368,1330,8.266666666666667,24.73333333333333,398,214,0.001203663,5027733.333333333,2366712.0,0.0486666664481163,0.18,0.2,0.18,20.37117599667953,0.4859880033249794,0.2930557175074243,0.0,0.8,0.0,0.0009333333349786,0.0,9830.4,233,293,4.533333333333333,7.266666666666667,254,134,0.000753242,5031949.866666666,2443093.333333333
1710486512,0.0363333333283661,0.28,0.22,0.18,23.871622208836428,0.1072692712338737,0.1394355479458852,0.0,1.2,0.0,0.0022666666666433,0.0,149640.53333333333,371,1281,8.533333333333333,24.2,401,217,0.001186845,2968497.066666667,1514916.8,0.0341666666169961,0.08,0.16,0.17,21.975722770279347,0.4861513946484627,0.293128029878259,0.0,1.7333333333333334,0.0,0.0034666666644625,0.0,148821.33333333334,229,329,4.6,7.266666666666667,250,130,0.000978057,3255815.466666667,1585688.5333333334
1710486632,0.0384999999776481,0.13,0.18,0.16,23.924116512380365,0.107270437620478,0.1394518370303843,0.0,1.2666666666666666,0.0,0.0013333333336049,0.0,63897.6,371,1296,9.0,24.666666666666668,401,215,0.001230717,3213684.2666666666,1638688.0,0.0296666666865349,0.09,0.13,0.16,21.05579926907588,0.4861528526317181,0.2931440165951735,0.0,1.2,0.0,0.0041333333356305,0.0,160563.2,236,283,4.6,7.333333333333333,257,135,0.00074465,2714318.4,1292777.066666667
1710486752,0.0381666666828095,0.19,0.17,0.16,23.854190703663413,0.1072746171724766,0.1394725065683543,0.0,1.1333333333333333,0.0,0.0017333333336864,0.0,116599.46666666666,369,1278,8.6,24.466666666666665,399,214,0.001164329,3040820.8,1551079.4666666666,0.0803333329657713,0.42,0.2,0.17,23.43252637325479,0.4863513327522136,0.2932185463282961,2.0,3.533333333333333,0.0019999999999223,0.0253333333336437,8192.0,1205316.2666666666,238,330,8.933333333333334,7.266666666666667,259,139,0.000779108,8341441.6,6560419.2
1710486872,0.0366666666852931,0.12,0.15,0.15,23.87466897621624,0.1072758807579646,0.1394916642684006,0.0,0.8666666666666667,0.0,0.0006666666668024,0.0,10649.6,375,1316,8.2,24.73333333333333,405,221,0.001166584,2816553.066666667,1460249.6,0.031666666517655,0.19,0.22,0.19,21.7901197878452,0.4863525963377015,0.2932377272873875,0.0,0.8,0.0,0.0007999999991928,0.0,9830.4,236,280,3.8666666666666663,7.266666666666667,256,137,0.000698445,2908677.8666666667,1435586.1333333333
1710486992,0.0401666666691501,0.13,0.13,0.14,25.14122516010513,0.1069891440510784,0.1395615732045878,0.0666666666666666,1.6,0.0001333333333604,0.0022000000002056,273.06666666666666,144998.4,366,1319,8.6,24.2,396,213,0.00119009,3284071.466666667,1693372.8,0.0318333335220814,0.07,0.17,0.17,21.782378005746907,0.4863535683265385,0.2932539000766618,0.0,0.8666666666666667,0.0,0.0011333333367171,0.0,10649.6,232,269,4.466666666666667,7.466666666666667,252,132,0.00073383,2867640.0,1438852.8
1710487112,0.0368333333171904,0.09,0.14,0.14,24.8707621213892,0.1070331751453901,0.1395809712480989,0.0,1.1333333333333333,0.0,0.0019333333334846,0.0,96665.6,373,1075,8.133333333333333,24.73333333333333,403,219,0.001254333,3046773.8666666667,1548933.3333333333,0.0321666667858758,0.1,0.14,0.16,21.461019128195424,0.4863560954975144,0.2932696929682015,0.0,1.0,0.0,0.0009333333349786,0.0,11195.733333333334,248,256,3.933333333333333,7.533333333333333,268,147,0.00078017,2977525.8666666667,1469176.0
1710487232,0.0378333333258827,0.06,0.11,0.13,24.79334426173829,0.1070342443331107,0.1395972448265681,0.0,1.8,0.0,0.0022666666666433,0.0,178312.53333333333,377,1174,9.2,24.6,407,222,0.001213607,3263907.2,1664234.1333333333,0.0414999999105929,0.43,0.22,0.18,24.335118271954325,0.486071302768302,0.2933406485614125,0.0,5.133333333333334,0.0,0.0676000000016453,0.0,2101248.0,246,319,5.4,7.4,266,145,0.000656169,4700351.466666667,2128282.6666666665
1710487352,0.037500000062088,0.02,0.08,0.12,24.68186254384098,0.1070382294873419,0.1396124484889683,0.0,1.7333333333333334,0.0,0.0008000000001629,0.0,15018.666666666666,372,1109,8.333333333333334,24.266666666666666,402,218,0.001187456,3155122.6666666665,1597195.7333333334,0.0355000001688798,0.08,0.16,0.16,21.79441522823523,0.4860725663537899,0.2933554413140182,0.0,1.2666666666666666,0.0,0.0039999999998447,0.0,168209.06666666668,245,233,4.4,7.266666666666667,267,144,0.000779718,3452600.533333333,1745184.5333333334
1710487472,0.032833333313465,0.03,0.07,0.12,24.28728119465248,0.1070396874705973,0.1396279235068933,0.0,0.8,0.0,0.0005999999998797,0.0,10376.533333333333,367,1115,9.4,24.266666666666666,397,214,0.00119207,2402600.533333333,1252987.7333333334,0.0278333331147829,0.13,0.16,0.16,21.17906841887337,0.4860738299392779,0.2933702650786838,0.0,1.6666666666666667,0.0,0.0036000000002483,0.0,128887.46666666666,238,302,5.4,7.266666666666667,259,138,0.000753817,2236601.6,1185081.6
1710487592,0.0306666666952272,0.03,0.07,0.12,24.13219574031952,0.1070411454538526,0.1396412974577553,1.2666666666666666,1.4,0.0014000000000426,0.0021999999997206,16110.933333333332,133529.6,365,1130,8.133333333333333,24.266666666666666,395,212,0.001247777,2206977.066666667,1180524.2666666666,0.0255000000198681,0.1,0.16,0.16,22.462306261902988,0.4862717268664712,0.2934374139415335,0.0,1.0666666666666669,0.0,0.0010000000009313,0.0,11468.8,236,255,4.0,7.266666666666667,257,135,0.0007632,2256621.8666666667,1171165.3333333333
1710487712,0.033666666659216,0.1,0.09,0.12,24.27139804667248,0.107085273747048,0.1396585324100836,0.0,0.9333333333333332,0.0,0.0005333333334419,0.0,11741.866666666669,369,1031,8.466666666666667,24.6,400,215,0.001164719,2663957.8666666667,1398531.2,0.0311666667461395,0.03,0.12,0.14,22.027617683828616,0.4862742540374473,0.2934515011697749,0.0,1.3333333333333333,0.0,0.0056000000021109,0.0,155648.0,240,251,4.0,7.266666666666667,260,139,0.000762221,2865186.1333333333,1432225.066666667
1710487832,0.0976666666256884,0.01,0.06,0.11,24.001434478018822,0.107086537332536,0.1396796206108631,0.0,0.8666666666666667,0.0,0.0007333333337252,0.0,11195.733333333334,381,1139,10.133333333333333,25.266666666666666,411,225,0.001218503,12552556.266666668,6241916.266666667,0.0756666665275891,0.07,0.1,0.13,21.244498964349347,0.4862754204240515,0.2934734887202935,0.0,1.6,0.0,0.0064000000013038,0.0,358263.4666666667,252,268,5.733333333333333,7.933333333333334,272,150,0.000737212,10950530.666666666,4688227.2
1710487952,0.0361666666343808,0.03,0.06,0.11,23.943845579839795,0.1070900364923489,0.1396966307257566,0.0,1.6666666666666667,0.0,0.0008666666666006,0.0,16930.133333333335,365,1120,8.2,24.53333333333333,395,210,0.001272607,2708975.466666667,1413357.3333333333,0.0281666663785775,0.15,0.15,0.15,21.204191750456893,0.4862763924128884,0.2934893668949981,0.0,1.1333333333333333,0.0,0.0026000000031975,0.0,94481.06666666668,241,238,4.266666666666667,7.266666666666667,261,140,0.000743057,2448945.6,1255769.6
1710488072,0.0351666666567325,0.15,0.1,0.12,25.355497816816357,0.1070006135193538,0.1398176320307441,0.0666666666666666,1.2666666666666666,0.0,0.0022666666666433,273.06666666666666,155921.06666666668,366,1131,7.866666666666666,24.133333333333333,396,213,0.00120266,2660076.2666666666,1369001.066666667,0.0283333333830038,0.14,0.15,0.14,22.427992685764064,0.4859925716725128,0.2935565932879979,0.0,1.4,0.0,0.0022666666656732,0.0,72635.73333333334,241,302,4.6,7.266666666666667,261,141,0.000707536,2573154.1333333333,1297362.1333333333
1710488192,0.0334999999962746,0.22,0.13,0.13,25.10001887996836,0.1070019743037254,0.1398322309579749,0.0,1.1333333333333333,0.0,0.0007333333332402,0.0,12561.066666666668,367,1031,8.333333333333334,24.4,397,213,0.001196071,2561181.8666666667,1361060.2666666666,0.0361666666964689,0.09,0.12,0.13,21.83032710777509,0.4859938352580009,0.2935721458360727,0.0,0.8,0.0,0.0007333333332402,0.0,9830.4,242,250,4.666666666666667,7.266666666666667,262,142,0.000946961,3637455.466666667,1857635.7333333332
1710488312,0.0340000000161428,0.14,0.11,0.13,24.60474436622744,0.107003723883632,0.1398470624756554,0.0,1.8,0.0,0.0024666666664415,0.0,92296.53333333334,375,1003,8.0,24.4,405,222,0.001156985,2535477.8666666667,1340337.066666667,0.0306666667262712,0.07,0.1,0.13,21.5387865780474,0.4859963624289768,0.2935861090160742,0.0,0.8,0.0,0.0007333333332402,0.0,9830.4,245,253,5.133333333333334,7.266666666666667,266,145,0.000752858,2721182.933333333,1392543.4666666666
1710488432,0.0368333333482344,0.03,0.09,0.12,24.624623274705534,0.1070053762646546,0.139860924866462,0.0,0.8666666666666667,0.0,0.0008666666670857,0.0,11741.866666666669,366,991,7.8,24.933333333333334,396,212,0.001221837,2957772.2666666666,1524227.7333333334,0.0321666662891706,0.09,0.1,0.13,22.53447964985168,0.4861928013729147,0.2936536455296735,0.0,1.2,0.0,0.0027333333351028,0.0,159470.93333333332,238,242,4.333333333333333,7.466666666666667,259,138,0.00070159,3113128.0,1465158.4
1710488552,0.0323333333867291,0.0,0.06,0.11,24.616531859696867,0.1069847701013123,0.1398776946378908,0.0,1.5333333333333334,0.0,0.0019333333334846,0.0,137625.6,373,1124,8.6,24.33333333333333,403,219,0.002186862,2523809.6,1310659.2,0.0271666668355464,0.04,0.08,0.12,21.824832939834373,0.486193967759519,0.2936703145119074,0.0,1.1333333333333333,0.0,0.0009333333349786,0.0,11195.733333333334,244,279,5.066666666666666,7.266666666666667,265,144,0.000717855,2436652.2666666666,1251473.066666667
1710488672,0.0321666666616996,0.28,0.14,0.13,24.611687000092896,0.1069865196812187,0.1398920454686418,0.0,0.8,0.0,0.0004000000000814,0.0,9830.4,365,1181,8.333333333333334,24.4,395,211,0.001178511,2364669.8666666667,1239125.3333333333,0.0273333333432673,0.01,0.05,0.11,21.44383736663532,0.4861952313450071,0.2936846110715535,0.0,0.8,0.0,0.0007999999991928,0.0,9830.4,237,255,4.666666666666667,7.266666666666667,258,137,0.000672745,2463910.933333333,1254235.7333333334
1710488792,0.0466666667101284,0.51,0.3,0.19,24.887843997518637,0.1071826670285057,0.1399606518983102,0.0,1.2666666666666666,0.0,0.0025333333333643,0.0,182954.66666666663,375,1082,8.866666666666667,24.133333333333333,405,221,0.001193515,4499218.133333334,2298822.933333333,0.0586666665971278,0.0,0.04,0.1,21.0540511247311,0.4861963977316114,0.2937017607407168,0.0,1.4,0.0,0.0039999999998447,0.0,13107.2,247,249,5.6,7.266666666666667,268,147,0.000755672,7098864.533333333,3434928.0
1710488912,0.0331666666393478,0.54,0.43,0.26,24.238233234538157,0.1071844166084121,0.1399769254767794,0.0,1.2,0.0,0.0017333333336864,0.0,107315.2,367,1023,8.733333333333333,24.266666666666666,397,212,0.001149951,2467358.4,1318830.933333333,0.0281666668752829,0.02,0.04,0.09,21.037218992039957,0.4861990221014709,0.2937156851556433,0.0,1.4666666666666666,0.0,0.0042666666675359,0.0,13380.266666666666,239,259,4.2,7.266666666666667,260,139,0.000724407,2457588.8,1243107.7333333334
1710489032,0.0400000000062088,0.23,0.34,0.24,23.97041738715223,0.1071859717905512,0.1399917259824,0.0,1.2,0.0,0.0015333333334031,0.0,90385.06666666668,375,944,8.6,24.6,405,220,0.001186539,3543086.933333333,1769144.0,0.0321666667858759,1.5,0.68,0.32,20.479710786999604,0.4861999940903079,0.293730446896189,0.0,1.2,0.0,0.0038666666679394,0.0,178039.46666666667,242,264,5.333333333333333,7.266666666666667,263,142,0.001867225,3332169.066666667,1567635.2
1710489152,0.033666666659216,0.07,0.24,0.22,25.329625267591084,0.1068940835428293,0.1400605417434731,0.0,1.2666666666666666,0.0,0.0021333333332828,0.0,177220.26666666666,374,1122,9.2,24.466666666666665,404,220,0.001245236,2633140.8,1404987.7333333334,0.0283333333830038,0.27,0.48,0.29,21.979318952931457,0.4863989602052219,0.2937991541150523,0.0,0.9333333333333332,0.0,0.0007999999991928,0.0,10649.6,245,328,4.933333333333334,7.266666666666667,266,145,0.000727506,2578510.933333333,1333462.933333333
1710489272,0.0348333333308498,0.11,0.19,0.21,25.23967070937735,0.1070897448956977,0.1401278146545629,0.0,1.0,0.0,0.0006000000003647,0.0,10922.666666666666,367,1078,7.933333333333334,24.466666666666665,397,212,0.001176795,2642181.333333333,1364522.1333333333,0.0596666666368643,0.06,0.33,0.26,23.531521290150504,0.4861158198570321,0.2938666208515167,0.0,0.8,0.0,0.0008666666651455,0.0,9830.4,239,309,8.533333333333333,7.266666666666667,260,139,0.000685725,2649966.933333333,6422099.733333333
1710489392,0.0421666666554908,0.2,0.19,0.2,24.63226516665817,0.1070908140834183,0.1401426694312884,0.0,1.6666666666666667,0.0,0.0020666666668451,0.0,128614.4,368,876,8.4,24.466666666666665,398,214,0.001209355,3583683.7333333334,1868948.8,0.032999999821186,0.14,0.28,0.25,22.055188417494836,0.4863141055797603,0.2939354908836948,0.0,0.8666666666666667,0.0,0.0018666666660768,0.0,10649.6,242,273,4.733333333333333,7.266666666666667,263,142,0.0007211,3165678.933333333,1600768.0
1710489512,0.0338333332911133,0.14,0.18,0.2,25.86715494859953,0.1068171992258303,0.1402140204282641,0.0,1.2666666666666666,0.0,0.0019999999999223,0.0,156740.26666666666,373,917,8.133333333333333,24.33333333333333,403,218,0.001218229,2645011.2,1367142.933333333,0.0290000001589456,0.04,0.21,0.23,21.18316407133828,0.4863166327507362,0.2939526172938131,0.0,1.2666666666666666,0.0,0.0031333333308187,0.0,138717.86666666667,240,274,5.0,7.333333333333333,261,140,0.000732304,2340058.6666666665,1217586.1333333333
1710489632,0.0584999999962747,0.1,0.16,0.19,24.49755809086559,0.1068187544079694,0.1402332556584604,0.0,1.6,0.0,0.0031999999996817,0.0,234291.2,379,829,9.2,25.0,409,224,0.001219963,6853817.066666666,3236250.1333333333,0.0386666662991046,0.04,0.15,0.21,20.912351538841524,0.4863177019384568,0.2939718525240096,0.0,1.0,0.0,0.0012666666647419,0.0,11195.733333333334,246,254,4.333333333333333,7.8,267,145,0.001090594,4641619.733333333,1940176.0
1710489752,0.0348333332998057,0.13,0.15,0.19,24.25186876723796,0.106822933959968,0.1402513434424379,0.0,1.4,0.0,0.0023333333330811,0.0,185139.2,367,912,8.066666666666666,24.133333333333333,396,213,0.001251006,2605396.2666666666,1353085.8666666667,0.0296666664381821,0.11,0.13,0.2,20.912351538841524,0.4863188683250611,0.2939899868260769,0.0,0.9333333333333332,0.0,0.0007333333332402,0.0,10376.533333333333,242,252,4.066666666666666,7.266666666666667,262,142,0.000774774,2786994.1333333333,1381074.1333333333
1710489872,0.0380000000198681,0.04,0.12,0.17,23.96961823505261,0.1068240031476887,0.1402688032322009,0.0,1.6,0.0,0.0022666666666433,0.0,176674.13333333333,379,939,8.533333333333333,24.133333333333333,406,225,0.001177157,3006904.0,1531022.4,0.0269999998311201,0.26,0.21,0.22,22.341884090038423,0.4860353391813365,0.2940610819735578,0.0,0.8,0.0,0.0009333333310981,0.0,9830.4,246,279,4.4,7.266666666666667,265,146,0.00077656,2354105.066666667,1226301.8666666667
1710489992,0.0394999999552965,0.01,0.08,0.15,23.9972389294958,0.1068259471253624,0.140286200997844,0.0,1.6666666666666667,0.0,0.0024666666669266,0.0,163293.86666666667,379,885,9.0,24.133333333333333,406,225,0.003653369,3195139.7333333334,1621787.7333333334,0.0338333336015542,0.09,0.17,0.21,22.279100734570257,0.4860365055679408,0.2940790224502504,0.0,0.9333333333333332,0.0,0.0008666666651455,0.0,10376.533333333333,249,312,6.133333333333334,7.266666666666667,267,149,0.000774009,3255667.2,1671043.2
1710490112,0.0351666666567325,0.12,0.1,0.14,25.33831604667448,0.1070263712235317,0.1403565208438257,0.0,2.333333333333333,0.0,0.0026000000002871,0.0,165478.4,381,897,8.466666666666667,24.066666666666663,408,227,0.00132275,2727861.333333333,1412936.0,0.0261666662991046,0.03,0.12,0.19,21.171975947531696,0.4860391299378005,0.294094885118925,0.0,1.1333333333333333,0.0,0.0018000000001241,0.0,68539.73333333334,242,287,4.933333333333334,7.266666666666667,260,142,0.000666149,2491868.2666666666,1277947.2
1710490232,0.0321666666616995,0.04,0.08,0.13,24.92225748480862,0.1070277320079033,0.1403710422409066,0.0,1.6,0.0,0.0024666666669266,0.0,99396.26666666666,369,884,8.266666666666667,24.466666666666665,396,216,0.001205175,2486895.466666667,1300302.933333333,0.028000000367562,0.11,0.15,0.19,21.139110833849877,0.4860407823188232,0.2941093367388709,0.0,1.0,0.0,0.0041999999977027,0.0,63897.6,244,250,4.6,7.333333333333333,263,144,0.001284489,2575634.1333333333,1235450.6666666667
1710490352,0.1068333333047728,0.18,0.1,0.14,24.1520247017914,0.1070317171621347,0.1403979684619755,0.0,1.6666666666666667,0.0,0.0009333333330384,0.0,16384.0,373,925,9.266666666666667,24.133333333333333,400,219,0.001253452,18968858.133333333,6406724.8,0.0418333334227403,0.22,0.16,0.19,20.763609428591543,0.4860420459043112,0.2941361931828049,0.0,1.9333333333333331,0.0,0.0145333333328987,0.0,564701.8666666667,241,301,5.133333333333334,7.266666666666667,259,141,0.000733674,5714666.666666667,2283001.6
1710490472,0.0855000000136594,0.24,0.12,0.14,26.5163661355302,0.1072294196915607,0.140465365421305,0.0,0.8666666666666667,0.0,0.0006000000003647,0.0,11195.733333333334,374,938,11.666666666666666,24.4,402,221,0.001172701,7963699.733333333,6471964.266666667,0.0296666664381821,0.09,0.12,0.17,20.770402218045547,0.4860432122909155,0.2941500090555214,0.0,0.9333333333333332,0.0,0.0011333333328366,0.0,10376.533333333333,245,253,4.466666666666667,7.333333333333333,263,145,0.000716825,2705525.333333333,1371907.2
1710490592,0.0389999999975163,0.17,0.13,0.14,25.27148695234356,0.1072310720725834,0.1404814761864593,0.0,1.6666666666666667,0.0,0.0032666666666045,0.0,215176.53333333333,371,948,8.066666666666666,24.8,401,219,0.001177516,3430202.1333333333,1668585.6,0.0293333331743875,0.16,0.13,0.17,20.798622262468392,0.4860444758764034,0.2941661973508258,0.0,1.4,0.0,0.0045999999972991,0.0,200430.9333333333,245,265,5.2,7.466666666666667,265,145,0.000768345,2758276.8,1369001.066666667
1710490712,0.0346666666989525,0.5,0.24,0.17,25.01680716759518,0.1072324328569551,0.1404961371378101,0.0,1.0,0.0,0.0007333333332402,0.0,10922.666666666666,370,876,8.4,24.866666666666667,399,216,0.001192599,2737370.6666666665,1429381.8666666667,0.0309999997417133,0.02,0.08,0.14,20.8138560917586,0.4860470030473793,0.2941807730190117,0.0,0.9333333333333332,0.0,0.0007333333332402,0.0,10376.533333333333,240,255,4.8,7.866666666666666,262,141,0.000750226,2890400.0,1455267.7333333334
1710490832,0.0361666666654248,0.32,0.25,0.18,24.569531726837823,0.107233404845792,0.1405120618306047,0.0,1.2,0.0,0.0005999999998797,0.0,12834.133333333331,370,937,7.8,24.6,399,216,0.001196732,2878406.4,1493452.8,0.0298333334426085,0.14,0.09,0.14,20.514823514839,0.4860479750362163,0.2941967287238661,0.0,1.2,0.0,0.0032666666666045,0.0,155101.86666666667,243,249,4.333333333333333,7.333333333333333,264,141,0.000754477,3158136.0,1486139.2
1710490952,0.0421666666554908,0.4,0.31,0.21,24.261009069377398,0.1074930230641286,0.1405305992894516,3.933333333333333,1.5333333333333334,0.0064666666667714,0.0004666666665192,38229.333333333336,15291.733333333334,424,966,12.133333333333333,24.266666666666666,454,272,0.001174696,8145383.466666667,10444256.0,0.0270000003278255,0.14,0.09,0.14,20.606176543598977,0.4860919089316443,0.294215382477938,0.0,0.8,0.0,0.0007333333332402,0.0,9830.4,242,252,4.6,7.266666666666667,262,141,0.00069601,2629253.333333333,1342852.2666666666
