<:OVERLAP:>,Unnamed: 211,timestamp,unknown
0,0,2023-12-09 21:18:58,0
0,0,2023-12-09 21:20:58,0
0,0,2023-12-09 21:22:58,0
0,0,2023-12-09 21:24:58,0
0,0,2023-12-09 21:26:58,0
0,0,2023-12-09 21:28:58,0
0,0,2023-12-09 21:30:58,0
0,0,2023-12-09 21:32:58,0
0,0,2023-12-09 21:34:58,0
0,0,2023-12-09 21:36:58,0
0,16,2023-12-09 21:38:58,1
0,0,2023-12-09 21:40:58,0
0,0,2023-12-09 21:42:58,0
0,0,2023-12-09 21:44:58,0
0,0,2023-12-09 21:46:58,0
0,0,2023-12-09 21:48:58,0
0,0,2023-12-09 21:50:58,0
0,0,2023-12-09 21:52:58,0
0,0,2023-12-09 21:54:58,0
0,0,2023-12-09 21:56:58,0
0,0,2023-12-09 21:58:58,0
0,0,2023-12-09 22:00:58,0
4,48,2023-12-09 22:02:58,0
0,0,2023-12-09 22:04:58,0
0,700,2023-12-09 22:06:58,14
0,700,2023-12-09 22:08:58,14
0,90,2023-12-09 22:10:58,2
0,0,2023-12-09 22:12:58,0
0,0,2023-12-09 22:14:58,0
0,0,2023-12-09 22:16:58,0
0,0,2023-12-09 22:18:58,0
0,0,2023-12-09 22:20:58,0
0,0,2023-12-09 22:22:58,0
0,700,2023-12-09 22:24:58,14
0,428,2023-12-09 22:26:58,9
0,440,2023-12-09 22:28:58,9
0,0,2023-12-09 22:30:58,0
0,0,2023-12-09 22:32:58,0
0,0,2023-12-09 22:34:58,0
0,0,2023-12-09 22:36:58,0
0,0,2023-12-09 22:38:58,0
0,0,2023-12-09 22:40:58,0
0,0,2023-12-09 22:42:58,0
0,0,2023-12-09 22:44:58,0
0,0,2023-12-09 22:46:58,0
0,0,2023-12-09 22:48:58,0
0,0,2023-12-09 22:50:58,0
0,0,2023-12-09 22:52:58,0
0,0,2023-12-09 22:54:58,0
0,0,2023-12-09 22:56:58,0
0,0,2023-12-09 22:58:58,0
0,0,2023-12-09 23:00:58,0
0,0,2023-12-09 23:02:58,0
0,0,2023-12-09 23:04:58,0
0,78,2023-12-09 23:06:58,2
0,78,2023-12-09 23:08:58,2
0,78,2023-12-09 23:10:58,2
0,0,2023-12-09 23:12:58,0
0,0,2023-12-09 23:14:58,0
0,0,2023-12-09 23:16:58,0
0,0,2023-12-09 23:18:58,0
0,0,2023-12-09 23:20:58,0
0,0,2023-12-09 23:22:58,0
0,0,2023-12-09 23:24:58,0
0,0,2023-12-09 23:26:58,0
0,0,2023-12-09 23:28:58,0
0,0,2023-12-09 23:30:58,0
0,0,2023-12-09 23:32:58,0
0,0,2023-12-09 23:34:58,0
0,0,2023-12-09 23:36:58,0
0,0,2023-12-09 23:38:58,0
0,0,2023-12-09 23:40:58,0
0,0,2023-12-09 23:42:58,0
0,0,2023-12-09 23:44:58,0
0,0,2023-12-09 23:46:58,0
0,0,2023-12-09 23:48:58,0
0,0,2023-12-09 23:50:58,0
0,0,2023-12-09 23:52:58,0
0,0,2023-12-09 23:54:58,0
0,0,2023-12-09 23:56:58,0
0,0,2023-12-09 23:58:58,0
0,0,2023-12-10 00:00:58,0
0,0,2023-12-10 00:02:58,0
0,0,2023-12-10 00:04:58,0
0,0,2023-12-10 00:06:58,0
0,0,2023-12-10 00:08:58,0
0,0,2023-12-10 00:10:58,0
0,0,2023-12-10 00:12:58,0
0,0,2023-12-10 00:14:58,0
0,0,2023-12-10 00:16:58,0
0,0,2023-12-10 00:18:58,0
0,0,2023-12-10 00:20:58,0
0,0,2023-12-10 00:22:58,0
0,0,2023-12-10 00:24:58,0
0,0,2023-12-10 00:26:58,0
0,0,2023-12-10 00:28:58,0
0,0,2023-12-10 00:30:58,0
0,0,2023-12-10 00:32:58,0
0,0,2023-12-10 00:34:58,0
0,0,2023-12-10 00:36:58,0
0,0,2023-12-10 00:38:58,0
0,0,2023-12-10 00:40:58,0
0,0,2023-12-10 00:42:58,0
0,0,2023-12-10 00:44:58,0
0,0,2023-12-10 00:46:58,0
0,0,2023-12-10 00:48:58,0
0,0,2023-12-10 00:50:58,0
0,0,2023-12-10 00:52:58,0
0,0,2023-12-10 00:54:58,0
0,0,2023-12-10 00:56:58,0
0,0,2023-12-10 00:58:58,0
0,0,2023-12-10 01:00:58,0
0,0,2023-12-10 01:02:58,0
0,0,2023-12-10 01:04:58,0
0,0,2023-12-10 01:06:58,0
0,0,2023-12-10 01:08:58,0
0,0,2023-12-10 01:10:58,0
0,0,2023-12-10 01:12:58,0
0,0,2023-12-10 01:14:58,0
0,0,2023-12-10 01:16:58,0
0,0,2023-12-10 01:18:58,0
0,0,2023-12-10 01:20:58,0
0,0,2023-12-10 01:22:58,0
0,0,2023-12-10 01:24:58,0
0,0,2023-12-10 01:26:58,0
0,0,2023-12-10 01:28:58,0
0,28,2023-12-10 01:30:58,1
0,0,2023-12-10 01:32:58,0
0,0,2023-12-10 01:34:58,0
0,0,2023-12-10 01:36:58,0
0,0,2023-12-10 01:38:58,0
0,0,2023-12-10 01:40:58,0
0,0,2023-12-10 01:42:58,0
0,0,2023-12-10 01:44:58,0
0,0,2023-12-10 01:46:58,0
0,0,2023-12-10 01:48:58,0
0,0,2023-12-10 01:50:58,0
0,0,2023-12-10 01:52:58,0
0,0,2023-12-10 01:54:58,0
0,0,2023-12-10 01:56:58,0
0,0,2023-12-10 01:58:58,0
0,0,2023-12-10 02:00:58,0
0,0,2023-12-10 02:02:58,0
0,0,2023-12-10 02:04:58,0
0,0,2023-12-10 02:06:58,0
0,0,2023-12-10 02:08:58,0
0,0,2023-12-10 02:10:58,0
0,0,2023-12-10 02:12:58,0
0,0,2023-12-10 02:14:58,0
0,0,2023-12-10 02:16:58,0
0,0,2023-12-10 02:18:58,0
0,0,2023-12-10 02:20:58,0
0,0,2023-12-10 02:22:58,0
0,0,2023-12-10 02:24:58,0
0,0,2023-12-10 02:26:58,0
0,0,2023-12-10 02:28:58,0
0,0,2023-12-10 02:30:58,0
0,0,2023-12-10 02:32:58,0
0,0,2023-12-10 02:34:58,0
0,0,2023-12-10 02:36:58,0
0,0,2023-12-10 02:38:58,0
0,0,2023-12-10 02:40:58,0
0,0,2023-12-10 02:42:58,0
0,0,2023-12-10 02:44:58,0
0,0,2023-12-10 02:46:58,0
0,0,2023-12-10 02:48:58,0
0,0,2023-12-10 02:50:58,0
0,0,2023-12-10 02:52:58,0
0,0,2023-12-10 02:54:58,0
0,0,2023-12-10 02:56:58,0
0,0,2023-12-10 02:58:58,0
0,0,2023-12-10 03:00:58,0
0,0,2023-12-10 03:02:58,0
0,0,2023-12-10 03:04:58,0
0,0,2023-12-10 03:06:58,0
0,0,2023-12-10 03:08:58,0
0,0,2023-12-10 03:10:58,0
0,0,2023-12-10 03:12:58,0
0,0,2023-12-10 03:14:58,0
0,0,2023-12-10 03:16:58,0
0,0,2023-12-10 03:18:58,0
0,0,2023-12-10 03:20:58,0
0,0,2023-12-10 03:22:58,0
0,0,2023-12-10 03:24:58,0
0,0,2023-12-10 03:26:58,0
0,0,2023-12-10 03:28:58,0
0,0,2023-12-10 03:30:58,0
0,0,2023-12-10 03:32:58,0
0,0,2023-12-10 03:34:58,0
0,0,2023-12-10 03:36:58,0
0,0,2023-12-10 03:38:58,0
0,0,2023-12-10 03:40:58,0
0,0,2023-12-10 03:42:58,0
0,0,2023-12-10 03:44:58,0
0,0,2023-12-10 03:46:58,0
0,0,2023-12-10 03:48:58,0
0,0,2023-12-10 03:50:58,0
0,0,2023-12-10 03:52:58,0
0,0,2023-12-10 03:54:58,0
0,0,2023-12-10 03:56:58,0
0,0,2023-12-10 03:58:58,0
0,0,2023-12-10 04:00:58,0
0,0,2023-12-10 04:02:58,0
0,0,2023-12-10 04:04:58,0
0,0,2023-12-10 04:06:58,0
0,0,2023-12-10 04:08:58,0
0,0,2023-12-10 04:10:58,0
0,0,2023-12-10 04:12:58,0
0,0,2023-12-10 04:14:58,0
0,0,2023-12-10 04:16:58,0
0,0,2023-12-10 04:18:58,0
0,0,2023-12-10 04:20:58,0
0,0,2023-12-10 04:22:58,0
0,0,2023-12-10 04:24:58,0
0,0,2023-12-10 04:26:58,0
0,0,2023-12-10 04:28:58,0
0,0,2023-12-10 04:30:58,0
0,0,2023-12-10 04:32:58,0
0,0,2023-12-10 04:34:58,0
0,0,2023-12-10 04:36:58,0
0,0,2023-12-10 04:38:58,0
0,0,2023-12-10 04:40:58,0
0,0,2023-12-10 04:42:58,0
0,0,2023-12-10 04:44:58,0
0,0,2023-12-10 04:46:58,0
0,0,2023-12-10 04:48:58,0
0,0,2023-12-10 04:50:58,0
0,0,2023-12-10 04:52:58,0
0,0,2023-12-10 04:54:58,0
0,0,2023-12-10 04:56:58,0
0,0,2023-12-10 04:58:58,0
0,0,2023-12-10 05:00:58,0
0,0,2023-12-10 05:02:58,0
0,0,2023-12-10 05:04:58,0
0,0,2023-12-10 05:06:58,0
0,0,2023-12-10 05:08:58,0
0,0,2023-12-10 05:10:58,0
0,0,2023-12-10 05:12:58,0
0,0,2023-12-10 05:14:58,0
0,0,2023-12-10 05:16:58,0
0,0,2023-12-10 05:18:58,0
0,0,2023-12-10 05:20:58,0
0,0,2023-12-10 05:22:58,0
0,0,2023-12-10 05:24:58,0
0,0,2023-12-10 05:26:58,0
0,0,2023-12-10 05:28:58,0
0,0,2023-12-10 05:30:58,0
0,0,2023-12-10 05:32:58,0
0,0,2023-12-10 05:34:58,0
0,0,2023-12-10 05:36:58,0
0,0,2023-12-10 05:38:58,0
0,0,2023-12-10 05:40:58,0
0,0,2023-12-10 05:42:58,0
0,0,2023-12-10 05:44:58,0
0,0,2023-12-10 05:46:58,0
0,0,2023-12-10 05:48:58,0
0,0,2023-12-10 05:50:58,0
0,0,2023-12-10 05:52:58,0
0,0,2023-12-10 05:54:58,0
0,0,2023-12-10 05:56:58,0
0,0,2023-12-10 05:58:58,0
0,0,2023-12-10 06:00:58,0
0,0,2023-12-10 06:02:58,0
0,0,2023-12-10 06:04:58,0
0,0,2023-12-10 06:06:58,0
0,0,2023-12-10 06:08:58,0
0,0,2023-12-10 06:10:58,0
0,0,2023-12-10 06:12:58,0
0,0,2023-12-10 06:14:58,0
0,0,2023-12-10 06:16:58,0
0,0,2023-12-10 06:18:58,0
0,0,2023-12-10 06:20:58,0
0,0,2023-12-10 06:22:58,0
0,0,2023-12-10 06:24:58,0
0,0,2023-12-10 06:26:58,0
0,0,2023-12-10 06:28:58,0
0,0,2023-12-10 06:30:58,0
0,0,2023-12-10 06:32:58,0
0,0,2023-12-10 06:34:58,0
0,0,2023-12-10 06:36:58,0
0,0,2023-12-10 06:38:58,0
0,0,2023-12-10 06:40:58,0
0,0,2023-12-10 06:42:58,0
0,0,2023-12-10 06:44:58,0
0,0,2023-12-10 06:46:58,0
0,0,2023-12-10 06:48:58,0
0,0,2023-12-10 06:50:58,0
0,0,2023-12-10 06:52:58,0
0,0,2023-12-10 06:54:58,0
0,0,2023-12-10 06:56:58,0
0,0,2023-12-10 06:58:58,0
0,0,2023-12-10 07:00:58,0
0,0,2023-12-10 07:02:58,0
0,0,2023-12-10 07:04:58,0
0,0,2023-12-10 07:06:58,0
0,0,2023-12-10 07:08:58,0
0,0,2023-12-10 07:10:58,0
0,0,2023-12-10 07:12:58,0
0,0,2023-12-10 07:14:58,0
0,0,2023-12-10 07:16:58,0
0,0,2023-12-10 07:18:58,0
0,0,2023-12-10 07:20:58,0
0,0,2023-12-10 07:22:58,0
0,0,2023-12-10 07:24:58,0
0,0,2023-12-10 07:26:58,0
0,0,2023-12-10 07:28:58,0
0,0,2023-12-10 07:30:58,0
0,0,2023-12-10 07:32:58,0
0,0,2023-12-10 07:34:58,0
0,0,2023-12-10 07:36:58,0
0,0,2023-12-10 07:38:58,0
0,0,2023-12-10 07:40:58,0
0,0,2023-12-10 07:42:58,0
0,0,2023-12-10 07:44:58,0
0,0,2023-12-10 07:46:58,0
0,0,2023-12-10 07:48:58,0
0,0,2023-12-10 07:50:58,0
0,0,2023-12-10 07:52:58,0
0,0,2023-12-10 07:54:58,0
0,0,2023-12-10 07:56:58,0
0,0,2023-12-10 07:58:58,0
0,0,2023-12-10 08:00:58,0
0,0,2023-12-10 08:02:58,0
0,0,2023-12-10 08:04:58,0
0,0,2023-12-10 08:06:58,0
0,0,2023-12-10 08:08:58,0
0,0,2023-12-10 08:10:58,0
0,0,2023-12-10 08:12:58,0
0,0,2023-12-10 08:14:58,0
0,0,2023-12-10 08:16:58,0
0,0,2023-12-10 08:18:58,0
0,0,2023-12-10 08:20:58,0
0,0,2023-12-10 08:22:58,0
0,0,2023-12-10 08:24:58,0
0,0,2023-12-10 08:26:58,0
0,0,2023-12-10 08:28:58,0
0,0,2023-12-10 08:30:58,0
0,0,2023-12-10 08:32:58,0
0,0,2023-12-10 08:34:58,0
0,0,2023-12-10 08:36:58,0
0,0,2023-12-10 08:38:58,0
0,0,2023-12-10 08:40:58,0
0,0,2023-12-10 08:42:58,0
0,0,2023-12-10 08:44:58,0
0,0,2023-12-10 08:46:58,0
0,0,2023-12-10 08:48:58,0
0,0,2023-12-10 08:50:58,0
0,0,2023-12-10 08:52:58,0
0,0,2023-12-10 08:54:58,0
0,0,2023-12-10 08:56:58,0
0,0,2023-12-10 08:58:58,0
0,0,2023-12-10 09:00:58,0
0,0,2023-12-10 09:02:58,0
0,0,2023-12-10 09:04:58,0
0,0,2023-12-10 09:06:58,0
0,0,2023-12-10 09:08:58,0
0,0,2023-12-10 09:10:58,0
0,0,2023-12-10 09:12:58,0
0,0,2023-12-10 09:14:58,0
0,0,2023-12-10 09:16:58,0
0,0,2023-12-10 09:18:58,0
0,0,2023-12-10 09:20:58,0
0,0,2023-12-10 09:22:58,0
0,0,2023-12-10 09:24:58,0
0,0,2023-12-10 09:26:58,0
0,0,2023-12-10 09:28:58,0
0,0,2023-12-10 09:30:58,0
0,0,2023-12-10 09:32:58,0
0,0,2023-12-10 09:34:58,0
0,0,2023-12-10 09:36:58,0
0,0,2023-12-10 09:38:58,0
0,107,2023-12-10 09:40:58,3
0,0,2023-12-10 09:42:58,0
0,0,2023-12-10 09:44:58,0
0,0,2023-12-10 09:46:58,0
0,0,2023-12-10 09:48:58,0
0,0,2023-12-10 09:50:58,0
0,0,2023-12-10 09:52:58,0
0,0,2023-12-10 09:54:58,0
0,0,2023-12-10 09:56:58,0
0,0,2023-12-10 09:58:58,0
0,0,2023-12-10 10:00:58,0
0,0,2023-12-10 10:02:58,0
0,0,2023-12-10 10:04:58,0
0,0,2023-12-10 10:06:58,0
0,0,2023-12-10 10:08:58,0
0,0,2023-12-10 10:10:58,0
0,0,2023-12-10 10:12:58,0
0,0,2023-12-10 10:14:58,0
0,0,2023-12-10 10:16:58,0
0,0,2023-12-10 10:18:58,0
0,0,2023-12-10 10:20:58,0
0,0,2023-12-10 10:22:58,0
20,240,2023-12-10 10:24:58,0
6,462,2023-12-10 10:26:58,6
16,208,2023-12-10 10:28:58,1
15,1061,2023-12-10 10:30:58,15
35,672,2023-12-10 10:32:58,4
8,96,2023-12-10 10:34:58,0
0,0,2023-12-10 10:36:58,0
0,0,2023-12-10 10:38:58,0
0,0,2023-12-10 10:40:58,0
0,0,2023-12-10 10:42:58,0
0,0,2023-12-10 10:44:58,0
0,0,2023-12-10 10:46:58,0
0,0,2023-12-10 10:48:58,0
0,0,2023-12-10 10:50:58,0
0,0,2023-12-10 10:52:58,0
0,0,2023-12-10 10:54:58,0
0,0,2023-12-10 10:56:58,0
0,0,2023-12-10 10:58:58,0
0,0,2023-12-10 11:00:58,0
12,144,2023-12-10 11:02:58,0
0,0,2023-12-10 11:04:58,0
0,0,2023-12-10 11:06:58,0
30,360,2023-12-10 11:08:58,0
10,120,2023-12-10 11:10:58,0
0,0,2023-12-10 11:12:58,0
0,0,2023-12-10 11:14:58,0
0,0,2023-12-10 11:16:58,0
0,0,2023-12-10 11:18:58,0
10,136,2023-12-10 11:20:58,1
12,648,2023-12-10 11:22:58,8
5,60,2023-12-10 11:24:58,0
0,0,2023-12-10 11:26:58,0
0,0,2023-12-10 11:28:58,0
0,0,2023-12-10 11:30:58,0
0,0,2023-12-10 11:32:58,0
0,0,2023-12-10 11:34:58,0
0,0,2023-12-10 11:36:58,0
0,0,2023-12-10 11:38:58,0
0,0,2023-12-10 11:40:58,0
0,0,2023-12-10 11:42:58,0
0,0,2023-12-10 11:44:58,0
0,0,2023-12-10 11:46:58,0
0,0,2023-12-10 11:48:58,0
0,0,2023-12-10 11:50:58,0
0,0,2023-12-10 11:52:58,0
0,0,2023-12-10 11:54:58,0
0,16,2023-12-10 11:56:58,1
0,0,2023-12-10 11:58:58,0
1,12,2023-12-10 12:00:58,0
9,108,2023-12-10 12:02:58,0
3,36,2023-12-10 12:04:58,0
0,0,2023-12-10 12:06:58,0
0,0,2023-12-10 12:08:58,0
0,0,2023-12-10 12:10:58,0
0,0,2023-12-10 12:12:58,0
0,0,2023-12-10 12:14:58,0
0,0,2023-12-10 12:16:58,0
0,0,2023-12-10 12:18:58,0
0,0,2023-12-10 12:20:58,0
0,0,2023-12-10 12:22:58,0
0,0,2023-12-10 12:24:58,0
0,0,2023-12-10 12:26:58,0
0,16,2023-12-10 12:28:58,1
0,0,2023-12-10 12:30:58,0
0,0,2023-12-10 12:32:58,0
0,0,2023-12-10 12:34:58,0
0,32,2023-12-10 12:36:58,2
0,0,2023-12-10 12:38:58,0
0,0,2023-12-10 12:40:58,0
0,0,2023-12-10 12:42:58,0
0,0,2023-12-10 12:44:58,0
0,0,2023-12-10 12:46:58,0
0,0,2023-12-10 12:48:58,0
0,0,2023-12-10 12:50:58,0
0,0,2023-12-10 12:52:58,0
0,0,2023-12-10 12:54:58,0
0,0,2023-12-10 12:56:58,0
0,0,2023-12-10 12:58:58,0
0,0,2023-12-10 13:00:58,0
0,0,2023-12-10 13:02:58,0
0,0,2023-12-10 13:04:58,0
0,0,2023-12-10 13:06:58,0
0,0,2023-12-10 13:08:58,0
0,0,2023-12-10 13:10:58,0
0,0,2023-12-10 13:12:58,0
0,0,2023-12-10 13:14:58,0
0,0,2023-12-10 13:16:58,0
0,0,2023-12-10 13:18:58,0
0,0,2023-12-10 13:20:58,0
0,0,2023-12-10 13:22:58,0
0,0,2023-12-10 13:24:58,0
0,0,2023-12-10 13:26:58,0
0,0,2023-12-10 13:28:58,0
0,0,2023-12-10 13:30:58,0
0,0,2023-12-10 13:32:58,0
0,0,2023-12-10 13:34:58,0
0,0,2023-12-10 13:36:58,0
0,0,2023-12-10 13:38:58,0
0,0,2023-12-10 13:40:58,0
0,0,2023-12-10 13:42:58,0
0,0,2023-12-10 13:44:58,0
0,0,2023-12-10 13:46:58,0
0,0,2023-12-10 13:48:58,0
0,0,2023-12-10 13:50:58,0
0,0,2023-12-10 13:52:58,0
3,36,2023-12-10 13:54:58,0
0,0,2023-12-10 13:56:58,0
0,0,2023-12-10 13:58:58,0
0,0,2023-12-10 14:00:58,0
0,0,2023-12-10 14:02:58,0
0,0,2023-12-10 14:04:58,0
0,0,2023-12-10 14:06:58,0
0,0,2023-12-10 14:08:58,0
0,0,2023-12-10 14:10:58,0
0,0,2023-12-10 14:12:58,0
0,0,2023-12-10 14:14:58,0
0,0,2023-12-10 14:16:58,0
0,0,2023-12-10 14:18:58,0
0,0,2023-12-10 14:20:58,0
0,0,2023-12-10 14:22:58,0
0,0,2023-12-10 14:24:58,0
0,0,2023-12-10 14:26:58,0
0,0,2023-12-10 14:28:58,0
0,0,2023-12-10 14:30:58,0
0,0,2023-12-10 14:32:58,0
1,12,2023-12-10 14:34:58,0
0,0,2023-12-10 14:36:58,0
0,0,2023-12-10 14:38:58,0
0,0,2023-12-10 14:40:58,0
0,0,2023-12-10 14:42:58,0
0,0,2023-12-10 14:44:58,0
0,0,2023-12-10 14:46:58,0
0,0,2023-12-10 14:48:58,0
0,0,2023-12-10 14:50:58,0
0,0,2023-12-10 14:52:58,0
0,0,2023-12-10 14:54:58,0
0,142,2023-12-10 14:56:58,3
0,0,2023-12-10 14:58:58,0
13,315,2023-12-10 15:00:58,3
28,739,2023-12-10 15:02:58,8
0,0,2023-12-10 15:04:58,0
0,0,2023-12-10 15:06:58,0
0,0,2023-12-10 15:08:58,0
0,0,2023-12-10 15:10:58,0
0,0,2023-12-10 15:12:58,0
0,0,2023-12-10 15:14:58,0
0,0,2023-12-10 15:16:58,0
0,0,2023-12-10 15:18:58,0
0,0,2023-12-10 15:20:58,0
0,0,2023-12-10 15:22:58,0
0,0,2023-12-10 15:24:58,0
0,0,2023-12-10 15:26:58,0
0,138,2023-12-10 15:28:58,2
0,0,2023-12-10 15:30:58,0
0,0,2023-12-10 15:32:58,0
0,0,2023-12-10 15:34:58,0
0,142,2023-12-10 15:36:58,1
0,50,2023-12-10 15:38:58,3
0,280,2023-12-10 15:40:58,3
0,0,2023-12-10 15:42:58,0
0,138,2023-12-10 15:44:58,2
0,142,2023-12-10 15:46:58,1
0,16,2023-12-10 15:48:58,1
0,0,2023-12-10 15:50:58,0
0,0,2023-12-10 15:52:58,0
0,142,2023-12-10 15:54:58,1
0,0,2023-12-10 15:56:58,0
0,34,2023-12-10 15:58:58,2
0,504,2023-12-10 16:00:58,8
0,0,2023-12-10 16:02:58,0
22,826,2023-12-10 16:04:58,11
0,0,2023-12-10 16:06:58,0
0,0,2023-12-10 16:08:58,0
0,0,2023-12-10 16:10:58,0
0,0,2023-12-10 16:12:58,0
0,0,2023-12-10 16:14:58,0
0,0,2023-12-10 16:16:58,0
0,0,2023-12-10 16:18:58,0
0,0,2023-12-10 16:20:58,0
0,0,2023-12-10 16:22:58,0
0,0,2023-12-10 16:24:58,0
0,0,2023-12-10 16:26:58,0
0,0,2023-12-10 16:28:58,0
0,0,2023-12-10 16:30:58,0
0,0,2023-12-10 16:32:58,0
1,12,2023-12-10 16:34:58,0
0,0,2023-12-10 16:36:58,0
0,0,2023-12-10 16:38:58,0
0,0,2023-12-10 16:40:58,0
0,0,2023-12-10 16:42:58,0
0,0,2023-12-10 16:44:58,0
28,1301,2023-12-10 16:46:58,19
0,0,2023-12-10 16:48:58,0
0,0,2023-12-10 16:50:58,0
0,0,2023-12-10 16:52:58,0
0,0,2023-12-10 16:54:58,0
0,0,2023-12-10 16:56:58,0
12,1268,2023-12-10 16:58:58,22
0,0,2023-12-10 17:00:58,0
1,12,2023-12-10 17:02:58,0
1,154,2023-12-10 17:04:58,3
2,528,2023-12-10 17:06:58,8
0,318,2023-12-10 17:08:58,6
0,1368,2023-12-10 17:10:58,27
2,24,2023-12-10 17:12:58,0
3,36,2023-12-10 17:14:58,0
2,780,2023-12-10 17:16:58,12
1,12,2023-12-10 17:18:58,0
3,36,2023-12-10 17:20:58,0
0,0,2023-12-10 17:22:58,0
3,36,2023-12-10 17:24:58,0
5,816,2023-12-10 17:26:58,12
1,12,2023-12-10 17:28:58,0
0,0,2023-12-10 17:30:58,0
0,0,2023-12-10 17:32:58,0
0,0,2023-12-10 17:34:58,0
0,0,2023-12-10 17:36:58,0
0,0,2023-12-10 17:38:58,0
0,0,2023-12-10 17:40:58,0
0,0,2023-12-10 17:42:58,0
0,0,2023-12-10 17:44:58,0
0,0,2023-12-10 17:46:58,0
0,504,2023-12-10 17:48:58,8
10,669,2023-12-10 17:50:58,9
0,0,2023-12-10 17:52:58,0
0,0,2023-12-10 17:54:58,0
1,12,2023-12-10 17:56:58,0
0,0,2023-12-10 17:58:58,0
1,12,2023-12-10 18:00:58,0
10,120,2023-12-10 18:02:58,0
0,0,2023-12-10 18:04:58,0
0,0,2023-12-10 18:06:58,0
0,0,2023-12-10 18:08:58,0
0,0,2023-12-10 18:10:58,0
0,142,2023-12-10 18:12:58,1
0,0,2023-12-10 18:14:58,0
0,16,2023-12-10 18:16:58,1
31,1186,2023-12-10 18:18:58,15
73,4190,2023-12-10 18:20:58,63
0,0,2023-12-10 18:22:58,0
0,16,2023-12-10 18:24:58,1
0,0,2023-12-10 18:26:58,0
0,0,2023-12-10 18:28:58,0
0,0,2023-12-10 18:30:58,0
0,0,2023-12-10 18:32:58,0
47,3374,2023-12-10 18:34:58,55
18,778,2023-12-10 18:36:58,11
1,516,2023-12-10 18:38:58,8
0,0,2023-12-10 18:40:58,0
0,0,2023-12-10 18:42:58,0
0,0,2023-12-10 18:44:58,0
0,0,2023-12-10 18:46:58,0
0,0,2023-12-10 18:48:58,0
0,0,2023-12-10 18:50:58,0
0,0,2023-12-10 18:52:58,0
0,0,2023-12-10 18:54:58,0
0,0,2023-12-10 18:56:58,0
0,0,2023-12-10 18:58:58,0
0,0,2023-12-10 19:00:58,0
0,0,2023-12-10 19:02:58,0
0,0,2023-12-10 19:04:58,0
0,0,2023-12-10 19:06:58,0
0,0,2023-12-10 19:08:58,0
0,0,2023-12-10 19:10:58,0
0,0,2023-12-10 19:12:58,0
0,0,2023-12-10 19:14:58,0
0,0,2023-12-10 19:16:58,0
0,0,2023-12-10 19:18:58,0
0,0,2023-12-10 19:20:58,0
0,0,2023-12-10 19:22:58,0
0,0,2023-12-10 19:24:58,0
0,0,2023-12-10 19:26:58,0
0,0,2023-12-10 19:28:58,0
0,0,2023-12-10 19:30:58,0
0,0,2023-12-10 19:32:58,0
0,0,2023-12-10 19:34:58,0
0,0,2023-12-10 19:36:58,0
0,0,2023-12-10 19:38:58,0
0,0,2023-12-10 19:40:58,0
0,0,2023-12-10 19:42:58,0
0,0,2023-12-10 19:44:58,0
0,0,2023-12-10 19:46:58,0
0,0,2023-12-10 19:48:58,0
0,0,2023-12-10 19:50:58,0
0,0,2023-12-10 19:52:58,0
0,0,2023-12-10 19:54:58,0
0,0,2023-12-10 19:56:58,0
0,0,2023-12-10 19:58:58,0
122,1782,2023-12-10 20:00:58,6
66,2044,2023-12-10 20:02:58,21
0,674,2023-12-10 20:04:58,12
0,0,2023-12-10 20:06:58,0
0,0,2023-12-10 20:08:58,0
0,0,2023-12-10 20:10:58,0
0,0,2023-12-10 20:12:58,0
0,0,2023-12-10 20:14:58,0
0,0,2023-12-10 20:16:58,0
0,0,2023-12-10 20:18:58,0
1,12,2023-12-10 20:20:58,0
0,0,2023-12-10 20:22:58,0
0,0,2023-12-10 20:24:58,0
0,0,2023-12-10 20:26:58,0
0,0,2023-12-10 20:28:58,0
0,0,2023-12-10 20:30:58,0
0,0,2023-12-10 20:32:58,0
0,0,2023-12-10 20:34:58,0
0,0,2023-12-10 20:36:58,0
0,0,2023-12-10 20:38:58,0
0,0,2023-12-10 20:40:58,0
0,0,2023-12-10 20:42:58,0
0,0,2023-12-10 20:44:58,0
0,0,2023-12-10 20:46:58,0
0,0,2023-12-10 20:48:58,0
0,0,2023-12-10 20:50:58,0
0,0,2023-12-10 20:52:58,0
0,0,2023-12-10 20:54:58,0
0,0,2023-12-10 20:56:58,0
0,0,2023-12-10 20:58:58,0
0,0,2023-12-10 21:00:58,0
3,36,2023-12-10 21:02:58,0
0,0,2023-12-10 21:04:58,0
0,0,2023-12-10 21:06:58,0
0,0,2023-12-10 21:08:58,0
0,0,2023-12-10 21:10:58,0
1,12,2023-12-10 21:12:58,0
0,0,2023-12-10 21:14:58,0
0,0,2023-12-10 21:16:58,0
0,78,2023-12-10 21:18:58,2
0,78,2023-12-10 21:20:58,2
0,0,2023-12-10 21:22:58,0
0,0,2023-12-10 21:24:58,0
0,0,2023-12-10 21:26:58,0
5,312,2023-12-10 21:28:58,4
2,24,2023-12-10 21:30:58,0
0,0,2023-12-10 21:32:58,0
0,0,2023-12-10 21:34:58,0
0,0,2023-12-10 21:36:58,0
0,32,2023-12-10 21:38:58,2
0,32,2023-12-10 21:40:58,2
0,0,2023-12-10 21:42:58,0
0,0,2023-12-10 21:44:58,0
