timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-aiops-77-54db46dcdc-f4l88"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-aiops-77-54db46dcdc-f4l88"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-aiops-77-54db46dcdc-f4l88"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-aiops-77-54db46dcdc-f4l88"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-aiops-77-54db46dcdc-f4l88"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-aiops-77-54db46dcdc-f4l88"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-aiops-77-54db46dcdc-f4l88"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","(1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",instance=""yid-aiops-77-54db46dcdc-f4l88"",grpc_code=~""Unknown|OK"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-aiops-77-54db46dcdc-f4l88"",biz_code=""6000"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-aiops-77-54db46dcdc-f4l88"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m])))*100","sum(rate(std_requests_total{job=""be/yid"",code=~""2.."",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88""}[1m]))","sum(rate(std_requests_total{job=""be/yid"",code=~""4.."",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88"", grpc_code=""OK""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88"", grpc_code=""Unknown""}[1m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-aiops-77-54db46dcdc-f4l88"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)","1- ((sum(increase(std_requests_total{job=""be/yid"",code=""200"",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88"", bizcode=""6000""}[1m]) or increase(std_requests_total{job=""be/yid"",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88"",code=~""5..""}[1m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/yid"",instance=""yid-aiops-77-54db46dcdc-f4l88"",environment=""rc""}[1m])))","sum(rate(std_requests_total{job=""be/yid"", code=""200"", instance=""yid-aiops-77-54db46dcdc-f4l88"",method=""GET"",url=~""/api/v1/employee/:empID|/api/v1/employees|/api/v1/dept|/api/v1/depts|/api/v1/team/:teamID|/api/v1/teams|/api/v1/supervisors/:empIDs|/api/v1/dept-tree|/api/v1/emplist""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""OK"", instance=""yid-aiops-77-54db46dcdc-f4l88"" ,grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-aiops-77-54db46dcdc-f4l88"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources"", grpc_code=""OK""}[1m]))"
1697474340,243.25,2226137.066666667,3393512.533333333,2226137.066666667,9.037290922214096,16.149171593327384,100,0,0.18164974296561368,2329.1130043050985,0,1,1,0,0,0.3088045630415433
1697474400,243.46484375,1939029.3333333333,2836740.8,1939029.3333333333,9.472948753326717,24.948513009997743,100,0,0.2180232558139535,2805.9593023255807,0,1,1,0,0,0.3633720930232558
1697474460,245.36328125,2060277.0666666667,3089490.933333333,2060277.0666666667,16.4575830422109,16.598846716685024,100,0,0.20244179894179895,2610.1102222222225,0,1,1,0,0,0.3270814814814815
1697474520,245.421875,2294532.533333333,3493978.1333333333,2294532.533333333,7.16974300445549,16.08870364332688,100,0,0.1998873362286711,2561.101924369901,0,1,1,0,0,0.3270883683741891
1697474580,245.640625,1304726.6666666667,1876492.8,1304726.6666666667,11.811209159997006,14.154553333331327,100,0,0.21846383513262574,2547.663578634299,0,1,1,0,0,0.3253721045509961
1697474640,242.55078125,2978792,4635807.466666667,2978792,10.714788971106625,16.32956673000687,100,0,0.1817223645714078,2337.6764978465903,0,1,1,0,0,0.2907557833142525
1697474700,245.84375,2445648.533333333,3707230.4,2445648.533333333,9.788530844444821,24.14419926334328,100,0,0.19994910386447085,2569.5277565710544,0,1,1,0,0,0.3271894426873159
1697474760,243.8828125,2234905.8666666667,3385146.4,2234905.8666666667,11.682635293335707,18.59920729334893,100,0,0.19912745967668943,2569.8303796093483,0,1,1,0,0,0.32584493401640086
1697474820,244.1796875,2250531.7333333334,3463187.7333333334,2250531.7333333334,8.564710224438588,8.6426503299784,100,0,0.22125228794979585,1938.2857142857142,0,1,1,0,0,0.2476190476190476
1697474880,248.97265625,2140704.8,3245147.7333333334,2140704.8,9.848881695555367,16.519814316682943,100,0,0.1878945433304572,2563.5154290698947,0,1,1,0,0,0.3271180896303566
1697474940,251.84375,1554844.8,2335844,1554844.8,9.572427033336782,18.76014064332897,100,0,0.21847974510696405,2810.7419208010924,0,1,1,0,0,0.36413290851160673
1697475000,239.58984375,2050069.3333333333,3062650.1333333333,2050069.3333333333,10.746118291103308,24.408879819990638,100,0,0.18168274558965133,2331.716356897585,0,1,1,0,0,0.30886066750240726
1697475060,245.0078125,2270093.6,3479859.7333333334,2270093.6,6.167415122213748,21.38152011000784,100,0,0.21832869384858905,2793.515637792697,0,1,1,0,0,0.3456870985935993
1697475120,254.4375,2452189.3333333335,3808792,2452189.3333333335,6.211274086656179,16.1479213033211,100,0,0.19996000799840036,2569.8860227954415,0,1,1,0,0,0.31993601279744055
1697475180,244.69140625,2697009.3333333335,4250126.666666667,2697009.3333333335,11.257612211112345,17.10522709331902,100,0,0.19874250198742505,2568.1144756811445,0,1,1,0,0,0.32521500325215
1697475240,243.1953125,3041221.3333333335,4688274.933333334,3041221.3333333335,10.8061686911161,16.450167460012988,100,0,0.20120724346076457,2574.721053594293,0,1,1,0,0,0.32924821657216025
1697475300,244.5,1221029.6,1802536.5333333334,1221029.6,10.380043148890966,22.818853993327746,100,0,0.2002548698343346,2570.180229382851,0,1,1,0,0,0.3276897870016385
1697475360,241.4453125,1912526.4,3038420.8,1912526.4,12.860778697779299,14.216846736671867,100,0,0.19994183510251565,2568.343754544133,0,1,1,0,0,0.3271775483495711
1697475420,252.13671875,2542226.1333333333,3724757.066666667,2542226.1333333333,10.406779653324822,9.729357283310188,100,0,0.21847178983013818,2804.0854224698232,0,1,1,0,0,0.364119649716897
1697475480,245.37109375,2418285.6,3725990.4,2418285.6,12.187224611116108,19.193814616664895,100,0,0.20001090968598287,2556.139425786861,0,1,1,0,0,0.3272905794861538
1697475540,244.38671875,2269953.3333333335,3400415.2,2269953.3333333335,10.018382431104934,15.175352916655052,100,0,0.18775021656818627,2567.446312137345,0,1,1,0,0,0.3389762915993699
1697475600,246.34765625,2497270.933333333,3831094.6666666665,2497270.933333333,11.600807062220863,16.13305749000574,100,0,0.16901789575225362,2567.2517797945766,0,1,1,0,0,0.3260692353676431
1697475660,246.265625,2979421.8666666667,4623693.866666666,2979421.8666666667,13.610439071101913,18.63748124000267,100,0,0.13675815735231206,2557.6839355681323,0,1,1,0,0,0.326512842838485
1697475720,246.53125,2456427.7333333334,3829337.3333333335,2456427.7333333334,12.680686548879343,9.641416786665408,100,0,0.20009243835497662,2565.5446130219902,0,1,1,0,0,0.34561421170405054
1697475780,245.19140625,1661355.2,2625510.6666666665,1661355.2,11.315033042224563,16.93742804331123,100,0,0.181801654395055,2329.970002727024,0,1,1,0,0,0.30906281247159345
1697475840,247.796875,1852839.4666666666,2939596.8,1852839.4666666666,11.678753188898554,15.627156783327035,100,0,0.1997965707643127,2565.387968613775,0,1,1,0,0,0.32693984306887536
1697475900,245.3125,2492745.3333333335,3920312.8,2492745.3333333335,9.908897835557582,16.910091213333846,100,0,0.20053232216429068,2563.8968899259858,0,1,1,0,0,0.3281437999052029
1697475960,243.4609375,2282096.533333333,3496118.6666666665,2282096.533333333,10.86570591777369,16.704703629996708,100,0,0.19969863660294465,2564.130493981809,0,1,1,0,0,0.32677958716845495
1697476020,242.640625,2357925.3333333335,3756042.6666666665,2357925.3333333335,13.658938653340252,17.51631295667418,100,0,0.2007335900290151,2574.1345644993526,0,1,1,0,0,0.3284731473202066
1697476080,245.296875,1766579.2,2812333.8666666667,1766579.2,11.503353280002354,16.674867406666937,100,0,0.21649707728945658,2798.224723966227,0,1,1,0,0,0.36082846214909436
1697476140,244.9765625,1806235.7333333334,2611851.466666667,1806235.7333333334,10.37685541332596,10.714086590014631,100,0,0.19933675226066,2577.9678524183173,0,1,1,0,0,0.3261874127901709
1697476200,245.18359375,1709804.5333333334,2672676,1709804.5333333334,12.462535568888093,18.45518287998857,100,0,0.19999272753718048,2567.9066215773973,0,1,1,0,0,0.3454419839278572
1697476260,251.93359375,2535952.8,4017296.8,2535952.8,10.868049795551794,15.809159166650108,100,0,0.17982342980192936,2305.6960169203385,0,1,1,0,0,0.30569983066327994
1697476320,248.32421875,2080020.8,3151086.1333333333,2080020.8,7.004835999994409,18.361813636656734,100,0,0.2002074877600422,2309.730548712505,0,1,1,0,0,0.287669557438229
1697476380,242.53515625,1856208,3011749.6,1856208,10.687455022222519,14.192652903317745,100,0,0.20005456033463673,2562.1533145403287,0,1,1,0,0,0.32736200782031466
1697476440,246.0078125,2533734.6666666665,3707038.4,2533734.6666666665,10.67516286445122,14.415499206661481,100,0,0.20497356245869136,2649.997626629815,0,1,1,0,0,0.33844158705361616
1697476500,244.59375,1540676,2369964,1540676,14.961298197773026,17.8383741533374,100,0,0.21817785131179432,2802.494500099999,0,1,1,0,0,0.34544826457700767
1697476560,244.84765625,1637654.1333333333,2583937.8666666667,1637654.1333333333,13.141843322227942,20.179057776670863,100,0,0.2000145465124736,2570.3687540912065,0,1,1,0,0,0.327296530656775
1697476620,245.3359375,1427103.7333333334,2167046.933333333,1427103.7333333334,11.23147861333564,15.946170889995603,100,0,0.18182479362885923,2336.8122477180987,0,1,1,0,0,0.29091966980617473
1697476680,243.3515625,2462391.2,3806079.466666667,2462391.2,8.884252073330572,13.456397263313798,100,0,0.19912385503783353,2295.487106930773,0,1,1,0,0,0.2860420070941772
1697476740,248.375,2809343.466666667,4294267.733333333,2809343.466666667,12.420741111111257,14.792340289980832,100,0,0.20114837435541089,2571.77339721318,0,1,1,0,0,0.32915188530885414
1697476800,243.4375,2241986.1333333333,3464298.4,2241986.1333333333,7.85961919556333,16.913902006660162,100,0,0.2200660198059418,2825.6476943082926,0,1,1,0,0,0.36010803240972294
1697476860,245.73828125,1253548.5333333334,1874817.3333333333,1253548.5333333334,6.703107219994611,16.28473744667038,100,0,0.20475325931112665,2393.6903691604703,0,1,1,0,0,0.29953891683534745
1697476920,244.78125,2368597.066666667,3411640.8,2368597.066666667,13.069161126671435,17.406145196655416,100,0,0.19937649532371493,2561.081708112811,0,1,1,0,0,0.3262524468933517
1697476980,247.75,3066610.933333333,4697474.666666667,3066610.933333333,11.662165986668292,24.961494300005143,100,0,0.18122836586382504,2333.4964388626104,0,1,1,0,0,0.30808822196850255
1697477040,244.85546875,1919373.3333333333,2826268.533333333,1919373.3333333333,11.774276317786036,15.892284346652255,100,0,0.20018562667200493,2566.0157600684274,0,1,1,0,0,0.32757648000873535
1697477100,243.34375,2408815.7333333334,3717817.3333333335,2408815.7333333334,10.47139792221262,18.60164209999008,100,0,0.2189261671501286,2797.8764161786435,0,1,1,0,0,0.3648769452502144
1697477160,242.24609375,2478422.6666666665,3823132.8,2478422.6666666665,10.105834397788083,16.85106173667009,100,0,0.1811594202898551,2568.4652560320014,0,1,1,0,0,0.3439100765652433
1697477220,244.27734375,2422103.7333333334,3798706.933333333,2422103.7333333334,11.152931786669392,17.518194036650435,100,0,0.146411198294101,2193.8876542717258,0,1,1,0,0,0.30715455847588197
1697477280,246.4140625,2264353.6,3411382.4,2264353.6,6.834310982230818,9.61284196334115,100,0,0.20009459016989853,2563.757412595045,0,1,1,0,0,0.32742751118710667
1697477340,245.41015625,3227158.933333333,5014813.333333333,3227158.933333333,13.885644277777626,20.6385965099859,100,0,0.20000727299174512,2571.366231499327,0,1,1,0,0,0.32728462853194656
1697477400,243.86328125,2020921.6,3028280.2666666666,2020921.6,10.505692100010087,20.39136270999734,100,0,0.2002439335190141,2332.5558515547864,0,1,1,0,0,0.2910157267354503
1697477460,244.59765625,1213690.6666666667,1951415.7333333334,1213690.6666666667,7.1031367933351754,19.162143616655765,100,0,0.21827706635622815,2800.494761350408,0,1,1,0,0,0.34560535506402795
1697477520,245.89453125,1863105.8666666667,2704745.8666666667,1863105.8666666667,13.924419851100536,18.043091453340214,100,0,0.20173628352357123,2086.4639610533586,0,1,1,0,0,0.2527777777777778
1697477580,241.65234375,2066373.3333333333,3141399.2,2066373.3333333333,14.010739739993975,15.99497213998499,100,0,0.19884442362458826,2813.405499972665,0,1,1,0,0,0.36447797641827495
1697477640,244.51953125,1491179.4666666666,2277254.4,1491179.4666666666,10.226724726671819,17.3763957733172,100,0,0.16313255958733547,2308.584273258139,0,1,1,0,0,0.3056536810388502
1697477700,245.78515625,1815032.5333333334,2917439.7333333334,1815032.5333333334,9.193407708888925,16.492418263320964,100,0,0.21826912583215108,2808.0323038306237,0,1,1,0,0,0.3455927825675725
1697477760,247.12890625,2211755.7333333334,3372249.066666667,2211755.7333333334,11.034709275554633,16.246059593346825,100,0,0.20045558086560364,2576.036446469248,0,1,1,0,0,0.32801822323462415
1697477820,249.640625,2687365.3333333335,4023829.8666666667,2687365.3333333335,14.31741961777637,15.180465449981664,100,0,0.17933094682541265,2310.141257004966,0,1,1,0,0,0.28692951492066027
1697477880,250.4609375,1786985.6,2823848.2666666666,1786985.6,10.69632932445125,15.694591306673827,100,0,0.17020720700594255,2429.6492764199793,0,1,1,0,0,0.3040720717142682
1697477940,245.4140625,2659766.933333333,3925109.3333333335,2659766.933333333,10.270172406663834,18.775059539984795,100,0,0.19997091332169867,2570.898778359511,0,1,1,0,0,0.32722513089005234
1697478000,242.484375,2596972.533333333,3819325.3333333335,2596972.533333333,11.05858152222936,22.527506083327655,100,0,0.20562977912770097,2639.1647470226203,0,1,1,0,0,0.3551787094023926
1697478060,246.5,2282833.6,3529956.2666666666,2282833.6,11.6155391844384,15.420131870002177,100,0,0.16315666666666667,2090.5807555555552,0,1,1,0,0,0.27192777777777777
1697478120,249.3671875,2590288.8,3826296,2590288.8,7.8687951577820865,15.65421506333223,100,0,0.16928070596390202,2417.328481164521,0,1,1,0,0,0.30094347726915915
1697478180,244.4921875,2431271.466666667,3804363.466666667,2431271.466666667,12.128313635556777,11.730028230012977,100,0,0.21820165469588146,2806.0732793890347,0,1,1,0,0,0.34548595326847903
1697478240,245.9609375,2368372,3617436,2368372,5.820545413347039,19.0718302866541,100,0,0.1806909724767653,2316.819649097085,0,1,1,0,0,0.2891055559628245
1697478300,245.16015625,2705694.1333333333,4027838.933333333,2705694.1333333333,11.749243933332359,17.175041443333612,100,0,0.22420413990007138,2654.5770164168453,0,1,1,0,0,0.336306209850107
1697478360,244.80078125,1339605.6,1998415.4666666666,1339605.6,6.269247768876893,23.333105549997224,100,0,0.18225891701751512,2563.533095463482,0,1,1,0,0,0.32767785625864704
1697478420,245.31640625,2709469.3333333335,4264447.466666667,2709469.3333333335,16.09027653334326,14.752230829981272,100,0,0.2003606491685033,2574.8164878599664,0,1,1,0,0,0.3278628804575509
1697478480,245.39453125,2779890.6666666665,4163191.7333333334,2779890.6666666665,11.872074524451616,10.90318746001382,100,0,0.21777398689726515,2795.1291218263977,0,1,1,0,0,0.3629566448287752
1697478540,244.2578125,1450594.1333333333,2179676.533333333,1450594.1333333333,11.519228893335416,19.940589913336833,100,0,0.2,2561.454545454545,0,1,1,0,0,0.3272727272727272
1697478600,245.8125,1141368,1837106.9333333333,1141368,10.435695020003347,16.26264343666359,100,0,0.18684370697052544,2408.0416954361317,0,1,1,0,0,0.2989499311528407
1697478660,243.2890625,2535510.4,3925854.933333333,2535510.4,5.197769368888759,17.86279410334828,100,0,0.20002545778553632,2570.5089738694014,0,1,1,0,0,0.3273143854672413
1697478720,242.5390625,2156306.6666666665,3259721.8666666667,2156306.6666666665,7.298793355568907,10.868755056678008,100,0,0.21661431820643345,2574.4611718834612,0,1,1,0,0,0.34297267049351965
1697478780,252.78125,2249741.6,3387635.466666667,2249741.6,12.668639642215565,21.499363830007496,100,0,0.18345257750871402,2576.7749036873975,0,1,1,0,0,0.33021463951568525
1697478840,246.703125,2398911.7333333334,3692726.4,2398911.7333333334,7.963490431106441,17.929990113334497,100,0,0.19990913221263062,2566.833257610178,0,1,1,0,0,0.3271240345297592
1697478900,246.296875,2003245.3333333333,2956991.7333333334,2003245.3333333333,14.442370211100853,16.371687063316738,100,0,0.196961015672393,2541.837197768134,0,1,1,0,0,0.32366348019118857
1697478960,244.5078125,2281812.2666666666,3483092,2281812.2666666666,13.643020017771049,15.218910513309917,100,0,0.19781374355687312,2569.148752770878,0,1,1,0,0,0.3274452167294288
1697479020,248.4609375,1462319.7333333334,2177397.8666666667,1462319.7333333334,9.81923571110302,17.734027173331317,100,0,0.2,2564.727272727273,0,1,1,0,0,0.3272727272727272
1697479080,244.37109375,2431402.933333333,3787286.1333333333,2431402.933333333,10.850028051111925,8.310658346672426,100,0,0.17980971141731494,2329.3208940796885,0,1,1,0,0,0.28917701974918536
1697479140,245.01171875,2619615.7333333334,3831644.533333333,2619615.7333333334,9.62797627554715,17.274534660003457,100,0,0.20661427875243665,2648.060692450824,0,1,1,0,0,0.3364294258373206
1697479200,244.89453125,2301702.933333333,3488413.8666666667,2301702.933333333,12.606351293329174,6.996969376656731,100,0,0.2183604767537076,2811.391138203985,0,1,1,0,0,0.363934127922846
1697479260,251.2734375,2554009.3333333335,4066320.2666666666,2554009.3333333335,13.130041102219062,12.573909846663204,100,0,0.1812217973577862,2325.800547289828,0,1,1,0,0,0.28995487577245793
1697479320,247.8125,2908457.6,4474532,2908457.6,11.420583395552562,14.980095369998406,100,0,0.1828655024229679,2560.728929384966,0,1,1,0,0,0.32801822323462415
1697479380,245.29296875,2166257.8666666667,3281970.1333333333,2166257.8666666667,6.861346031121987,11.323973056666242,100,0,0.19939818003842943,2562.4478845665813,0,1,1,0,0,0.3262879309719755
1697479440,243.84375,2402598.6666666665,3700128.2666666666,2402598.6666666665,7.458416471118754,17.846400793326513,100,0,0.2009609587664651,2571.5695050879663,0,1,1,0,0,0.3288452052542156
1697479500,242.4921875,1244201.0666666667,1827245.6,1244201.0666666667,11.653374239993152,16.0966519266852,100,0,0.19986917653899267,2398.9758728666043,0,1,1,0,0,0.3180673049347393
1697479560,247.58203125,2318797.6,3576745.3333333335,2318797.6,10.95496354222026,15.94913863998954,100,0.01823154056517776,0.2187784867821331,2804.740200546946,0,1,1,0.01823154056517776,0,0.3646308113035552
1697479620,246.14453125,1604062.4,2484726.933333333,1604062.4,10.893292155540419,14.501844889988813,100,0,0.18098564783812643,2343.402168208061,0,1,1,0,0,0.3076756013248149
1697479680,245.98046875,2385440.2666666666,3690348,2385440.2666666666,12.96361829778309,14.54024557332256,100,0,0.20058717336202334,2573.351082258976,0,1,1,0,0,0.32823355641058366
1697479740,246.2734375,2673290.6666666665,4146236.533333333,2673290.6666666665,13.290299099996142,11.7503596333457,100,0,0.17969643071265834,2319.1910592394224,0,1,1,0,0,0.2889957706217349
1697479800,244.9921875,1782244.5333333334,2818721.8666666667,1782244.5333333334,11.123784784447505,16.064824739999796,100,0,0.1870130930714719,2405.2435651286974,0,1,1,0,0,0.30070243039583655
1697479860,246.84765625,2931407.7333333334,4477905.866666666,2931407.7333333334,13.559853626664134,9.56356277000547,100,0,0.1817091563243872,2327.6942925154,0,1,1,0,0,0.3089055657514582
1697479920,247.3515625,2656664.2666666666,3925808.533333333,2656664.2666666666,13.032253697779703,19.331723043336144,100,0,0.20058351568198393,2566.739606126914,0,1,1,0,0,0.3464624361779723
1697479980,245.7578125,2324729.8666666667,3576818.4,2324729.8666666667,12.17458885777483,16.171680116676725,100,0,0.21829692019428423,2799.6580014916954,0,1,1,0,0,0.3638282003238071
1697480040,240.484375,1926005.8666666667,2828452.533333333,1926005.8666666667,10.81969271334755,18.638605363351722,100,0,0.1816876240128907,2336.1394695577483,0,1,1,0,0,0.2907001984206251
1697480100,244.50390625,2390950.933333333,3706524.533333333,2390950.933333333,11.059444504434294,14.441902649996335,100,0,0.16666666666666666,2622.1910212614084,0,1,1,0,0,0.3354615379012463
1697480160,244.58203125,2350720.8,3596677.066666667,2350720.8,10.907562157776233,15.126749586658358,100,0,0.20030592177143272,2570.835457790079,0,1,1,0,0,0.32777332653507174
1697480220,246.19921875,2293371.7333333334,3606445.8666666667,2293371.7333333334,10.001840686664865,15.05418551666177,100,0,0.17884498097397342,2312.4656039934766,0,1,1,0,0,0.2861519695583575
1697480280,244.52734375,1852945.0666666667,2949525.066666667,1852945.0666666667,11.679371057770267,23.511116969990933,100,0,0.18333333333333332,2561.423436741538,0,1,1,0,0,0.3174006736978362
1697480340,242.80078125,2098432.533333333,3159422.4,2098432.533333333,13.641727155562775,13.653149806680934,100,0,0.1995971766072109,2566.0938832537972,0,1,1,0,0,0.3266135617208905
1697480400,256.15625,2165182.4,3266890.1333333333,2165182.4,10.784070944452347,21.852072183343505,100,0,0.18825204674062637,1929.375,0,1,1,0,0,0.24375
1697480460,243.17578125,1466950.1333333333,2285365.6,1466950.1333333333,6.5562767822120795,20.49071510999056,100,0,0.19942710032996122,2553.029478951376,0,1,1,0,0,0.3263352550853911
1697480520,245.734375,2741033.8666666667,4149226.933333333,2741033.8666666667,13.564092062232602,16.92034529665155,100,0,0.19963340048274986,2560.026133826972,0,1,1,0,0,0.32667283715359063
1697480580,246.203125,2104846.1333333333,3175702.933333333,2104846.1333333333,15.041878619991216,16.806764833333244,100,0,0.20121460452184092,2567.132508963196,0,1,1,0,0,0.3292602619448306
1697480640,249.6171875,2435156.2666666666,3708920.8,2435156.2666666666,10.329786695559354,22.59724370667148,100,0,0.204712435713907,2644.1402605665376,0,1,1,0,0,0.353594207142203
1697480700,244.48828125,2349467.2,3589949.066666667,2349467.2,8.035017357776976,10.68974401333738,100,0,0.19973489731810506,2566.77500771703,0,1,1,0,0,0.32683892288417193
1697480760,243.3359375,1422434.9333333333,2164204.8,1422434.9333333333,6.587523042221114,19.78711388001102,100,0,0.1998728082129554,2570.7277187244476,0,1,1,0,0,0.3270645952575633
1697480820,247.35546875,2789009.066666667,4145165.8666666667,2789009.066666667,14.472842251109089,19.435334100004788,100,0,0.20066767608588576,2568.911104219494,0,1,1,0,0,0.32836528814054033
1697480880,245.390625,1286225.6,1937756,1286225.6,12.841627186668727,15.798318580006404,100,0,0.21681391945362893,2801.235839340885,0,1,1,0,0,0.36135653242271487
1697480940,245.7109375,2678269.8666666667,4060676.8,2678269.8666666667,11.825757704435901,14.016009316668107,100,0,0.2000036364297533,2569.1376206840127,0,1,1,0,0,0.3272786777941417
1697481000,248.0234375,1732856.2666666666,2470957.8666666667,1732856.2666666666,11.121835046667709,16.534725430004375,100,0,0.1868466666666667,2400.23228,0,1,1,0,0,0.2989546666666667
1697481060,241.21875,2366542.1333333333,3615242.6666666665,2366542.1333333333,11.526440713334726,11.701109929999802,100,0,0.19999272753718048,2573.3609686920477,0,1,1,0,0,0.3272608268790226
1697481120,245.515625,1986444.8,2934228.2666666666,1986444.8,8.884872875561188,16.04555293665423,100,0,0.1969911214515892,2531.4336595932446,0,1,1,0,0,0.3237127441935096
1697481180,245.73046875,2010016.8,2953597.066666667,2010016.8,13.735262422220936,19.31037870000485,100,0,0.2,2564.727272727273,0,1,1,0,0,0.3272727272727272
1697481240,248.10546875,1041738.9333333333,1446106.1333333333,1041738.9333333333,15.856964624448059,10.017955026657242,100,0,0.18059191317689013,2317.7166137122076,0,1,1,0,0,0.2889470610830242
1697481300,245.96484375,2301775.7333333334,3578694.4,2301775.7333333334,11.906807904435684,11.040478906676677,100,0,0.21679825116077395,2405.5454378761906,0,1,1,0,0,0.29919719376569537
1697481360,245.84375,2272673.6,3488522.6666666665,2272673.6,14.357645137772327,17.83546408332768,100,0,0.17986689849511361,2309.4909766772594,0,1,1,0,0,0.2997781641585227
1697481420,246.6875,2609512.533333333,3827209.066666667,2609512.533333333,12.204347044430001,14.49413919331467,100,0,0.2181897523546311,2804.8292665187832,0,1,1,0,0,0.3636495872577185
1697481480,248.6796875,1423856.8,2163285.066666667,1423856.8,5.793956055567833,16.168354393327412,100,0,0.16875,1747.857142857143,0,1,1,0,0,0.2138888888888889
1697481540,242.46875,2959963.2,4488930.4,2959963.2,10.787442953345211,17.636496486666147,100,0,0.21830089139530653,2799.708932144806,0,1,1,0,0,0.34564307804256866
1697481600,246.9921875,2668648.533333333,3937678.933333333,2668648.533333333,11.624730862224371,15.97210653667086,100,0,0.17944688352291627,2312.7114348433447,0,1,1,0,0,0.30505970198895765
1697481660,246.7578125,1309255.4666666666,2172716,1309255.4666666666,9.641555695561692,14.035817466671386,100,0,0.1833916213791409,2329.0927487099484,0,1,1,0,0,0.29104564182567305
1697481720,246.14453125,1666529.0666666667,2606644.8,1666529.0666666667,10.761975280005977,15.266526133345906,100,0,0.1999890915040998,2562.4056869625297,0,1,1,0,0,0.32725487700670874
