timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-ylint-prod-01"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-ylint-prod-01""}","node_load5{hostname=~""bj3-rd-ylint-prod-01""}","node_load15{hostname=~""bj3-rd-ylint-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-ylint-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-ylint-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-ylint-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-ylint-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-ylint-prod-01""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-ylint-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-ylint-prod-01""}","probe_duration_seconds{hostname=~""bj3-rd-ylint-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-ylint-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-ylint-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8"
1691676997,0.013916666805744216,0.01,0.43,1,25.107860240267566,0.5741154123993117,0.3715032076703887,0,0.5333333333333333,0,0.0002000000017384688,0,9557.333333333334,748,89,1.3333333333333333,3.2,785,215,0.000317043,197644.8,650257.6
1691677117,0.013916666681567769,0.02,0.3,0.89,25.104382452228613,0.574119397553543,0.371503219297705,0,2.933333333333333,0,0.0012000000026697914,0,20206.933333333334,746,96,1.3333333333333333,3.2,783,213,0.000383617,195105.6,650476.8
1691677237,0.05158333356181777,0.06,0.22,0.78,25.06990964096537,0.5741237715033091,0.37150325805542606,0,0.8666666666666667,0,0.0002666666638106108,0,20206.933333333334,747,210,5.666666666666667,3.2666666666666666,784,214,0.000308629,977287.4666666667,688495.4666666667
1691677357,0.013583333541949516,0.11,0.17,0.7,25.090398083482533,0.5741282426519587,0.37150329293737505,0,3.2,0,0.002800000001055499,0,26214.4,748,110,1.7333333333333334,3.066666666666667,784,214,0.000326587,189469.33333333334,629904.5333333333
1691677477,0.012750000134110429,0.12,0.17,0.63,25.085163097276542,0.5741922967163107,0.37150330650257746,0,4.4,0,0.002933333332960804,0,30310.4,748,101,1.4,3.066666666666667,784,214,0.000329749,188535.46666666667,626249.0666666667
1691677597,0.01333333353201549,0.02,0.11,0.56,25.101478194146964,0.574196573467193,0.371503325881438,0,0.5333333333333333,0,0.0002000000017384688,0,8192,747,101,1.4,3.066666666666667,783,213,0.00030841,224683.2,627514.6666666666
1691677717,0.013166666775941804,0.02,0.09,0.49,25.15745227742645,0.5742004614225407,0.37150334138452645,0,4.533333333333333,0,0.003733333332153658,0,30037.333333333332,749,161,1.5333333333333334,3.1333333333333333,785,214,0.000296136,196689.6,632730.6666666666
1691677837,0.04375000012417629,0.03,0.07,0.44,25.303702416537966,0.5742058073611436,0.37142866882118775,0,0.7333333333333333,0,0.0002000000017384688,0,15291.733333333334,750,154,5.333333333333333,3.2,786,215,0.000313485,854829.8666666667,697286.9333333333
1691677957,0.01474999996523052,0,0.05,0.39,25.090825180259245,0.5742102785097933,0.37142871726833904,0,1.0666666666666667,0,0.0004666666655490796,0,17203.2,747,95,1.5333333333333334,3.066666666666667,783,213,0.000311038,190640,628680
1691678077,0.014083333189288783,0.06,0.06,0.35,25.100379945292563,0.5742735549830758,0.3714287347093136,0,4.466666666666667,0,0.003933333333892127,0,34133.333333333336,747,101,1.4,3.1333333333333333,783,213,0.000274103,192372.26666666666,650371.7333333333
1691678197,0.044500000029802256,0.04,0.05,0.31,25.091166857680612,0.5742779289328418,0.3714287618397183,0,1.6,0,0.0006666666672875484,0,29491.2,747,157,5.4,3.1333333333333333,783,213,0.000338161,865558.9333333333,684833.0666666667
1691678317,0.013833333551883764,0.01,0.04,0.28,25.098110230993463,0.5742822056837242,0.3714287676533765,0,1.4,0,0.0004666666655490796,0,26487.466666666667,749,89,1.5333333333333334,3.066666666666667,786,215,0.000306084,198930.13333333333,629500.2666666667
1691678437,0.044083333263794544,0.04,0.05,0.25,25.32334886826676,0.5742863852357228,0.3714287947837812,0,2.8,0,0.0011333333328366279,0,28398.933333333334,748,143,5.333333333333333,3.2,784,214,0.000302762,865100.2666666667,683327.4666666667
1691678557,0.014416666825612379,0.11,0.07,0.23,25.14515189025712,0.5742910507821399,0.37142883935516047,0,1.0666666666666667,0,0.0004666666655490796,0,16110.933333333332,746,94,1.5333333333333334,3.1333333333333333,782,212,0.000339815,194735.46666666667,650061.8666666667
1691678677,0.013666666795809967,0.01,0.05,0.21,25.156170987096303,0.5743549104487244,0.37142885485824895,0,2.1333333333333333,0,0.0008666666612649958,0,23483.733333333334,747,91,1.4666666666666666,3.066666666666667,783,213,0.000294478,192103.46666666667,628652.2666666667
1691678797,0.045416666443149234,0.02,0.04,0.19,25.082966599567726,0.5743843617104827,0.3714288781128816,0,2.6666666666666665,0,0.0021999999958400925,0,36590.933333333334,748,147,5.4,3.1333333333333333,784,214,0.000343245,857846.4,684428.8
1691678917,0.013666666671633632,0.06,0.05,0.17,25.09834208352939,0.574388346864714,0.3714288839265397,0,2.8,0,0.0022666666656732557,0,23483.733333333334,747,85,1.5333333333333334,3.1333333333333333,783,213,0.0002899,192567.46666666667,631763.2
1691679037,0.014416666701435932,0.06,0.06,0.16,25.09568188074872,0.5743924292178288,0.3714289013675143,0,3.6,0,0.0023333333355064195,0,29218.133333333335,747,87,1.3333333333333333,3.066666666666667,783,213,0.000319412,193797.86666666667,632867.2
1691679157,0.016500000158945705,0.03,0.06,0.15,25.07043435986247,0.5743972891620135,0.37142898469661456,0,3.6,0,0.0031999999967714152,0,30583.466666666667,748,145,2.1333333333333333,3.1333333333333333,785,214,0.000299969,205454.93333333332,637221.3333333334
1691679277,0.013333333407839265,0.45,0.16,0.17,25.086542009727065,0.574461440425249,0.3714290021375891,0,1,0,0.0005333333276212216,0,16930.133333333335,747,83,1.6,2.8,785,215,0.000308474,190376,628093.3333333334
1691679397,0.18508333327869575,1.18,0.44,0.27,25.699755358966303,0.5744656199772478,0.37179069694234834,0,4.733333333333333,0,0.004266666667535901,0,46148.26666666667,751,150,5.333333333333333,3.1333333333333333,788,217,0.000286325,1000563.7333333333,726753.6
1691679517,0.15666666651765504,0.73,0.49,0.31,25.783624963147645,0.5744695079325952,0.37216352296460475,0,2.8,0,0.0007333333371207118,0,23483.733333333334,750,86,1.5333333333333334,3.066666666666667,787,216,0.000310204,191393.06666666668,655246.9333333333
1691679637,0.031249999875823664,0.34,0.45,0.31,25.41916497943102,0.5744733958879429,0.37199082049731225,0,3.8666666666666667,0,0.002800000001055499,0,35225.6,748,91,2.2666666666666666,3.1333333333333333,785,215,0.000345152,208086.4,662860.2666666667
1691679757,0.014416666949788715,0.38,0.47,0.34,25.108384959164663,0.5744776726388252,0.3723724270812817,0,3.4,0,0.002800000001055499,0,27579.733333333334,752,88,1.6,3.1333333333333333,790,218,0.000291465,193107.2,629139.7333333333
1691679877,0.014333333447575702,0.05,0.32,0.3,25.10433364116842,0.574540851913224,0.3723724425843701,0,1.2666666666666666,0,0.0004000000034769376,0,18295.466666666667,748,93,1.7333333333333334,3.2,785,215,0.00034627,193056.53333333333,651385.6
1691679997,0.013999999935428331,0.04,0.24,0.27,25.094193143412756,0.5745445454708042,0.3723724561495725,0,3.2666666666666666,0,0.0025333333372448883,0,33041.066666666666,746,100,1.4666666666666666,3.066666666666667,783,213,0.000318597,194711.46666666667,628935.4666666667
1691680117,0.013666666547457407,0.01,0.16,0.24,25.07117872853045,0.574548044630617,0.37237247359054704,0,3.2666666666666666,0,0.00119999999490877,0,37410.13333333333,747,104,1.2,3.066666666666667,784,214,0.000317445,190347.2,630055.4666666667
1691680237,0.014083333313465118,0.68,0.48,0.35,25.10131955820133,0.5745520297848483,0.372402014725562,0,3.533333333333333,0,0.00259999999931703,0,26214.4,752,100,1.6666666666666667,3.1333333333333333,790,218,0.000325866,194538.66666666666,630466.6666666666
1691680357,0.01450000007947283,0.11,0.33,0.31,25.103296406139265,0.5745564037346144,0.3724020709242576,0,1.4,0,0.0006000000052154064,0,22118.4,750,121,1.8,3.066666666666667,787,216,0.000469123,192188.26666666666,628117.8666666667
1691680477,0.03449999975661433,0.01,0.22,0.28,25.366949347786615,0.5741450580588372,0.37241279712356934,0,1.5333333333333334,0,0.00033333332588275275,0,20480,751,111,1.4,3.1333333333333333,788,215,0.000296465,243166.93333333332,969315.2
1691680597,0.019999999925494172,0.03,0.16,0.25,25.265727411705676,0.5741738289284095,0.37242747273466026,0,4.933333333333334,0,0.0036666666623204947,0,36864,751,96,1.4666666666666666,3.2,788,215,0.000479186,194978.13333333333,650540.8
1691680717,0.014000000059604667,0.06,0.15,0.23,25.116243539856185,0.5741778140826408,0.372461626038485,0,1.2666666666666666,0,0.0006666666672875484,0,17203.2,758,94,1.4666666666666666,3.2,795,217,0.000307962,242377.06666666668,631042.6666666666
1691680837,0.014583333333333282,0.01,0.1,0.2,25.090190636476706,0.5741818964357558,0.37246164154157346,0,5.133333333333334,0,0.00446666666927437,0,36864,751,95,1.6666666666666667,3.066666666666667,789,215,0.000306682,198645.33333333334,629168
1691680957,0.04416666664183144,0.46,0.18,0.22,25.319480591746245,0.5741869507777078,0.3724617074296993,0,1.0666666666666667,0,0.0004666666655490796,0,21845.333333333332,754,147,5.6,3.2666666666666666,791,215,0.000317715,863747.7333333333,683352
1691681077,0.014000000059604667,0.06,0.12,0.19,24.962366672589077,0.5742512964387106,0.3724617151812435,0,4.866666666666666,0,0.0036666666623204947,0,36864,754,88,1.4,3.1333333333333333,791,214,0.000315292,198006.4,648105.0666666667
1691681197,0.01383333330353087,0.01,0.08,0.17,24.978132645032304,0.5742553787918256,0.37246173068433197,0,1.0666666666666667,0,0.0004666666655490796,0,21026.133333333335,754,91,1.4666666666666666,3.066666666666667,791,214,0.000373465,191460.26666666666,629418.1333333333
1691681317,0.013833333179354645,0.33,0.13,0.17,25.01832855310351,0.5742595583438244,0.37246174618742045,0,5.2,0,0.005799999996088445,0,39048.53333333333,754,88,1.6,3.066666666666667,791,214,0.000300981,192762.66666666666,630801.0666666667
1691681437,0.034833333392937926,0.27,0.17,0.18,25.369023817844937,0.5742638350947067,0.37246176750416704,0,1.0666666666666667,0,0.0004000000034769376,0,16384,757,103,2.2,3.1333333333333333,795,215,0.000319323,208650.13333333333,645497.0666666667
1691681557,0.01425000019371514,0.13,0.14,0.17,24.981903299432428,0.5742682090444728,0.3724618178892044,0,4.666666666666667,0,0.0031999999967714152,0,40140.8,757,87,1.7333333333333334,2.8,794,214,0.000315485,192346.13333333333,628992
1691681677,0.014083333437641454,0.23,0.16,0.17,24.98901751145596,0.574332457506592,0.37246183533017896,0,1.2666666666666666,0,0.00046666667331010105,0,17203.2,757,88,1.7333333333333334,3.066666666666667,794,214,0.000298986,193411.2,629116.8
1691681797,0.014666666463017397,0.42,0.26,0.2,24.984307244147065,0.5743363454619397,0.37246184889538125,0,3.2666666666666666,0,0.0013999999966472388,0,29218.133333333335,757,149,1.4,3.066666666666667,794,214,0.000297954,295343.4666666667,632545.0666666667
1691681917,0.013666666795809967,0.27,0.27,0.22,24.984197419261623,0.5743405250139384,0.37246186439846973,0,5.066666666666666,0,0.004600000001179675,0,43144.53333333333,757,88,1.5333333333333334,3.066666666666667,794,214,0.000301347,192112.53333333333,632653.3333333334
1691682037,0.045333333437641565,0.49,0.33,0.25,25.451782970406832,0.5743450933614718,0.37246188959098847,0,1.7333333333333334,0,0.0007999999991928538,0,28125.866666666665,795,105,5.666666666666667,3.3333333333333335,833,251,0.000320506,852180.8,678987.2
1691682157,0.014416666701436043,0.37,0.34,0.26,24.967979944511587,0.5743493701123541,0.3724619361002538,0,3.1333333333333333,0,0.0025333333372448883,0,27033.6,757,87,1.8,2.8,794,214,0.000369744,189668.8,628602.6666666666
1691682277,0.01366666642328107,0.17,0.3,0.25,25.015717161383034,0.5744137157733571,0.37246195160334217,0,1.4,0,0.0004666666655490796,0,18841.6,756,87,1.4666666666666666,3.066666666666667,793,213,0.000305612,195718.4,630268.8
1691682397,0.014000000059604667,0.12,0.23,0.23,24.97785198143617,0.5744185757175416,0.37246196710643065,0,3.1333333333333333,0,0.0013999999966472388,0,30037.333333333332,759,88,1.7333333333333334,3.2666666666666666,796,216,0.000296156,202557.86666666667,660927.4666666667
1691682517,0.013916666805744105,0.09,0.17,0.21,24.974447409987523,0.5744225608717729,0.37246198067163305,0,1.2,0,0.000599999997454385,0,18295.466666666667,759,79,1.6,3.066666666666667,796,216,0.000348307,200561.6,635502.9333333333
1691682637,0.047333333268761546,0.08,0.14,0.2,25.16607963231604,0.5744267404237715,0.37246202718089827,0,1.4,0,0.0004000000034769376,0,22391.466666666667,759,143,5.266666666666667,3.2666666666666666,796,216,0.000311594,963177.6,729351.4666666667
1691682757,0.04383333312968418,0.1,0.13,0.18,25.18844730065075,0.5744314059701887,0.37246206206284727,12.666666666666666,4.733333333333333,0.01273333333277454,0.005666666671944162,51882.666666666664,75093.33333333333,759,158,5.8,3.2,796,216,0.000317807,861252.2666666667,685385.0666666667
1691682877,0.013500000039736504,0.2,0.13,0.18,24.97553345607688,0.5744705771203159,0.3724620717522775,0,1.0666666666666667,0,0.00039999999571591614,0,13653.333333333334,759,88,1.5333333333333334,3.2,796,215,0.000277634,211349.33333333334,634413.8666666667
1691682997,0.013916666805744216,0.08,0.1,0.16,24.977400479129365,0.5744746594734309,0.3724620891932521,0,5,0,0.004133333335630596,0,38229.333333333336,758,118,1.4666666666666666,3.1333333333333333,795,215,0.00030406,204507.73333333334,655923.7333333333
1691683117,0.029833333318432298,0.01,0.07,0.14,25.04045216613723,0.574479033423197,0.3724621163236568,0,1.6,0,0.000599999997454385,0,28125.866666666665,757,156,5,3.1333333333333333,794,214,0.000290121,848654.4,673043.7333333333
1691683237,0.0685833332439264,0.28,0.15,0.15,24.958937695610327,0.5720445901822907,0.3724605078782316,0,6.733333333333333,0,0.006133333337493241,0,61166.933333333334,757,201,8.6,3.4,794,214,0.000282009,1625942.4,747201.0666666667
1691683357,0.013999999811251884,1.22,0.68,0.36,24.936533418980478,0.5720493529275915,0.37277754409886454,0,1.1333333333333333,0,0.0004666666655490796,0,17476.266666666666,761,117,1.6,3.066666666666667,798,216,0.000296667,194004.26666666666,629937.0666666667
1691683477,0.04283333333830042,0.24,0.47,0.32,25.15909965070805,0.5721124350031065,0.37277756929138317,0,1.3333333333333333,0,0.0006666666672875484,0,17476.266666666666,758,148,5.466666666666667,3.1333333333333333,795,215,0.00026961,857880.5333333333,682513.0666666667
1691683597,0.0160833331445851,0.1,0.35,0.3,24.915447040975913,0.572116031361803,0.3727775751050414,0,5.133333333333334,0,0.004600000001179675,0,38229.333333333336,759,90,1.5333333333333334,3.1333333333333333,796,216,0.000324045,192506.13333333333,655418.6666666666
1691683717,0.013333333407839043,0.49,0.38,0.31,24.96059727165698,0.5721192389249647,0.3727947021419912,0,1.3333333333333333,0,0.0007999999991928538,0,22391.466666666667,759,104,1.5333333333333334,3.066666666666667,796,215,0.000331623,191343.46666666667,632198.9333333333
1691683837,0.04674999999503304,0.45,0.41,0.33,24.968809732534915,0.5721236128747309,0.37279473702394017,0,6.066666666666666,0,0.005600000002110998,0,46694.4,758,212,6.8,3.2666666666666666,795,214,0.000306879,982874.1333333333,699698.6666666666
1691683957,0.014083333437641454,0.34,0.39,0.33,24.95954783386277,0.572128278421148,0.37279475834068676,0,1.2666666666666666,0,0.0007999999991928538,0,15018.666666666666,758,89,1.7333333333333334,3.1333333333333333,795,214,0.000316642,199534.4,634162.1333333333
1691684077,0.04258333332836628,0.37,0.39,0.33,25.23131561426767,0.5721919436899652,0.3727947835332055,0,5.866666666666666,0,0.005200000006395081,0,49425.066666666666,759,145,5.266666666666667,3.1333333333333333,796,215,0.000329503,863769.6,689324.8
1691684197,0.013416666910052277,0.43,0.39,0.33,24.983806930780062,0.5722210061561885,0.37279478547109157,0,4.666666666666667,0,0.0034666666683430473,0,33314.13333333333,760,100,2.4,3.1333333333333333,797,216,0.000329745,197595.2,653264.5333333333
1691684317,0.013416666785875941,0.17,0.32,0.31,24.965209916845478,0.5722250885093034,0.37279480097417994,0,1.0666666666666667,0,0.00039999999571591614,0,14199.466666666667,758,87,1.6,3.066666666666667,795,214,0.000312981,193672,632868.8
1691684437,0.013999999811251995,0.08,0.24,0.29,24.971628571261217,0.5722289764646511,0.3727948164772684,0,2.933333333333333,0,0.0019999999941016236,0,21299.2,758,89,1.4666666666666666,3.2,795,214,0.000401102,196914.13333333333,632841.0666666667
1691684557,0.01375000004967053,0.03,0.18,0.26,24.96455096753284,0.572232767221115,0.3727948532971035,0,0.7333333333333333,0,0.0005333333276212216,0,12561.066666666668,758,157,2.6666666666666665,3.1333333333333333,796,215,0.000334088,196787.2,634372.2666666667
1691684677,0.042083333308498005,1.61,0.59,0.39,25.274708646781697,0.5718226851308258,0.37283055690977185,0,1.5333333333333334,0,0.0006666666672875484,0,25941.333333333332,766,144,5.133333333333334,3.2,802,219,0.00026993,858419.7333333333,692948.8
1691684797,0.01341666653752327,0.76,0.61,0.42,24.965453972146456,0.5718262814895223,0.372830560785544,0,1.0666666666666667,0,0.0005333333276212216,0,15018.666666666666,759,90,1.4666666666666666,3.066666666666667,795,214,0.000310655,197098.13333333333,635330.6666666666
1691684917,0.013916666557391544,0.52,0.57,0.43,25.036437456436133,0.571829489052684,0.37284868970958396,0,3.4,0,0.002533333329483867,0,24849.066666666666,760,101,2,2.8666666666666667,796,214,0.000330681,198035.2,635220.8
1691685037,0.0470833335071803,0.52,0.53,0.42,25.205323724713434,0.5718331826102643,0.37285757685502996,0,1.0666666666666667,0,0.0006666666672875484,0,19387.733333333334,763,153,5.6,3.2666666666666666,800,218,0.000274079,860160,686230.4
1691685157,0.01358333316942062,0.34,0.46,0.41,24.958949898375373,0.571837070565612,0.37285760398543477,0,1,0,0.000599999997454385,0,18022.4,758,107,1.5333333333333334,3.066666666666667,795,214,0.000274721,194887.46666666667,632635.7333333333
1691685277,0.013083333397905017,0.15,0.37,0.39,24.961768737101675,0.5719006386355454,0.37285761948852314,0,0.6666666666666666,0,0.00039999999571591614,0,12834.133333333333,759,100,2.3333333333333335,3.1333333333333333,796,215,0.000298113,192969.06666666668,632546.1333333333
1691685397,0.016083333268761657,0.04,0.26,0.34,25.03468025826908,0.5719042349942419,0.3728576369294977,0,0.8666666666666667,0,0.00039999999571591614,0,13380.266666666666,758,93,1.6666666666666667,3.066666666666667,795,214,0.000304933,191313.06666666668,636507.2
1691685517,0.013749999925494194,0.01,0.18,0.3,24.961036571198736,0.5719080257507059,0.3728576504947001,0,4.6,0,0.003000000002793968,0,36044.8,758,85,1.4666666666666666,3.066666666666667,795,214,0.000305435,187932.26666666666,630826.1333333333
1691685637,0.014333333323399255,0.11,0.15,0.28,24.95771741910543,0.5719115249105187,0.37285766599778847,0,6.933333333333334,0,0.005066666666728755,0,49971.2,759,172,2.2666666666666666,3.066666666666667,796,215,0.000302304,198324.26666666666,634198.4
1691685757,0.0437500001241764,0.18,0.15,0.26,25.169484203764704,0.5719771341570097,0.372857720258598,0,3.8,0,0.006866666666852931,0,203980.8,758,162,5.266666666666667,3.1333333333333333,795,214,0.000316765,851265.0666666667,677426.6666666666
1691685877,0.013083333522081353,0.03,0.1,0.23,25.01230038716933,0.5719798557257529,0.3728577241343701,0,1,0,0.0006666666672875484,0,16110.933333333332,759,97,1.4,3.1333333333333333,796,215,0.000262708,193930.13333333333,650030.9333333333
1691685997,0.01300000001986823,0,0.07,0.2,24.967540644969823,0.5720085293964416,0.37285773769957253,0,0.4666666666666667,0,0.00006666666983316342,0,8192,760,113,2,3.066666666666667,797,216,0.00032093,280203.2,631250.1333333333
1691686117,0.016166666646798444,0.24,0.13,0.21,24.973825068970022,0.572011834158487,0.37285776289209127,0,3.7333333333333334,0,0.0032666666666045785,0,25941.333333333332,759,167,2.466666666666667,3.066666666666667,796,215,0.000295509,208170.13333333333,647645.3333333334
1691686237,0.01399999993542822,0.1,0.1,0.2,24.94880940061971,0.5720153333182999,0.3728577667678633,0,0.6,0,0.0002000000017384688,0,9011.2,758,101,1.9333333333333333,3.1333333333333333,795,214,0.000413967,193901.33333333334,634113.0666666667
1691686357,0.04291666659216087,0.08,0.11,0.19,25.16376110695675,0.5720805537692562,0.3728578171529008,0,0.9333333333333333,0,0.0020666666716958088,0,187050.66666666666,760,151,5.333333333333333,3.2,797,216,0.000295934,856116.8,683019.7333333333
1691686477,0.012750000134110318,0.01,0.07,0.16,24.936081916673658,0.5720836641335342,0.37285781909078686,0,4.6,0,0.006400000001303851,0,28672,757,104,1.2666666666666666,3.1333333333333333,793,212,0.000318197,194158.4,649322.1333333333
1691686597,0.013083333397905017,0.03,0.06,0.15,24.945392626406004,0.5720871632933471,0.3728578345938752,0,0.4666666666666667,0,0.0002000000017384688,0,7918.933333333333,758,102,1.5333333333333334,3.066666666666667,794,213,0.000312424,196065.06666666668,631018.1333333333
1691686717,0.02913916088238766,0.1,0.07,0.14,25.255428278004366,0.5720902736576251,0.37285785397273574,0,1.2669200506768021,0,0.004200840165735885,0,331023.0046009202,759,103,2.4004800960192036,3.067280122691205,795,214,0.000289867,210544.50890178035,644241.3816096552
1691686837,0.14091666651268808,0.39,0.15,0.16,25.03713301404392,0.5720936756185542,0.3728578656000521,0,5,0,0.003733333332153658,0,28945.066666666666,759,94,1.3333333333333333,3.1333333333333333,795,214,0.000261558,192876.26666666666,649981.3333333334
1691686957,0.14624999997516464,0.95,0.46,0.27,25.583731468881,0.5721593820639288,0.3728579818732154,0,0.9333333333333333,0,0.0004666666655490796,0,13107.2,794,231,2.4,3.1333333333333333,830,247,0.000304826,309309.86666666664,680606.4
1691687077,0.014416666701436043,0.24,0.37,0.26,25.509319007612575,0.5721625896270907,0.3728581252767834,0,2.933333333333333,0,0.002266666673434277,0,16384,794,146,2.533333333333333,3.066666666666667,830,247,0.000305016,416494.93333333335,661170.1333333333
1691687197,0.014333333075046584,0.08,0.26,0.23,25.502546473010412,0.5721664775824382,0.3728582648045794,0,0.7333333333333333,0,0.0002666666638106108,0,7372.8,793,148,2.4,3.066666666666667,830,247,0.000306956,316771.2,660615.4666666667
1691687317,0.014333333323399144,0.1,0.21,0.22,25.51568885096812,0.5721697823444838,0.3728584082081474,0,4.6,0,0.00446666666927437,0,31402.666666666668,792,140,2.466666666666667,3.1333333333333333,828,245,0.001734435,312482.6666666667,682570.6666666666
1691687437,0.016166666770975002,0.08,0.16,0.2,25.525414454712127,0.5721730871065291,0.3728585535496015,0,1.2,0,0.000599999997454385,0,13926.4,792,200,2.8666666666666667,3.066666666666667,828,245,0.000292716,315803.2,665048.5333333333
1691687557,0.013666666547457407,0.1,0.18,0.21,24.94682034991673,0.5722385991541364,0.37285873183511853,0,3.933333333333333,0,0.003533333330415189,0,24576,760,185,1.6,3.066666666666667,796,215,0.000314378,197541.33333333334,631641.0666666667
1691687677,0.01566666662693017,0.12,0.16,0.2,25.078341751614186,0.5722418067172983,0.37285874927609297,0,0.9333333333333333,0,0.00039999999571591614,0,9011.2,758,96,1.9333333333333333,3.066666666666667,794,213,0.00030369,190475.73333333334,631603.2
1691687797,0.013250000278155039,0.02,0.11,0.18,24.94744269093423,0.5722702859902195,0.37285876477918145,0,3,0,0.00259999999931703,0,17749.333333333332,761,92,1.6,3.066666666666667,798,217,0.000297162,190989.86666666667,630461.3333333334
1691687917,0.01300000001986823,0.02,0.08,0.16,24.94966359417313,0.5722736879511486,0.3728587802822698,0,1,0,0.0002666666638106108,0,7645.866666666667,759,142,1.3333333333333333,3.1333333333333333,795,214,0.000319645,191427.73333333334,651140.2666666667
1691688037,0.06775000008443988,0.08,0.07,0.14,25.169179134638476,0.5722772843098451,0.3728588171021049,0,3.1333333333333333,0,0.0017333333380520344,0,24849.066666666666,762,207,9.666666666666666,3.3333333333333335,798,217,0.000307361,1635609.6,736243.2
1691688157,0.014999999975164657,0.11,0.1,0.14,24.947711151765304,0.5723427963574523,0.37285883260519337,0,1.0666666666666667,0,0.0004666666655490796,0,8738.133333333333,762,98,2,3.066666666666667,799,218,0.000317342,191169.06666666668,631630.4
1691688277,0.013916666805744216,0.17,0.11,0.14,24.94158536371074,0.5723461011194979,0.3728588500461678,0,3.533333333333333,0,0.0016666666682188709,0,21299.2,761,97,1.4666666666666666,3,799,218,0.000308002,191608.53333333333,630408.5333333333
1691688397,0.014166666567325459,0.19,0.13,0.14,24.936081916673658,0.5723495030804271,0.3728588655492563,0,1.2666666666666666,0,0.0002666666638106108,0,15837.866666666667,761,108,2,3.1333333333333333,798,217,0.000317316,191979.2,654973.8666666667
1691688517,0.014416666701436043,0.05,0.1,0.13,24.947259649458488,0.572352321848054,0.37285888299023073,0,3.2666666666666666,0,0.002533333329483867,0,22937.6,758,113,1.7333333333333334,3.066666666666667,795,214,0.000669919,196698.66666666666,632760
1691688637,0.05416666654249025,0.15,0.1,0.13,24.94407472778072,0.5723559182067506,0.3728589043069773,0,0.8666666666666667,0,0.0001333333319053054,0,15018.666666666666,759,163,5.466666666666667,3.2,796,215,0.000323929,979427.7333333333,686546.1333333333
1691688757,0.01783333321412406,0.11,0.12,0.13,24.944489621792375,0.5719467109064146,0.37285893143738214,0,3.1333333333333333,0,0.0023999999975785613,0,26487.466666666667,759,169,2.466666666666667,3.066666666666667,796,215,0.000347105,200054.93333333332,635152
1691688877,0.01483333334326753,0.02,0.08,0.12,24.843682579723104,0.5719502100662275,0.3728589488783566,0,0.8666666666666667,0,0.00019999999397744735,0,9557.333333333334,760,108,1.6,3.1333333333333333,797,216,0.000306689,195530.66666666666,631936.5333333333
1691688997,0.015083333477377892,0.02,0.07,0.12,24.846501418449407,0.5719536120271567,0.37285896438144506,0,4.533333333333333,0,0.003533333330415189,0,28125.866666666665,760,110,1.3333333333333333,3.066666666666667,797,216,0.00032595,197776.53333333333,631318.4
1691689117,0.015000000099341104,0.21,0.13,0.13,24.84548858895035,0.5719570139880857,0.37285897794664746,0,1,0,0.0003333333336437742,0,9011.2,759,106,1.8666666666666667,3.2,796,215,0.000348251,195733.86666666667,646694.9333333333
1691689237,0.019666666910052366,0.03,0.09,0.12,24.822901270844767,0.5719606103467822,0.37285900507705216,0,3.6666666666666665,0,0.0032000000045324366,0,25395.2,759,164,2.3333333333333335,3.066666666666667,796,215,0.000592703,327201.6,649281.6
