timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-ylint-prod-01"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-ylint-prod-01""}","node_load5{hostname=~""bj3-rd-ylint-prod-01""}","node_load15{hostname=~""bj3-rd-ylint-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-ylint-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-ylint-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-ylint-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-ylint-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-ylint-prod-01""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-ylint-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-ylint-prod-01""}","probe_duration_seconds{hostname=~""bj3-rd-ylint-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-ylint-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-ylint-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8"
1694393033,0.14225000006457178,1.51,0.94,0.91,26.408797022134845,0.6238945570957907,0.3986163904402593,8,18,0.003066666666806365,0.06839999999695769,32768,124791.46666666666,262,179,2.3333333333333335,3.3333333333333335,309,251,0.000313918,700787706.1333333,7067541.333333333
1694393153,0.04674999999503293,0.85,0.89,0.9,24.735712514570096,0.6239218699821076,0.3989610667296878,10.6,1.4,0.0066666666651144625,0.00046666667331010105,72089.6,43417.6,262,165,2.066666666666667,3.2666666666666666,309,251,0.000330691,19649340.266666666,647722.6666666666
1694393273,0.08116666662196315,0.94,0.84,0.88,24.778092717585064,0.6235152870516313,0.39897121156318316,7.266666666666667,1.2,0.003666666668141261,0.0026666666691501934,58436.26666666667,198246.4,260,86,1.6,3.3333333333333335,307,249,0.000328981,53938322.13333333,1178458.6666666667
1694393393,0.08958333333333335,0.69,0.74,0.83,24.893860349604335,0.6235173282281887,0.3990336831959226,8,1.2,0.0035333333342957,0.00039999999571591614,32768,44782.933333333334,260,117,2.4,3.2,308,249,0.000314452,86728300.8,1538977.0666666667
1694393513,0.15458333330849805,0.93,0.81,0.85,26.41253106823982,0.6235195638025137,0.39889799435227136,8.133333333333333,18.933333333333334,0.003399999998509884,0.05333333332867672,33314.13333333333,130525.86666666667,261,95,2.3333333333333335,3.3333333333333335,309,250,0.00047294,150205.86666666667,453832
1694393633,0.08099999986588957,0.65,0.76,0.83,25.326668020360067,0.6235217993768385,0.3990337800902254,7.066666666666666,1.0666666666666667,0.0027999999991152437,0.00039999999571591614,28945.066666666666,44236.8,262,76,1.6,3.3333333333333335,309,251,0.000366874,37185265.06666667,870307.2
1694393753,0.07983333331843223,0.32,0.59,0.76,24.839082137299652,0.6235236461556286,0.3990338130342883,7.466666666666667,18.733333333333334,0.0031333333327590177,0.05753333333414048,59255.46666666667,125883.73333333334,262,191,6.733333333333333,3.4,310,251,0.000326408,18579267.2,762145.0666666667
1694393873,0.038666666671633654,0.45,0.57,0.74,24.63240390566579,0.6235915881753281,0.399020544328473,8.6,0.26666666666666666,0.003733333332153658,0.0002666666638106108,67993.6,27579.733333333334,261,170,2.2666666666666666,2.933333333333333,308,250,0.000311064,21021264,772657.0666666667
1694393993,0.07575000015397881,0.64,0.61,0.73,27.9127512061213,0.6235936293518856,0.39850227995782506,7,4.733333333333333,0.0022666666676135114,0.005333333330539366,28945.066666666666,62259.2,268,161,1.7333333333333334,3.2666666666666666,315,254,0.000319634,23282561.066666666,696444.2666666667
1694394113,0.09950000010430815,0.48,0.56,0.69,24.676138615601182,0.6235960593239779,0.3990736055865317,7.133333333333334,0.4,0.00199999999992239,0.0002666666638106108,29218.133333333335,24302.933333333334,260,281,2.6,3.2,307,249,0.000345205,12575870.4,575140.2666666667
1694394233,0.034166666741172524,0.83,0.73,0.75,24.87378680109883,0.623598197699419,0.39896218101416914,7.6,11.6,0.003066666666806365,0.029800000002918145,31129.6,114414.93333333333,266,109,2.1333333333333333,3.3333333333333335,313,253,0.000473748,43346017.6,1116991.4666666666
1694394353,0.15416666666666667,0.63,0.7,0.74,25.46923292442681,0.6236009192681624,0.3990802777282174,9.333333333333334,0.7333333333333333,0.002666666665269683,0.000533333335382243,44782.933333333334,27306.666666666668,262,91,1.6666666666666667,3.3333333333333335,309,251,0.000341355,152896,474559.4666666667
1694394473,0.08616666669646911,0.89,0.77,0.76,25.00024405530098,0.6236688612878618,0.3989365699120726,8,10.4,0.002733333333162591,0.02506666666207214,32768,78643.2,264,127,2.4,3.3333333333333335,311,252,0.000343252,114403918.4,1946195.7333333334
1694394593,0.050250000134110406,0.8,0.8,0.77,25.961895157747584,0.6236708052655358,0.39917659260301297,9.733333333333333,18.066666666666666,0.005066666666728755,0.05466666666325182,42052.26666666667,111411.2,261,95,2.066666666666667,3.2666666666666666,309,250,0.000380803,40592620.8,1031725.3333333334
1694394713,0.09416666639347882,0.63,0.76,0.76,25.049726267574425,0.6236733324365116,0.3991493982480099,7.333333333333333,0.8666666666666667,0.0031333333327590177,0.0005333333276212216,30037.333333333332,31129.6,260,145,5.733333333333333,3.4,308,250,0.000342967,20017199.466666665,800473.0666666667
1694394833,0.08391666685541466,1.99,1.28,0.95,25.164066176082965,0.6236768315963245,0.3992291965199628,8.266666666666667,1.6666666666666667,0.003866666665999219,0.001466666666480402,33860.26666666667,49425.066666666666,264,184,6.933333333333334,3.533333333333333,313,253,0.000317364,14192745.066666666,750936.5333333333
1694394953,0.06841666673620539,0.78,1.05,0.91,24.73467527954094,0.6237038528859904,0.39923510125877093,8.266666666666667,0.6,0.003800000000046566,0.0002666666715716322,66628.26666666666,47513.6,262,164,2.1333333333333333,3.2666666666666666,311,251,0.000333603,51999979.2,917356.2666666667
1694395073,0.031583333387970924,0.7,0.95,0.89,24.659347610893846,0.6237716977068062,0.3992351303270617,7.266666666666667,19.666666666666668,0.003600000000248353,0.05006666666207214,58436.26666666667,134894.93333333332,260,148,1.7333333333333334,3.1333333333333333,309,251,0.000336315,6162820.8,498272.5333333333
1694395193,0.06416666656732573,1.93,1.77,1.22,24.84907620187473,0.6237743220766658,0.39938483977631745,8,1,0.003933333333892127,0.0004666666655490796,32768,40686.933333333334,265,160,1.6,3.2666666666666666,314,254,0.000315066,46414624,1167891.2
1694395313,0.034249999995032976,0.94,1.42,1.16,24.6983842562854,0.6237765576509907,0.3994381122639561,8.133333333333333,1.0666666666666667,0.004199999999642993,0.00039999999571591614,33314.13333333333,44236.8,262,220,2.3333333333333335,3.3333333333333335,312,253,0.000337759,4180520.533333333,553798.9333333333
1694395433,0.06016666665673265,0.44,1.08,1.07,24.71801850524914,0.6237785988275482,0.39918723934899647,7.133333333333334,17.6,0.003133333334699273,0.052533333329483865,32221.866666666665,126976,261,85,1.8666666666666667,3.3333333333333335,310,251,0.000349811,22802939.2,800929.6
1694395553,0.12108333321909115,0.57,0.92,1.01,25.44472977220854,0.6237803484074547,0.39945863060150133,8.866666666666667,1.4666666666666666,0.0052000000005743155,0.0004000000034769376,64989.86666666667,49971.2,262,93,1.8,3.466666666666667,312,253,0.000342603,6229520.533333333,589212.2666666667
1694395673,0.2311666663736105,1.7,1.22,1.11,26.496449483481367,0.6238494568137584,0.39951809463508414,9.466666666666667,15.4,0.00613333333361273,0.035799999992984034,270609.06666666665,114414.93333333333,268,102,2.4,3.4,319,261,0.000408109,40095397.86666667,949235.7333333333
1694395793,0.21633333327869564,1.5,1.35,1.18,26.950770629018372,0.6238516923880832,0.3995434014890701,38.46666666666667,0.9333333333333333,0.06513333333423361,0.000533333335382243,1176644.2666666666,46148.26666666667,269,144,5.866666666666666,3.4,321,261,0.000300623,5954115.733333333,600976
1694395913,0.3658333335071803,1.61,1.34,1.18,28.315222802965366,0.6238543167579429,0.3996669184704129,11.466666666666667,11.866666666666667,0.007000000000698492,0.011599999999937912,85742.93333333333,114414.93333333333,274,175,3.6,3.6666666666666665,325,265,0.000384572,164869.33333333334,485377.6
1694396033,0.30899999998509897,1.79,1.52,1.27,28.575312537218434,0.6238565523322678,0.39964934765755655,13.2,0.4,0.006599999999161809,0.0004000000034769376,74001.06666666667,36590.933333333334,270,162,3.1333333333333333,3.3333333333333335,322,263,0.000351874,9909873.066666666,582285.3333333334
1694396153,0.28933333319922294,1.77,1.61,1.33,27.037190611094953,0.6238587879065927,0.39967097446592503,5.6,0.7333333333333333,0.0023999999995188166,0.0004000000034769376,23483.733333333334,37137.066666666666,267,153,1.8,3.2,318,259,0.000340116,37735038.4,846859.2
1694396273,0.12183333337306967,0.6,1.21,1.22,25.707821386663642,0.6239257579374553,0.3996709764038111,7.066666666666666,4.4,0.0023999999995188166,0.009266666664431492,30037.333333333332,183500.8,261,160,1.6,3.2666666666666666,310,252,0.000574458,24790184,782064
1694396393,0.19016666685541472,6.06,3.08,1.89,25.36633920953417,0.6239295486939191,0.39955818562178,18,4.733333333333333,0.014199999999254942,0.006199999999565383,359355.73333333334,53521.066666666666,265,109,2.466666666666667,3.2666666666666666,315,254,0.000362962,105184884.8,1379127.4666666666
1694396513,0.02250000002483532,1.33,2.36,1.78,25.04445467307328,0.6239324646604298,0.4000260010047707,20.2,8.133333333333333,0.014533333334838971,0.0069999999987582365,82739.2,80281.6,262,155,1.9333333333333333,3.3333333333333335,311,252,0.000355507,6094136.533333333,567700.8
1694396633,0.32666666681567835,1.02,1.83,1.65,32.24126721322038,0.623935575024708,0.4002590666847753,7.133333333333334,1.0666666666666667,0.003066666666806365,0.00039999999571591614,29218.133333333335,38229.333333333336,274,111,1.8666666666666667,3.466666666666667,323,263,0.00110357,9853734.4,576431.4666666667
1694396753,0.9242500004669031,6.64,3.1,2.1,29.43989064370074,0.6239637627009782,0.4000785719776576,26.533333333333335,0.7333333333333333,0.01659999999877376,0.0002000000017384688,611942.4,30583.466666666667,274,130,2.8,3.466666666666667,324,263,0.000404142,295555014.4,5986249.6
1694396873,0.25125000004967046,2.93,3.09,2.24,27.27593770927742,0.6240323851128635,0.40120522017203264,8.333333333333334,11.533333333333333,0.002866666665067896,0.026599999998385707,34133.333333333336,109772.8,275,157,6.2,3.6,325,265,0.000324408,23332948.266666666,875071.4666666667
1694396993,0.9447500000397364,8.52,5.13,3.09,34.97944566255157,0.6240350094827232,0.4016058141635642,14.2,9.866666666666667,0.0053999999984322734,0.01679999999857197,97211.73333333334,113595.73333333334,272,169,2.8666666666666667,3.2666666666666666,321,259,0.000359949,163480.53333333333,476329.6
1694397113,0.13041666671633723,2.18,3.9,2.89,26.99980133898501,0.62403782825035,0.40167354328116955,6.266666666666667,5.266666666666667,0.0028666666670081518,0.005999999997826914,28398.933333333334,53794.13333333333,272,247,2.466666666666667,3.466666666666667,322,261,0.0003728,224285527.46666667,3362869.8666666667
1694397233,0.5696666666616996,3.44,3.79,2.97,45.03755034860859,0.6240426881945347,0.40138390489357545,19.866666666666667,0.6,0.012666666666821888,0.000599999997454385,90112,29491.2,270,163,2.066666666666667,3.2666666666666666,319,259,0.000324879,147572.8,473805.86666666664
1694397353,0.03333333333333344,3.05,3.52,2.97,25.12400449842731,0.6240437573822553,0.4022559284255893,17.2,10,0.009733333333861083,0.020133333335009714,74547.2,87654.4,260,169,2.2,3.2,309,251,0.000387521,9899468.8,593137.6
1694397473,0.04375000012417629,1.05,2.61,2.71,25.110459429222985,0.6236385352361505,0.40189895624914496,17.133333333333333,0.8,0.009133333332526188,0.000533333335382243,104584.53333333334,29491.2,264,122,1.9333333333333333,3.2666666666666666,313,254,0.000353074,6992288,571826.6666666666
1694397593,0.936750000094374,6.9,3.66,3.04,40.634597474710986,0.6236424231914981,0.4016712081284739,17.133333333333333,1.3333333333333333,0.01166666666783082,0.003000000002793968,224187.73333333334,49698.13333333333,268,119,2.8666666666666667,3.6,318,256,0.000365975,430469107.73333335,3911065.6
1694397713,0.7063333332538605,5.63,4.54,3.46,29.481062772975854,0.6236467971412643,0.4028841426373124,4.666666666666667,19.866666666666667,0.0017333333341715237,0.1920666666623826,29491.2,2997998.933333333,269,104,2.4,3.1333333333333333,318,255,0.000355501,52868139.733333334,1015412.8
1694397833,0.37683333295087007,2.35,3.88,3.37,25.529404758883125,0.6264251300326666,0.4030147484058426,9.066666666666666,26.8,0.009799999999813735,0.27773333333122235,39867.73333333333,4018449.066666667,268,100,2.3333333333333335,3.4,317,256,0.000344284,9927224,666369.0666666667
1694397953,0.15733333354194956,1.9,3.36,3.26,26.559696414730006,0.6236519486820997,0.4031563613671625,11,0.8666666666666667,0.015399999999984478,0.0006666666672875484,108134.4,50790.4,271,177,7.2,3.3333333333333335,320,257,0.000312933,37515384,2078845.3333333333
1694398073,0.8550000000745058,8.34,5.02,3.85,40.975005808516165,0.6237213486850546,0.4037321131276176,13.2,9.866666666666667,0.007733333331998438,0.01880000000043462,411238.4,289996.8,266,149,2.2,3.2666666666666666,315,254,0.000333494,5044017.6,542386.6666666666
1694398193,0.27799999987085666,3.71,4.72,3.91,26.5431616680887,0.6237246534471002,0.4041692963457445,8.2,6.866666666666666,0.005933333333814517,0.010666666668839753,33587.2,86016,273,165,2.4,3.1333333333333333,322,259,0.000341778,118648922.13333334,3588901.3333333335
1694398313,0.5164166667809089,10.65,6.91,4.79,37.4465396863206,0.6237283470046804,0.4048339990139881,42.266666666666666,7,0.044133333334078394,0.0037999999942258,613307.7333333333,86562.13333333333,269,295,3.2666666666666666,3.2666666666666666,319,258,0.000372681,52180561.6,8362133.866666666
1694398433,0.27625000017384693,3.58,5.46,4.52,42.139686515846996,0.6237315545678421,0.40490721816278585,17.266666666666666,5.4,0.009666666665968176,0.006199999999565383,131072,72362.66666666667,263,130,1.5333333333333334,3.2666666666666666,313,253,0.000428278,148141.33333333334,482985.06666666665
1694398553,0.5580000000695388,4.34,4.72,4.34,28.67655887882947,0.6237603254374144,0.40528176308997266,13.4,24.133333333333333,0.012066666665486992,0.39906666666890184,63351.46666666667,5885678.933333334,269,90,2.066666666666667,3.3333333333333335,319,257,0.000349324,208337422.4,2605176.533333333
1694398673,0.033000000193715184,2.15,4.24,4.25,24.84275516957939,0.6238286562526487,0.4053171857091632,9,6.6,0.0035333333342957,0.008799999998882414,56251.73333333333,186231.46666666667,269,132,3.8,3.3333333333333335,318,257,0.000364427,22235078.933333334,781674.6666666666
1694398793,0.8267500001937151,7.92,4.9,4.44,31.146252091553926,0.6238319610146941,0.40374948433821034,7.6,1.7333333333333334,0.0025333333333643774,0.0015999999983857076,54613.333333333336,94754.13333333333,271,131,2.3333333333333335,3.3333333333333335,320,258,0.000329031,201797481.6,2697345.066666667
1694398913,0.15499999995032943,2.38,3.86,4.12,26.046350494651282,0.6238349741800886,0.4049544754521114,8.333333333333334,1.4,0.0034000000004501393,0.0006666666672875484,43144.53333333333,36864,269,94,2.2,3.3333333333333335,318,256,0.000353456,160489.6,461533.86666666664
1694399033,0.9513333334277073,8.86,5.44,4.63,32.02308177414537,0.6238387649365524,0.40657662560753793,18,1.4,0.009933333333659295,0.0013333333345750967,83285.33333333333,82466.13333333333,272,197,7.933333333333334,3.533333333333333,321,258,0.000428841,61829154.13333333,1173350.9333333333
1694399153,0.8951666668057442,7.3,5.59,4.77,39.101832562443995,0.6238411949086446,0.4069410315148875,8.266666666666667,1.2666666666666666,0.0018000000001241764,0.0008666666612649958,34952.53333333333,40960,268,190,2.6666666666666665,3.2666666666666666,318,256,0.000348548,652964.8,480805.3333333333
1694399273,0.5920000000546376,8.05,6.76,5.31,28.3257781947327,0.623911372502669,0.40720606650113345,10.666666666666666,11.266666666666667,0.0032000000006519257,0.03299999999968956,53521.066666666666,343517.86666666664,268,151,2.6,3.4,317,257,0.000331747,46859860.266666666,1103489.6
1694399393,0.2746666666120291,8.86,8.37,6.13,25.420690325062132,0.6239147744635982,0.408095459305854,8,6.6,0.0023999999995188166,0.0060666666676600775,32768,73454.93333333333,269,224,4,3.3333333333333335,320,256,0.000315184,67632138.13333334,3735722.1333333333
1694399513,0.8571666665375233,8.78,7.89,6.19,29.013452816300557,0.623918273623411,0.4089898867385442,23,1.4666666666666666,0.014800000000589838,0.0017333333380520344,138717.86666666667,144452.26666666666,268,265,3.2,3.466666666666667,317,253,0.000392828,51734035.2,1988162.1333333333
1694399633,0.7232500000546376,10.07,7.89,6.35,29.091709148559385,0.6239216755843402,0.4097601034266841,13.933333333333334,1.0666666666666667,0.011799999999736126,0.0012666666725029549,279074.13333333336,87108.26666666666,269,116,2.3333333333333335,3.3333333333333335,318,257,0.000328278,131659287.46666667,2994604.2666666666
1694399753,0.6084999999652306,8,8.04,6.6,26.204010219083564,0.6275146323199507,0.4102407456774696,15.733333333333333,42.2,0.018933333332339923,0.6594666666661699,1912285.8666666667,6566707.2,272,135,3.7333333333333334,3.6,321,258,0.000381502,63889004.8,1366340.2666666666
1694399873,0.9254166666418314,13.6,10.6,7.74,34.63636492320068,0.6239871876319475,0.41069727481207874,11.733333333333333,7.533333333333333,0.0032000000006519257,0.010800000000745057,74820.26666666666,182135.46666666667,270,124,1.6,3.3333333333333335,319,257,0.000339954,2718080,1313147.7333333334
1694399993,0.21308333327372864,3.64,7.82,7.07,27.18857811429207,0.6239982683046882,0.4109489790801557,11.8,0.8,0.007466666666247571,0.000599999997454385,202615.46666666667,40686.933333333334,279,101,3.2,3.533333333333333,330,268,0.000351344,2383760.533333333,512782.93333333335
1694400113,0.14266666645805037,4.85,6.69,6.73,26.480988580164354,0.6240009898734316,0.4104937599565194,13.666666666666666,10.466666666666667,0.007133333332603797,0.01106666667231669,74547.2,99123.2,269,253,7.666666666666667,3.2666666666666666,318,257,0.000309689,132879752.53333333,2367329.6
1694400233,0.22391666658222675,2.58,5.17,6.16,26.902691734725558,0.62400332264664,0.4107984731597316,9.333333333333334,11.4,0.004266666665595646,0.012466666668963929,40686.933333333334,107315.2,271,187,1.9333333333333333,3.3333333333333335,319,256,0.00030899,254517482.13333333,2734818.1333333333
1694400353,0.2694307425080611,4.87,5.3,6.09,25.881869424556648,0.6240325795106308,0.41024038910643557,7.465671243834155,6.4658045593920805,0.006332489001544071,0.006399146781732953,30579.3894147447,78359.6853752833,271,173,2.2663644847353686,3.399546727103053,319,256,0.000387201,2539553.659512065,3522930.8092254363
1694400473,0.20391666678090903,2.09,4.21,5.6,25.95967425450868,0.6240882744709854,0.41224220989766314,12.533333333333333,5.466666666666667,0.01739999999990687,0.010466666667101283,269516.8,150186.66666666666,265,192,3.4,3.2,313,253,0.00032999,80657216,1440868.2666666666
1694400593,0.13566666655242454,2.09,3.51,5.18,25.57745924764584,0.6241039234912595,0.41270460501335926,11.533333333333333,6.666666666666667,0.0052000000005743155,0.005866666665921608,65536,80827.73333333334,265,164,1.4666666666666666,3.466666666666667,313,253,0.000355323,173873979.73333332,2033904
1694400713,0.04166666641831407,1.51,2.88,4.75,25.014899576124748,0.6241086862365604,0.412920611482426,15.333333333333334,4.666666666666667,0.012666666666821888,0.004666666663251817,112776.53333333334,45329.066666666666,269,173,2.066666666666667,3.4,318,255,0.000291005,54319268.266666666,1294727.4666666666
1694400833,0.19400000000993411,0.85,2.17,4.26,25.672823856503292,0.6241115050041873,0.4132946293046059,10.133333333333333,1.4,0.005066666666728755,0.0007333333293596903,138444.8,45602.13333333333,269,125,3.2666666666666666,3.2666666666666666,317,256,0.000336121,236597750.4,3256628.8
1694400953,0.4558333334823449,2.58,2.48,4.12,29.633084819955524,0.6241154901584186,0.4139790460876821,6.666666666666667,4.4,0.0036666666662010052,0.009466666673930983,99669.33333333333,419430.4,276,119,2.533333333333333,3.533333333333333,325,263,0.000335822,209041823.46666667,2340414.4
1694401073,0.940333333487312,7.06,3.91,4.42,33.14374710794469,0.6241719627098427,0.41484998052773336,15.333333333333334,0.6666666666666666,0.013266666666216528,0.0006000000052154064,205346.13333333333,42325.333333333336,268,102,1.6,3.4,316,254,0.000346895,276897580.8,3129137.6
1694401193,0.6649166664729516,6.08,4.6,4.62,28.93791770064763,0.6270485636726559,0.41515046720146065,18.333333333333332,30.933333333333334,0.015000000000388052,0.6455333333307256,279893.3333333333,4772932.266666667,268,192,7.8,3.3333333333333335,316,252,0.000316581,142522809.06666666,2256711.466666667
1694401313,0.5779999998708566,8.48,6.15,5.2,32.54278533481458,0.6241922772765339,0.4160120513412989,21.333333333333332,15.933333333333334,0.024399999998665104,0.14973333332842836,686762.6666666666,2589764.2666666666,268,226,1.8,3.2,316,253,0.000357458,140960109.33333334,2259148.8
1694401433,0.3110000000645716,7.81,7.18,5.72,28.926020004724904,0.6241972344196021,0.4166089686932415,9.066666666666666,0.9333333333333333,0.005000000000776102,0.00039999999571591614,93661.86666666667,16930.133333333335,274,154,2.3333333333333335,3.4,325,262,0.0003426,98394321.06666666,1812711.4666666666
1694401553,0.04999999975164726,2.32,5.38,5.24,24.98612545613935,0.6241994699939271,0.4168277928486315,8.333333333333334,6,0.003066666666806365,0.005800000003849466,81920,60620.8,271,192,3.1333333333333333,3.2,319,259,0.000341707,13242755.2,767123.2
1694401673,0.4148333335916201,5.67,5.19,5.16,27.060131809386956,0.62422931005122,0.4172054132009868,13.4,16.266666666666666,0.01626666666707024,0.24106666666921228,282897.06666666665,3401318.4,270,93,2,3.3333333333333335,318,257,0.000355476,54945675.733333334,1249138.1333333333
1694401793,0.4069166666517655,4.49,5.14,5.15,35.39066664193573,0.6237973582121004,0.41743846144001695,17.333333333333332,1,0.021266666665906087,0.000599999997454385,358263.4666666667,25941.333333333332,272,95,1.4666666666666666,3.2,321,257,0.000325816,27860052.8,768349.3333333334
1694401913,0.16899999988575776,2.61,4.04,4.74,25.040903668444038,0.6238007601730295,0.41808398097420674,11.6,0.8,0.011000000000543271,0.0026666666691501934,78643.2,20480,270,120,3.2666666666666666,3.466666666666667,319,256,0.000377803,45527698.666666664,3946021.8666666667
1694402033,0.3204999999453624,2.58,3.49,4.45,30.808833435185747,0.6238043565317262,0.4185331461418088,8.8,3.2666666666666666,0.003399999998509884,0.0023999999975785613,107042.13333333333,35225.6,277,86,1.6,3.3333333333333335,330,266,0.000393262,107302852.8,1917714.1333333333
1694402153,0.22000000004967069,1.97,3.02,4.17,26.46894445106105,0.6238318638158105,0.41930434727606436,11.8,0.7333333333333333,0.010466666667101283,0.00039999999571591614,524014.93333333335,17476.266666666666,268,106,2.1333333333333333,3.2666666666666666,318,255,0.000354573,12221792.533333333,665059.7333333333
1694402273,0.2830833334475755,4.08,3.6,4.24,27.934472127908407,0.6238628702597077,0.41976958720848856,17.666666666666668,3.533333333333333,0.011200000000341485,0.002933333332960804,1043660.8,56797.86666666667,273,182,7.533333333333333,3.466666666666667,325,263,0.000332037,16149673.066666666,788166.4
1694402393,0.7633333335320155,2.18,2.91,3.9,37.27488339037719,0.6239046657796945,0.41994878934560786,28.2,14.6,0.029266666665595645,0.11359999999403954,1971268.2666666666,1883886.9333333333,270,163,2,3.2,320,256,0.000343231,29660182.4,781935.4666666667
1694402513,0.5724166663984458,8.15,4.98,4.55,27.032883035032672,0.6250330476204546,0.42057054652099723,17.466666666666665,15.733333333333333,0.00980000000175399,0.04799999999813735,293273.6,989320.5333333333,269,293,1.6,3.466666666666667,318,257,0.000393281,260162659.73333332,3171541.8666666667
1694402633,0.6470000002533196,9.7,7.13,5.42,26.38084048740772,0.6273668900167415,0.42097143507120915,10.8,35.46666666666667,0.0033333333325572313,0.604333333337369,120422.4,6249676.8,269,190,3.7333333333333334,3.533333333333333,318,256,0.000337664,104695189.33333333,1885802.6666666667
1694402753,0.9019166668256124,8.15,7.37,5.72,32.598222496431916,0.623915163259133,0.4214740161300178,20.066666666666666,0.8666666666666667,0.014533333332898716,0.000533333335382243,251767.46666666667,31675.733333333334,270,113,1.7333333333333334,3.2666666666666666,321,258,0.000396699,25865816,962724.2666666667
1694402873,0.298333333308498,6.77,7.78,6.11,27.73983802537785,0.6239985599013392,0.4216959583440696,18.933333333333334,2.8,0.01613333333322468,0.0024000000053395827,268697.6,93115.73333333334,282,120,1.9333333333333333,3.3333333333333335,332,268,0.000331289,97214466.66666667,1494594.6666666667
1694402993,0.8354999997963508,5.65,6.87,5.97,29.714245410296016,0.6240465761498822,0.42206374392469814,31.6,4.933333333333334,0.03519999999941016,0.0034666666683430473,547225.6,60620.8,273,131,3.6666666666666665,3.2666666666666666,322,260,0.000385851,43633926.93333333,1028115.2
1694403113,0.4734999999403954,4.45,6.13,5.82,28.407012001663478,0.6240497837130441,0.4224488425793378,12.266666666666667,1.6666666666666667,0.010666666664959242,0.0008666666690260172,114961.06666666667,34952.53333333333,270,110,2.3333333333333335,3.2666666666666666,319,256,0.000378569,89703960,4601458.133333334
1694403233,0.9197500001639127,6.56,6.27,5.9,35.68981742711045,0.6240531856739732,0.42274755802521136,17,1.0666666666666667,0.004733333335025236,0.0004000000034769376,333687.4666666667,23210.666666666668,301,106,4.666666666666667,3.2,351,287,0.000353349,231865.06666666668,490963.73333333334
1694403353,0.25208333345750966,2.16,4.81,5.42,25.66120682417671,0.6240557128449491,0.42286726706045696,10.866666666666667,3.7333333333333334,0.004533333333286768,0.0024666666674117246,113322.66666666667,43144.53333333333,273,196,8,3.3333333333333335,322,258,0.000377369,2055426.6666666667,572569.0666666667
1694403473,0.3652499999850989,2.68,4.37,5.21,27.634369527059878,0.62411131060642,0.4228824387703778,9.6,5,0.0041333333336903404,0.006333333331470689,77550.93333333333,61713.066666666666,281,179,2.3333333333333335,3.6666666666666665,331,267,0.000364577,13771427.2,1165666.6666666667
1694403593,0.38633333320418994,2.9,3.85,4.91,27.642325729871786,0.6259034636239009,0.4227082383171652,13.666666666666666,8.733333333333333,0.005866666665921608,0.026533333336313566,196061.86666666667,997512.5333333333,272,160,1.7333333333333334,3.3333333333333335,322,257,0.000365094,186152085.86666667,2644994.1333333333
1694403713,0.05833333320915701,3.16,4.19,4.94,25.306252794433192,0.6242599276995824,0.4235039982813896,11.6,4.533333333333333,0.005733333332076048,0.006133333337493241,82739.2,252040.53333333333,273,267,4.2,3.3333333333333335,322,257,0.000441045,105796623.46666667,2353547.2
1694403833,0.2866666667163371,5.29,4.35,4.88,28.926203046200648,0.6242626492683256,0.42383722941578017,34.6,3.8666666666666667,0.05966666666790843,0.003000000002793968,8709461.333333334,35771.73333333333,275,106,1.7333333333333334,3.7333333333333334,325,258,0.000396215,92112344,1810768.5333333334
